trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260428,600744.SH,华银电力,U,8.67,8.67,7.09,0,211009922.0,132154,132154,211009922.0
20260428,600770.SH,综艺股份,U,7.66,7.66,6.26,0,128867741.0,95727,95727,128867741.0
20260428,601101.SH,昊华能源,U,10.88,10.88,8.9,0,44635417.0,141529,141529,44635417.0
20260428,601177.SH,杭齿前进,U,16.25,16.25,13.29,0,117969767.0,111100,111100,117969767.0
20260428,601789.SH,宁波建工,U,5.98,5.98,4.9,0,123425406.0,93400,93400,123425406.0
20260428,601828.SH,美凯龙,U,2.7,2.7,2.21,0,40230650.0,93322,93322,40230650.0
20260428,603095.SH,越剑智能,U,20.96,20.96,17.15,0,26306309.0,93246,93246,26306309.0
20260428,603215.SH,比依股份,U,22.22,22.22,18.18,3,13671966.0,130213,134146,13671966.0
20260428,603259.SH,药明康德,U,110.57,110.57,90.47,0,844971185.0,93541,93541,844971185.0
20260428,603283.SH,赛腾股份,U,54.67,54.67,44.73,0,159074173.0,94952,94952,159074173.0
20260428,603317.SH,天味食品,U,15.71,15.71,12.85,4,24439654.0,92501,102046,24439654.0
20260428,603318.SH,水发燃气,U,13.78,13.78,11.28,3,81561477.0,93103,130500,81561477.0
20260428,603336.SH,宏辉果蔬,U,12.63,12.63,10.33,1,23231622.0,94346,102616,23231622.0
20260428,603338.SH,浙江鼎力,U,57.02,57.02,46.66,0,72232936.0,94115,94115,72232936.0
20260428,603399.SH,永杉锂业,U,16.03,16.03,13.11,3,82522440.0,93547,94044,82522440.0
20260428,603629.SH,利通电子,U,119.35,119.35,97.65,0,552398585.0,92502,92502,552398585.0
20260428,603779.SH,威龙股份,U,7.04,7.04,5.76,0,28019939.0,131425,131425,28019939.0
20260428,603931.SH,格林达,U,37.92,37.92,31.02,2,64236631.0,94331,95131,64236631.0
20260428,605168.SH,三人行,U,44.09,44.09,36.07,0,119238186.0,105835,105835,119238186.0
20260428,605287.SH,德才股份,U,54.21,54.21,44.35,12,7500495.0,93714,110150,7500495.0
20260428,605289.SH,罗曼股份,U,156.52,156.52,128.06,6,38323922.0,93616,103555,38323922.0
20260428,920471.BJ,美邦科技,U,15.53,15.53,8.37,0,35848442.0,145344,145344,35848442.0
