trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260407,002663.SZ,普邦股份,建筑工程,1,4.0,5.0,0
20260407,002788.SZ,鹭燕医药,医药商业,0,,,0
20260407,002840.SZ,华统股份,食品,0,,,0
20260407,002873.SZ,新天药业,中成药,0,,,0
20260407,002957.SZ,科瑞技术,专用机械,1,10.0,2.0,0
20260407,002980.SZ,华盛昌,电器仪表,0,,,0
20260407,003042.SZ,中农联合,农药化肥,1,2.0,8.0,0
20260407,300165.SZ,天瑞仪器,电器仪表,0,,,1
20260407,300651.SZ,金陵体育,文教休闲,1,5.0,5.0,0
20260407,300821.SZ,东岳硅材,化工原料,1,1.0,23.0,0
20260407,300927.SZ,江天化学,化工原料,1,1.0,23.0,0
20260407,301373.SZ,凌玮科技,化工原料,1,1.0,23.0,0
20260407,301630.SZ,同宇新材,化工原料,1,1.0,23.0,0
20260407,600063.SH,皖维高新,化纤,1,3.0,5.0,0
20260407,600075.SH,新疆天业,化工原料,1,1.0,23.0,0
20260407,600110.SH,诺德股份,电气设备,1,6.0,5.0,0
20260407,600158.SH,中体产业,文教休闲,1,5.0,5.0,0
20260407,600195.SH,中牧股份,农业综合,0,,,0
20260407,600227.SH,赤天化,农药化肥,1,2.0,8.0,0
20260407,600250.SH,南京商旅,商贸代理,0,,,0
20260407,600259.SH,中稀有色,小金属,0,,,0
20260407,600370.SH,三房巷,化工原料,1,1.0,23.0,0
20260407,600423.SH,柳化股份,农药化肥,1,2.0,8.0,0
20260407,600470.SH,六国化工,农药化肥,1,2.0,8.0,0
20260407,600488.SH,津药药业,化学制药,1,7.0,4.0,0
20260407,600527.SH,江南高纤,化纤,1,3.0,5.0,0
20260407,600596.SH,新安股份,化工原料,1,1.0,23.0,0
20260407,600623.SH,华谊集团,化工原料,1,1.0,23.0,0
20260407,600654.SH,中安科,仓储物流,0,,,0
20260407,600664.SH,哈药股份,化学制药,1,7.0,4.0,0
20260407,600691.SH,潞化科技,农药化肥,1,2.0,8.0,0
20260407,600722.SH,金牛化工,化工原料,1,1.0,23.0,0
20260407,600743.SH,华远控股,区域地产,0,,,0
20260407,600791.SH,京能置业,全国地产,0,,,0
20260407,600810.SH,神马股份,化纤,1,3.0,5.0,0
20260407,600955.SH,维远股份,化工原料,1,1.0,23.0,0
20260407,601133.SH,柏诚股份,建筑工程,1,4.0,5.0,0
20260407,601388.SH,怡球资源,铝,0,,,0
20260407,603002.SH,宏昌电子,化工原料,1,1.0,23.0,0
20260407,603042.SH,华脉科技,通信设备,1,8.0,4.0,0
20260407,603090.SH,宏盛股份,专用机械,1,10.0,2.0,0
20260407,603123.SH,翠微股份,多元金融,0,,,0
20260407,603188.SH,亚邦股份,染料涂料,0,,,0
20260407,603255.SH,鼎际得,化工原料,1,1.0,23.0,0
20260407,603260.SH,合盛硅业,化工原料,1,1.0,23.0,0
20260407,603327.SH,福蓉科技,元器件,1,9.0,3.0,0
20260407,603348.SH,文灿股份,汽车配件,0,,,0
20260407,603353.SH,和顺石油,石油贸易,0,,,0
20260407,603421.SH,鼎信通讯,通信设备,1,8.0,4.0,0
20260407,603637.SH,镇海股份,建筑工程,1,4.0,5.0,0
20260407,603687.SH,大胜达,广告包装,0,,,0
20260407,603778.SH,国晟科技,电气设备,1,6.0,5.0,0
20260407,603968.SH,醋化股份,化工原料,1,1.0,23.0,0
20260407,603988.SH,中电电机,电气设备,1,6.0,5.0,0
20260407,605018.SH,长华集团,汽车配件,0,,,0
20260407,605099.SH,共创草坪,文教休闲,1,5.0,5.0,0
20260407,605162.SH,新中港,供气供热,0,,,0
20260407,605299.SH,舒华体育,文教休闲,1,5.0,5.0,0
20260407,605589.SH,圣泉集团,化工原料,1,1.0,23.0,0
20260407,688345.SH,博力威,电气设备,1,6.0,5.0,0
