d_trade_date,trade_date,t_trade_date,t1_trade_date,ts_code,name,label_matured,t_verify_ready,date_order_valid,t_up_hit,t_open_up_hit,t_limitup_hit,t_touch_limitup,t_close_ret,t_intraday_ret,t_open_ret,t_high_profit_hit,t1_open_ret,t1_close_ret,t1_high_ret,t1_low_ret,t1_up_hit,t1_high_profit_hit,t1_accept_hit,t1_fail_hit,t1_big_drawdown_hit,t1_limitdown_risk_hit,rank,close_T,p_premium,e_premium,score_ev,confidence,data_quality,dec_rank,dec_weight,dec_p_fill,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,eret_pred_raw,eret_plus_value,eret_plus_delta,t1_up_rate,market_score,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,turnover_rate,turnover_rate_f,volume_ratio,circ_mv,float_mv,total_mv,pe_ttm,pb,returns_1d,volatility_5d,volatility_10d,volatility_20d,max_drawdown_20d,tail_risk_score,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,open_times,fd_amount,seal_amount,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,auction_strength_score,auction_amount,is_limit_up,break_count_proxy,limit_up_strength,factor_intraday_available,factor_auction_available,factor_intraday_quality,factor_intraday_confidence,factor_intraday_soft_risk,factor_intraday_risk,factor_intraday_hard_risk,factor_late_withdraw,factor_reseal,factor_open_board_count,factor_auction_strength,factor_intraday_attack_edge,factor_intraday_execution_edge,factor_intraday_risk_penalty,r_p50,is_top10,is_top20
20260609,20260609,20260610,20260611,002263.SZ,大东南,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0074441687344913,0.0397022332506202,0.032258064516129,1.0,-0.0480769230769231,-0.0769230769230769,-0.0408653846153845,-0.0817307692307692,0.0,0.0,0.0,1.0,1.0,1.0,4,4.03,,,,,,,,,0.856491,60.6947,0.883445,78.0695,0.0,0.1184089012665997,0.1184089012665997,0.987394070059721,,5512.0,0.5981494920174165,0.011504606643278598,0.004973131760855565,218.0,0.03955007256894049,319.0,0.05787373004354136,2662013179.10704,0.5325845063934382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1119070513950997,1.0,1.0
20260609,20260609,20260610,20260611,605069.SH,正和生态,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.074074074074074,-0.0097001763668429,-0.0176366843033508,0.0,-0.0529622980251346,0.0368043087971274,0.0368043087971274,-0.0664272890484739,1.0,1.0,1.0,0.0,1.0,0.0,5,11.34,,,,,,,,,0.858853,60.7656,0.856219,77.501,0.0,0.0943522287703908,0.0943522287703908,0.9643257019927168,,5512.0,0.5981494920174165,0.011504606643278598,0.004973131760855565,218.0,0.03955007256894049,319.0,0.05787373004354136,2662013179.10704,0.5325845063934382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0901626163215828,1.0,1.0
20260609,20260609,20260610,20260611,000670.SZ,盈方微,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0348605577689242,0.0328685258964143,0.0139442231075697,1.0,-0.06188605108055,-0.074656188605108,-0.0383104125736739,-0.0943025540275048,0.0,0.0,0.0,1.0,1.0,1.0,6,10.04,,,,,,,,,0.849867,60.496,0.828907,76.3914,0.0,0.0852394758069906,0.0852394758069906,0.9490816245704524,,5512.0,0.5981494920174165,0.011504606643278598,0.004973131760855565,218.0,0.03955007256894049,319.0,0.05787373004354136,2662013179.10704,0.5325845063934382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0818006776679286,1.0,1.0
20260609,20260609,20260610,20260611,603303.SH,得邦照明,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0221314266258085,0.0377936670071501,-0.0098740211099762,1.0,0.0416093535075654,0.1107290233837687,0.1354883081155435,0.0041265474552958,1.0,1.0,1.0,0.0,0.0,0.0,7,29.37,,,,,,,,,0.901033,62.031,0.726255,76.2555,0.0,0.0579769935088951,0.0579769935088951,0.8701650657845037,,5512.0,0.5981494920174165,0.011504606643278598,0.004973131760855565,218.0,0.03955007256894049,319.0,0.05787373004354136,2662013179.10704,0.5325845063934382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0563585879339813,1.0,1.0
20260609,20260609,20260610,20260611,002354.SZ,天娱数科,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1004962779156326,0.1004962779156326,0.0272952853598014,1.0,0.0567632850241546,-0.0362318840579708,0.0664251207729469,-0.0362318840579708,0.0,1.0,0.0,1.0,0.0,0.0,8,8.06,,,,,,,,,0.818466,59.554,0.839611,75.1674,0.0,0.0869856190615538,0.0869856190615538,0.9523587658923688,,5512.0,0.5981494920174165,0.011504606643278598,0.004973131760855565,218.0,0.03955007256894049,319.0,0.05787373004354136,2662013179.10704,0.5325845063934382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0834083781173829,1.0,1.0
20260609,20260609,20260610,20260611,000037.SZ,深南电A,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0298507462686566,0.0096575943810359,-0.0087796312554874,0.0,-0.0336581045172718,0.0221434898139947,0.0398582816651904,-0.0336581045172718,1.0,1.0,1.0,0.0,0.0,0.0,9,11.39,,,,,,,,,0.788799,58.664,0.875363,74.6521,0.0,0.1095220001072232,0.1095220001072232,0.981172283248573,,5512.0,0.5981494920174165,0.011504606643278598,0.004973131760855565,218.0,0.03955007256894049,319.0,0.05787373004354136,2662013179.10704,0.5325845063934382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1039292920422535,1.0,1.0
20260609,20260609,20260610,20260611,002515.SZ,金字火腿,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0081521739130434,0.0652173913043476,0.0203804347826086,1.0,-0.010652463382157,0.0026631158455392,0.0239680426098536,-0.0226364846870839,1.0,1.0,1.0,0.0,0.0,0.0,10,7.36,,,,,,,,,0.790834,58.725,0.843846,73.9608,0.0,0.0870714456574781,0.0870714456574781,0.9525152518187614,,5512.0,0.5981494920174165,0.011504606643278598,0.004973131760855565,218.0,0.03955007256894049,319.0,0.05787373004354136,2662013179.10704,0.5325845063934382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0834873333549079,1.0,1.0
20260609,20260609,20260610,20260611,002583.SZ,海能达,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0372736954206603,0.0095846645367412,0.0,0.0,-0.0447284345047923,-0.0117145899893504,-0.0095846645367412,-0.0628328008519701,0.0,0.0,0.0,1.0,1.0,0.0,11,9.39,,,,,,,,,0.78853,58.6559,0.828907,73.4779,0.0,0.0852394758069906,0.0852394758069906,0.9490816245704524,,5512.0,0.5981494920174165,0.011504606643278598,0.004973131760855565,218.0,0.03955007256894049,319.0,0.05787373004354136,2662013179.10704,0.5325845063934382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0818006776679286,0.0,1.0
20260609,20260609,20260610,20260611,605589.SH,圣泉集团,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0999267935578331,0.0999267935578331,0.0999267935578331,1.0,0.0316139767054908,0.0149750415973377,0.0828618968386023,-0.0514143094841931,1.0,1.0,1.0,0.0,1.0,0.0,12,54.64,,,,,,,,,0.841114,60.2334,0.649496,71.4903,0.0,0.0481235004366627,0.0481235004366627,0.8263985181413382,,5512.0,0.5981494920174165,0.011504606643278598,0.004973131760855565,218.0,0.03955007256894049,319.0,0.05787373004354136,2662013179.10704,0.5325845063934382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0470014228839135,0.0,1.0
20260609,20260609,20260610,20260611,002051.SZ,中工国际,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0163532297628782,0.0073589533932951,0.0008176614881438,0.0,-0.0531045751633987,-0.0441176470588235,-0.0155228758169934,-0.0547385620915032,0.0,0.0,0.0,1.0,1.0,0.0,13,12.23,,,,,,,,,0.712756,56.3827,0.875363,71.04,0.0,0.1095220001072232,0.1095220001072232,0.981172283248573,,5512.0,0.5981494920174165,0.011504606643278598,0.004973131760855565,218.0,0.03955007256894049,319.0,0.05787373004354136,2662013179.10704,0.5325845063934382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1039292920422535,0.0,1.0
20260609,20260609,20260610,20260611,600186.SH,莲花控股,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0069324090121316,0.0225303292894281,-0.033795493934142,1.0,0.0134529147982063,0.1327354260089686,0.1443946188340805,0.0134529147982063,1.0,1.0,1.0,0.0,0.0,0.0,14,11.54,,,,,,,,,0.712193,56.3658,0.875363,71.0132,0.0,0.1095220001072232,0.1095220001072232,0.981172283248573,,5512.0,0.5981494920174165,0.011504606643278598,0.004973131760855565,218.0,0.03955007256894049,319.0,0.05787373004354136,2662013179.10704,0.5325845063934382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1039292920422535,0.0,1.0
20260609,20260609,20260610,20260611,600226.SH,亨通股份,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0484522207267834,0.0619111709286674,0.0013458950201885,1.0,0.0241935483870967,0.0080645161290322,0.096774193548387,-0.0040322580645161,1.0,1.0,1.0,0.0,0.0,0.0,15,7.43,,,,,,,,,0.671443,55.1433,0.843846,68.2897,0.0,0.0870714456574781,0.0870714456574781,0.9525152518187614,,5512.0,0.5981494920174165,0.011504606643278598,0.004973131760855565,218.0,0.03955007256894049,319.0,0.05787373004354136,2662013179.10704,0.5325845063934382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0834873333549079,0.0,1.0
20260609,20260609,20260610,20260611,600110.SH,诺德股份,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0330228619813717,0.0651989839119389,0.0482641828958509,1.0,-0.0137318255250403,-0.0129240710823909,0.0056542810985458,-0.0403877221324717,0.0,0.0,0.0,1.0,1.0,0.0,16,11.81,,,,,,,,,0.635042,54.0512,0.875363,67.3486,0.0,0.1095220001072232,0.1095220001072232,0.981172283248573,,5512.0,0.5981494920174165,0.011504606643278598,0.004973131760855565,218.0,0.03955007256894049,319.0,0.05787373004354136,2662013179.10704,0.5325845063934382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1039292920422535,0.0,1.0
20260609,20260609,20260610,20260611,000509.SZ,华塑控股,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0999999999999998,0.0458333333333333,0.0458333333333333,1.0,-0.193227091633466,-0.1832669322709162,-0.1454183266932269,-0.2031872509960158,0.0,0.0,0.0,1.0,1.0,1.0,17,4.8,,,,,,,,,0.632271,53.9681,0.863812,66.9282,0.0,0.0982893468314215,0.0982893468314215,0.9696089069896164,,5512.0,0.5981494920174165,0.011504606643278598,0.004973131760855565,218.0,0.03955007256894049,319.0,0.05787373004354136,2662013179.10704,0.5325845063934382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0937538300759845,0.0,1.0
20260609,20260609,20260610,20260611,001269.SZ,欧晶科技,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0278071101724743,0.0989088349172826,0.00809574093629,1.0,0.0111731843575419,-0.0111731843575418,0.0195530726256982,-0.0223463687150837,0.0,0.0,1.0,0.0,0.0,0.0,18,28.41,,,,,,,,,0.729709,56.8913,0.636273,65.868,0.0,0.0459638851645565,0.0459638851645565,0.8156142117005485,,5512.0,0.5981494920174165,0.011504606643278598,0.004973131760855565,218.0,0.03955007256894049,319.0,0.05787373004354136,2662013179.10704,0.5325845063934382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0449388384353513,0.0,1.0
20260609,20260609,20260610,20260611,002129.SZ,TCL中环,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0326197757390418,0.0499490316004078,0.019367991845056,1.0,0.01,0.0130000000000001,0.018,-0.0199999999999999,1.0,0.0,1.0,0.0,0.0,0.0,19,9.81,,,,,,,,,0.601795,53.0538,0.828907,64.6079,0.0,0.0852394758069906,0.0852394758069906,0.9490816245704524,,5512.0,0.5981494920174165,0.011504606643278598,0.004973131760855565,218.0,0.03955007256894049,319.0,0.05787373004354136,2662013179.10704,0.5325845063934382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0818006776679286,0.0,1.0
20260609,20260609,20260610,20260611,000920.SZ,沃顿科技,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0647149460708782,0.0693374422187982,-0.0038520801232666,1.0,0.0324825986078887,0.0502706883217325,0.0533642691415312,-0.0023201856148491,1.0,1.0,1.0,0.0,0.0,0.0,20,12.98,,,,,,,,,0.600756,53.0227,0.821732,64.3792,0.0,0.0836476182401122,0.0836476182401122,0.9459350192127756,,5512.0,0.5981494920174165,0.011504606643278598,0.004973131760855565,218.0,0.03955007256894049,319.0,0.05787373004354136,2662013179.10704,0.5325845063934382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0803327747447345,0.0,1.0
20260609,20260609,20260610,20260611,603020.SH,爱普股份,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0283505154639174,0.0429553264604811,0.0008591065292096,1.0,-0.0008583690987123,0.0171673819742488,0.0377682403433476,-0.0060085836909871,1.0,1.0,1.0,0.0,0.0,0.0,21,11.64,,,,,,,,,0.537711,51.1313,0.875363,62.7253,0.0,0.1095220001072232,0.1095220001072232,0.981172283248573,,5512.0,0.5981494920174165,0.011504606643278598,0.004973131760855565,218.0,0.03955007256894049,319.0,0.05787373004354136,2662013179.10704,0.5325845063934382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1039292920422535,0.0,0.0
20260609,20260609,20260610,20260611,002137.SZ,实益达,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0083410565338275,0.1000926784059315,0.0648748841519926,1.0,-0.0939947780678851,-0.1375108790252394,-0.0861618798955613,-0.1557876414273281,0.0,0.0,0.0,1.0,1.0,1.0,22,10.79,,,,,,,,,0.540004,51.2001,0.858583,62.4147,0.0,0.0947395323140919,0.0947395323140919,0.964877631942698,,5512.0,0.5981494920174165,0.011504606643278598,0.004973131760855565,218.0,0.03955007256894049,319.0,0.05787373004354136,2662013179.10704,0.5325845063934382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0905164649401079,0.0,0.0
20260609,20260609,20260610,20260611,000636.SZ,风华高科,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0207924034053699,0.0476424361493124,0.0299607072691552,1.0,-0.0460975997456684,0.0220950564298203,0.0457796852646639,-0.0542044190112859,1.0,1.0,1.0,0.0,1.0,0.0,23,61.08,,,,,,,,,0.622557,53.6767,0.697993,62.3213,0.0,0.0523894066747634,0.0523894066747634,0.8464353313738491,,5512.0,0.5981494920174165,0.011504606643278598,0.004973131760855565,218.0,0.03955007256894049,319.0,0.05787373004354136,2662013179.10704,0.5325845063934382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0510632042598724,0.0,0.0
20260609,20260609,20260610,20260611,002585.SZ,双星新材,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.0581967213114755,1.0,0.0193648334624321,-0.0379550735863671,0.0441518202943453,-0.064291247095275,0.0,1.0,0.0,1.0,1.0,0.0,24,12.2,,,,,,,,,0.52701,50.8103,0.875363,62.2171,0.0,0.1095220001072232,0.1095220001072232,0.981172283248573,,5512.0,0.5981494920174165,0.011504606643278598,0.004973131760855565,218.0,0.03955007256894049,319.0,0.05787373004354136,2662013179.10704,0.5325845063934382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1039292920422535,0.0,0.0
20260609,20260609,20260610,20260611,002141.SZ,贤丰控股,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0810810810810811,0.0990990990990992,0.0270270270270269,1.0,-0.0146198830409356,-0.0058479532163743,0.023391812865497,-0.0321637426900583,0.0,1.0,1.0,0.0,0.0,0.0,25,3.33,,,,,,,,,0.526493,50.7948,0.816634,60.7243,0.0,0.0827631012360035,0.0827631012360035,0.9441191064991395,,5512.0,0.5981494920174165,0.011504606643278598,0.004973131760855565,218.0,0.03955007256894049,319.0,0.05787373004354136,2662013179.10704,0.5325845063934382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0795162010033789,0.0,0.0
20260609,20260609,20260610,20260611,002769.SZ,普路通,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0602125147579694,-0.0023612750885479,-0.0023612750885479,0.0,-0.0840236686390532,-0.088757396449704,-0.0556213017751477,-0.0970414201183431,0.0,0.0,0.0,1.0,1.0,1.0,26,8.47,,,,,,,,,0.501608,50.0483,0.839611,60.1167,0.0,0.0869856190615538,0.0869856190615538,0.9523587658923688,,5512.0,0.5981494920174165,0.011504606643278598,0.004973131760855565,218.0,0.03955007256894049,319.0,0.05787373004354136,2662013179.10704,0.5325845063934382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0834083781173829,0.0,0.0
20260609,20260609,20260610,20260611,600183.SH,生益科技,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0038651929205939,0.0476707126873261,-0.0031870888994371,1.0,-0.0003401360544218,0.0185714285714284,0.0442176870748298,-0.0264625850340135,1.0,1.0,1.0,0.0,0.0,0.0,27,147.47,,,,,,,,,0.505025,50.1507,0.8152,59.6687,0.0,0.0827170681363036,0.0827170681363036,0.9440232578537452,,5512.0,0.5981494920174165,0.011504606643278598,0.004973131760855565,218.0,0.03955007256894049,319.0,0.05787373004354136,2662013179.10704,0.5325845063934382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0794736856293219,0.0,0.0
20260609,20260609,20260610,20260611,688141.SH,杰华特,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0538090646094502,0.0964320154291225,0.012536162005786,1.0,0.064,0.1872380952380952,0.2367619047619049,0.064,1.0,1.0,1.0,0.0,0.0,0.0,28,103.7,,,,,,,,,0.484342,49.5303,0.850304,59.5639,0.0,0.0904074341850844,0.0904074341850844,0.958276648988174,,5512.0,0.5981494920174165,0.011504606643278598,0.004973131760855565,218.0,0.03955007256894049,319.0,0.05787373004354136,2662013179.10704,0.5325845063934382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086551419228269,0.0,0.0
20260609,20260609,20260610,20260611,603150.SH,万朗磁塑,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.042772861356932,0.0632877447036739,0.0004022526146421,1.0,0.0372604208551132,0.0262699370057633,0.0505294196488406,0.0130009382120359,1.0,1.0,1.0,0.0,0.0,0.0,29,74.58,,,,,,,,,0.508746,50.2624,0.798407,59.4256,0.0,0.0778170986237034,0.0778170986237034,0.9330315045032612,,5512.0,0.5981494920174165,0.011504606643278598,0.004973131760855565,218.0,0.03955007256894049,319.0,0.05787373004354136,2662013179.10704,0.5325845063934382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0749377907667261,0.0,0.0
20260609,20260609,20260610,20260611,001896.SZ,豫能控股,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0180890538033393,0.0366419294990725,-0.0255102040816325,1.0,-0.0147548786292243,0.0095192765349834,0.0661589719181341,-0.0333174678724418,1.0,1.0,1.0,0.0,0.0,0.0,30,21.56,,,,,,,,,0.558211,51.7463,0.685176,58.9444,0.0,0.0513609086813239,0.0513609086813239,0.8417578166065258,,5512.0,0.5981494920174165,0.011504606643278598,0.004973131760855565,218.0,0.03955007256894049,319.0,0.05787373004354136,2662013179.10704,0.5325845063934382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0500854284583688,0.0,0.0
20260610,20260610,20260611,20260612,603065.SH,宿迁联盛,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0804195804195804,0.0804195804195804,0.0804195804195804,1.0,0.1003236245954692,0.1003236245954692,0.1003236245954692,0.1003236245954692,1.0,1.0,1.0,0.0,0.0,0.0,1,11.44,,,,,,,,,0.99,64.7,0.875501,84.2125,0.0,0.1173166610666515,0.1173166610666515,0.9867430064013702,,5512.0,0.2781204644412192,-0.014035755190578583,-0.015105065489623482,94.0,0.017053701015965168,178.0,0.03229317851959362,2644143271.0716,0.21872801568511951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1109299723606734,1.0,1.0
20260610,20260610,20260611,20260612,002354.SZ,天娱数科,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.1003382187147687,-0.004509582863585,-0.0135287485907552,0.0,-0.152,-0.1405714285714285,-0.072,-0.1657142857142857,0.0,0.0,0.0,1.0,1.0,1.0,2,8.87,,,,,,,,,0.947101,63.413,0.824119,80.8903,0.0,0.0921602567616661,0.0921602567616661,0.9610626083517542,,5512.0,0.2781204644412192,-0.014035755190578583,-0.015105065489623482,94.0,0.017053701015965168,178.0,0.03229317851959362,2644143271.0716,0.21872801568511951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0881576218314622,1.0,1.0
20260610,20260610,20260611,20260612,600058.SH,五矿发展,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0512572533849129,0.0589941972920695,0.0541586073500968,1.0,-0.0999999999999999,-0.055045871559633,-0.0137614678899082,-0.1128440366972477,0.0,0.0,0.0,1.0,1.0,1.0,3,10.34,,,,,,,,,0.856464,60.6939,0.866455,77.6434,0.0,0.1071318669896692,0.1071318669896692,0.9790974617370898,,5512.0,0.2781204644412192,-0.014035755190578583,-0.015105065489623482,94.0,0.017053701015965168,178.0,0.03229317851959362,2644143271.0716,0.21872801568511951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1017727676706972,1.0,1.0
20260610,20260610,20260611,20260612,600981.SH,苏豪汇鸿,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0258302583025828,0.066420664206642,0.011070110701107,1.0,-0.0145985401459853,0.0036496350364962,0.0036496350364962,-0.0437956204379562,1.0,0.0,0.0,1.0,1.0,0.0,4,2.71,,,,,,,,,0.832804,59.9841,0.881377,76.8926,0.0,0.12,0.12,0.98829186007614,,5512.0,0.2781204644412192,-0.014035755190578583,-0.015105065489623482,94.0,0.017053701015965168,178.0,0.03229317851959362,2644143271.0716,0.21872801568511951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1133286853070031,1.0,1.0
20260610,20260610,20260611,20260612,600500.SH,中化国际,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.100763358778626,0.100763358778626,0.100763358778626,1.0,0.0957004160887655,0.0998613037447988,0.0998613037447988,0.0374479889042995,1.0,1.0,1.0,0.0,0.0,0.0,5,6.55,,,,,,,,,0.819421,59.5826,0.789061,73.949,0.0,0.0797341895710781,0.0797341895710781,0.9375217968217552,,5512.0,0.2781204644412192,-0.014035755190578583,-0.015105065489623482,94.0,0.017053701015965168,178.0,0.03229317851959362,2644143271.0716,0.21872801568511951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0767148900759214,1.0,1.0
20260610,20260610,20260611,20260612,000029.SZ,深深房Ａ,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0566876620970728,0.0496480177843645,-0.0048165987402741,1.0,-0.0532390171258376,-0.0565897244973938,-0.0286671630677587,-0.0670141474311243,0.0,0.0,0.0,1.0,1.0,0.0,6,26.99,,,,,,,,,0.852883,60.5865,0.696343,73.2205,0.0,0.0614584419322662,0.0614584419322662,0.8835412301341352,,5512.0,0.2781204644412192,-0.014035755190578583,-0.015105065489623482,94.0,0.017053701015965168,178.0,0.03229317851959362,2644143271.0716,0.21872801568511951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059643851071903,1.0,1.0
20260610,20260610,20260611,20260612,002119.SZ,康强电子,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1001410437235543,0.1001410437235543,0.0225669957686882,1.0,0.1827586206896549,0.1020689655172413,0.183448275862069,0.0765517241379309,1.0,1.0,1.0,0.0,0.0,0.0,7,28.36,,,,,,,,,0.77738,58.3214,0.758696,71.1929,0.0,0.0721123980576837,0.0721123980576837,0.9181323499549068,,5512.0,0.2781204644412192,-0.014035755190578583,-0.015105065489623482,94.0,0.017053701015965168,178.0,0.03229317851959362,2644143271.0716,0.21872801568511951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0696309060867513,1.0,1.0
20260610,20260610,20260611,20260612,600881.SH,亚泰集团,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0508474576271187,0.0451977401129943,0.0169491525423728,1.0,-0.0777777777777778,-0.0166666666666667,0.0277777777777779,-0.0999999999999999,0.0,1.0,0.0,0.0,1.0,1.0,8,1.77,,,,,,,,,0.611589,53.3477,0.881377,66.3849,0.0,0.12,0.12,0.98829186007614,,5512.0,0.2781204644412192,-0.014035755190578583,-0.015105065489623482,94.0,0.017053701015965168,178.0,0.03229317851959362,2644143271.0716,0.21872801568511951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1133286853070031,1.0,1.0
