trade_date,exec_date,target_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,dataset_split,sample_weight,is_cold_start,feature_coverage_score,label_version,buy_window_start,buy_window_end,open_t1,up_limit_t1,down_limit_t1,open_times_t1,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,open_times_t1__is_missing,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing
20260710,20260713,20260714,603556.SH,海兴电力,58,PFILL_READY,1,0,1,strong_open_tradable,22.83,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22.83,25.19,20.61,,603556,电网设备,浙江,主板,20161110,20.76,22.9,20.66,22.9,9.9904,20.819998836262076,9.9904,0.107588862882096,0.102785788646288,-0.002881788646288,88179.2,195029.47,1.8134,5.5563,1.5,5.122507895857995e-05,0.0550471529557329,0.042441548144653,0.0334778833204216,0.0497265387404933,0.0191989889324429,-0.1335830212234706,0.1862598934763352,0.0715956948993916,0.0,0.074108818011257,0.0978165938864628,0.107588862882096,1113545.018,,,,449280.34,54452.96,197704.64,251575.7,,7.0,2.0,1.0,2.0,7.0,0.0,,,,,,0.0,,16100.0,20.76,334236.0,0.4848704475448451,U,0.0,15581618.0,15581618.0,110432.0,110432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9,18.74,1.0,0.0,2.2681136205599337,0.117172656081975,39.087912,0.6729057079444091,电网设备,1,0,0,0
20260710,20260713,20260714,000048.SZ,京基智农,59,PFILL_READY,1,0,1,strong_open_tradable,24.9,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24.9,26.51,21.69,,48,养殖业,深圳,主板,19941101,22.48,24.1,22.44,24.1,9.9954,21.91000714575337,9.9954,0.0757644663900415,0.0739388165975104,0.0260151834024896,223503.05,534113.4042,4.2226,9.2503,1.0,1.8714003283574585e-05,0.0379276530872446,0.0382010346522499,0.0511651940045166,0.0789573427167293,0.022820020983678,-0.0814383923849814,0.1554236073731761,0.102974828375286,0.1346516007532958,0.1090658076392085,0.0688796680497925,0.0757644663900415,1277788.748,,,,449280.34,54452.96,197704.64,251575.7,,,,0.0,,,0.0,,,,,,0.0,,69500.0,22.48,1562360.0,0.7298423627468744,U,3.0,29997848.0,29997848.0,93142.0,102648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1,19.72,1.0,0.0,1.284872478345096,0.1168277749024237,43.747253,0.01,养殖业,1,0,0,0
20260710,20260713,20260714,603155.SH,新亚强,60,PFILL_READY,1,0,1,strong_open_tradable,26.68,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26.68,31.11,25.45,,603155,化学制品,江苏,主板,20200901,26.8,28.28,26.47,28.28,9.9961,25.710002445541253,9.9961,0.0704006156294201,0.05756514427157,0.0423958557284299,106747.77,297119.433,3.3804,4.5479,0.57,3.364337330301785e-05,0.0757159291801554,0.0694985585210624,0.0677504112972722,0.0963414672583907,0.0240063236183014,-0.1532582461786,0.2450149810941737,0.1008174386920981,0.0520833333333334,0.1160220994475138,0.064002828854314,0.0704006156294201,893045.0704,,,,449280.34,54452.96,197704.64,251575.7,,,,0.0,,,0.0,,,,,,0.0,,275200.0,26.8,7375360.0,0.8889291538322159,U,2.0,66756212.0,66756212.0,93528.0,93746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.28,23.14,1.0,0.0,1.4109373853763545,0.116520925815955,46.098901,0.01,化学制品,1,0,0,0
20260710,20260713,20260714,002606.SZ,大连电瓷,61,PFILL_READY,1,0,1,strong_open_tradable,13.46,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,13.46,15.07,12.33,,2606,电网设备,辽宁,主板,20110805,13.7,13.7,13.67,13.7,10.0402,12.449995547081883,10.0402,0.0024096394160583,0.0,0.100402,129196.05,176997.9555,3.0678,4.3195,0.69,5.672494900654375e-05,0.0500763296989282,0.0387079043221635,0.0330885322733143,0.0513397062287062,0.0070646011894965,-0.144927536231884,0.1850806696946949,0.105730427764326,0.0163204747774479,0.0021945866861741,0.0021897810218977,0.0024096394160583,601530.421,,,,449280.34,54452.96,197704.64,251575.7,,7.0,2.0,1.0,2.0,7.0,0.0,,,,,,0.0,,1821500.0,13.7,24954550.0,0.9583257836564596,U,0.0,46999220.0,46999220.0,92500.0,92500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7,11.21,1.0,0.0,2.304636561985593,0.1146872941355889,55.32967,0.6729057079444091,电网设备,1,0,0,0
20260710,20260713,20260714,603211.SH,晋拓股份,62,PFILL_READY,1,0,1,strong_open_tradable,37.69,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,37.69,41.58,34.02,,603211,汽车零部件,上海,主板,20220725,33.92,37.88,33.8,37.88,9.9884,34.43999549043354,9.9884,0.1184669144667372,0.1149825934530095,-0.0150985934530095,120079.0,436807.713,4.4178,15.8099,0.69,2.2866812335797744e-05,0.0726493281048409,0.0724776858247281,0.0632106971907091,0.0941875907904632,0.0260307837125889,-0.1287629648368329,0.2180044457401309,0.0829045168667812,0.0539788536449639,0.1151015602001768,0.1077085533262937,0.1184669144667372,1029608.704,,,,449280.34,54452.96,197704.64,251575.7,,4.0,7.0,1.0,7.0,4.0,0.0,,,,,,0.0,,93200.0,33.92,3161344.0,0.8119224497191521,U,0.0,85343640.0,85343640.0,102710.0,102710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.88,31.0,1.0,0.0,2.3492119247284564,0.1143810726344084,50.604396,0.1736599148755986,汽车零部件,1,0,0,0
20260710,20260713,20260714,000573.SZ,粤宏远Ａ,63,PFILL_READY,1,0,1,strong_open_tradable,3.69,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,3.69,4.06,3.32,,573,房地产开发,广东,主板,19940815,3.35,3.69,3.32,3.69,10.1493,3.349998592819019,10.1493,0.1104478075880759,0.1014925799457994,4.2005420064614e-07,284858.6,102537.265,4.5004,5.634,1.8,9.898157513758536e-05,0.0477409834149584,0.0362622186448922,0.0287459279392929,0.0458084722640162,0.0108607287783678,-0.1908212560386473,0.2304279127563081,0.0949554896142432,0.0336134453781513,0.0193370165745856,0.1002710027100271,0.1104478075880759,235525.5414,,,,449280.34,54452.96,197704.64,251575.7,,3.0,10.0,1.0,10.0,3.0,0.0,,,,,,0.0,,16500.0,3.35,55275.0,0.1641601739445551,U,1.0,12561498.0,12561498.0,95515.0,95736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.69,3.02,1.0,0.0,1.764602733068951,0.1121589479174936,56.747253,0.01,房地产开发,1,0,0,0
20260710,20260713,20260714,600072.SH,中船科技,64,PFILL_READY,1,0,1,strong_open_tradable,8.7,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,8.7,9.8,8.02,,600072,风电设备,上海,主板,19970603,8.1,8.91,8.01,8.91,10.0,8.1,10.0,0.1111111111111111,0.1,0.0,352840.24,302170.74,3.257,4.527,1.63,3.3093872689327896e-05,0.0507848964155814,0.0385366731839392,0.0313915348766579,0.0452017463476737,0.0146138935679488,-0.1793313069908814,0.2253367354354882,0.0972906403940887,0.0056433408577878,0.0421052631578946,0.101010101010101,0.1111111111111111,1337078.8827,,,,449280.34,54452.96,197704.64,251575.7,,,,0.0,,,0.0,,,,,,0.0,,51500.0,8.1,417150.0,0.5218336655191158,U,0.0,24337843.0,24337843.0,131728.0,131728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.91,7.29,1.0,0.0,2.0282927262976944,0.1104154055901093,48.406593,0.01,风电设备,1,0,0,0
20260710,20260713,20260714,002548.SZ,金新农,65,PFILL_READY,1,0,1,strong_open_tradable,4.18,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,4.18,4.61,3.77,,2548,饲料,深圳,主板,20110218,3.78,4.19,3.71,4.19,9.9738,3.809998381432668,9.9738,0.1259843054892602,0.1076115942720765,-0.0078735942720763,427575.1,171963.7367,5.315,7.7211,1.25,5.79994375058262e-05,0.0491032322558607,0.0466568734377634,0.0392953921931257,0.0636712062711504,0.0102619472212181,-0.1311881188118812,0.180745458226225,0.079896907216495,0.0345679012345681,0.1937321937321938,0.1145584725536993,0.1259843054892602,347004.7803,,,,449280.34,54452.96,197704.64,251575.7,,,,0.0,,,0.0,,,,,,0.0,,225500.0,3.78,852390.0,0.6383402790360573,U,1.0,17157589.0,17157589.0,104815.0,110600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19,3.43,1.0,0.0,1.51994568579908,0.1094660906751684,42.197802,0.01,饲料,1,0,0,0
20260710,20260713,20260714,688710.SH,益诺思,66,PFILL_READY,1,0,1,strong_open_tradable,78.87,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,78.87,93.44,62.3,,688710,医疗服务,上海,科创板,20240903,65.88,77.87,64.0,77.87,20.0031,64.88999034191616,20.0031,0.2137463717734687,0.1847742608193144,0.0152567391806857,68577.49,503467.138,7.5614,9.1814,2.02,3.973069638559012e-05,0.0773679520014198,0.0660805210538384,0.0507998101665668,0.0892815740508446,0.015009603333781,-0.0835039485229598,0.1493133620233077,0.2117958294428883,0.2425402904100846,0.2037409182253826,0.1781173751123668,0.2137463717734687,1097808.9239,,,,449280.34,54452.96,197704.64,251575.7,,4.0,6.0,1.0,6.0,4.0,0.0,11465361.52,2.28,61.91,7062338976.68,61.91,0.0,,5933.0,65.88,390866.0,0.5109621308208009,U,7.0,6737468.0,6737468.0,130016.0,140931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.87,51.91,1.0,0.0,1.382832302068161,0.1083844188353477,60.824176,0.2518420922806225,医疗服务,1,0,0,0
20260710,20260713,20260714,001395.SZ,亚联机械,67,PFILL_READY,1,0,1,strong_open_tradable,28.8,t1_open,raw_train_pool,1.25,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28.8,31.49,25.77,4.0,1395,专用设备,吉林,主板,20250127,28.11,28.63,27.85,28.63,9.9885,26.02999404483196,9.9885,0.0299654313657002,0.0199769542438001,0.0799080457561998,37965.48,107968.4016,7.3001,7.8333,5.25,9.251317841126584e-05,0.0558461706975969,0.0429047949154203,0.0750214323054842,0.0449644164209472,0.0804415096574474,-0.3937499999999999,0.5492129419629317,0.210059171597633,0.1638211382113821,0.2105708245243129,0.0272441494935381,0.0299654313657002,324698.556,,,,449280.34,54452.96,197704.64,251575.7,,4.0,5.0,1.0,5.0,4.0,0.0,7110257.79,5.72,43.92,1488946095.0,43.92,0.0,,556800.0,28.11,15651648.0,0.9374886754846892,U,2.0,17940416.0,17940416.0,93145.0,93345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.63,23.43,1.0,0.0,1.604189054999168,0.1076823684358121,51.307692,0.3351513965909831,专用设备,0,0,0,0
20260710,20260713,20260714,603151.SH,邦基科技,68,PFILL_READY,1,0,1,strong_open_tradable,12.38,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,12.38,13.09,10.71,,603151,饲料,山东,主板,20221019,10.92,11.9,10.63,11.9,9.9815,10.820001545714508,9.9815,0.1173752142857142,0.090573,0.0092419999999998,48153.0,55358.369,2.8113,6.0236,1.61,0.0001803069740006,0.0494055796103555,0.0375693880254057,0.0324993773470857,0.0530480123754344,0.0112286940240884,-0.1392203659506762,0.1829484373218504,0.074977416440831,0.0214592274678111,0.0759493670886075,0.1067226890756302,0.1173752142857142,203825.342,,,,449280.34,54452.96,197704.64,251575.7,,,,0.0,,,0.0,,,,,,0.0,,7800.0,10.92,85176.0,0.2319260735640514,U,0.0,37893170.0,37893170.0,105629.0,105629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9,9.74,1.0,0.0,2.04405078491804,0.1057481556551374,44.142857,0.01,饲料,1,0,0,0
20260710,20260713,20260714,600192.SH,长城电工,69,PFILL_READY,1,0,1,strong_open_tradable,6.66,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,6.66,7.33,5.99,,600192,电网设备,甘肃,主板,19981224,6.13,6.66,5.99,6.66,10.0826,6.050002452703697,10.0826,0.1107437567567567,0.0876032702702703,0.0132227297297297,116227.76,74609.381,2.6311,4.3508,1.98,0.0001351385022213,0.0499524801006704,0.0362935450499472,0.0478419092727479,0.0535131899518309,0.0194169157890052,-0.2754491017964071,0.3427079268581604,0.0935960591133004,0.0075642965204236,0.0106221547799696,0.1006006006006005,0.1107437567567567,294204.168,,,,449280.34,54452.96,197704.64,251575.7,,7.0,2.0,1.0,2.0,7.0,0.0,20479287.0,27.45,48.07,2942041680.0,48.07,0.0,,32300.0,6.13,197999.0,0.3832215981156006,U,0.0,28271700.0,28271700.0,131725.0,131725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.66,5.45,1.0,0.0,2.282865832443349,0.1043559388895854,56.296703,0.679305707944409,电网设备,1,0,0,0
20260710,20260713,20260714,002989.SZ,中天精装,70,PFILL_READY,1,0,1,strong_open_tradable,29.16,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,29.16,34.39,28.13,,2989,装修装饰,深圳,主板,20200610,28.49,31.26,28.48,31.26,9.993,28.4199903630231,9.993,0.0978184708893154,0.0974666058861165,0.0024633941138835,68361.6,209342.8626,3.4555,6.0752,0.69,4.7735088151030186e-05,0.0894708921115494,0.0698635963661044,0.067004373262911,0.0854612430837692,0.0367858545872202,-0.2932505818463926,0.3970408096965239,0.1437980241492866,0.0259271414506072,-0.0770593445527013,0.0889315419065899,0.0978184708893154,630252.2412,,,,449280.34,54452.96,197704.64,251575.7,,,,0.0,,,0.0,,,,,,0.0,,86100.0,28.49,2452989.0,0.7834752672585613,U,0.0,44364192.0,44364192.0,94315.0,94315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.26,25.58,1.0,0.0,2.051573343688444,0.1022571744228566,46.56044,0.01,装修装饰,1,0,0,0
20260710,20260713,20260714,920943.BJ,优机股份,71,PFILL_READY,1,0,1,strong_open_tradable,16.97,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,16.97,20.56,11.08,,920943,通用设备,四川,北交所,20220624,12.27,15.82,12.0,15.82,29.9918,12.169998415284658,29.9918,0.3138866472819216,0.2917009418457649,0.0082170581542349,32696.77,48775.20716,6.3112,9.2544,5.84,0.0006148984647387,0.1309389183138254,0.0954612116333769,0.0729653871859661,0.0676205608849627,0.0137587868752861,-0.1940397350993377,0.2807639091605899,0.2945990180032733,0.1727205337286879,0.2030418250950569,0.2414664981036662,0.3138866472819216,160606.82,,,,449280.34,54452.96,197704.64,251575.7,,5.0,4.0,1.0,4.0,5.0,0.0,10538107.97,21.61,54.19,819599918.06,54.19,0.0,,100.0,12.27,1227.0,0.0199311469469106,U,0.0,29743292.0,29743292.0,130924.0,130924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.82,8.52,1.0,0.0,2.2845765571644296,0.1018583267886889,68.626374,0.4322611773793213,通用设备,1,0,0,0
20260710,20260713,20260714,600513.SH,联环药业,72,PFILL_READY,1,0,1,strong_open_tradable,15.66,t1_open,raw_train_pool,1.25,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,15.66,17.04,13.94,0.0,600513,化学制药,江苏,主板,20030319,14.01,15.49,13.76,15.49,10.0142,14.080000581743084,10.0142,0.1228693131052292,0.1051136320206585,-0.0049716320206584,172095.01,256467.56,6.0288,10.0305,1.35,3.904665369764504e-05,0.0563425512463227,0.0465116350888716,0.039006897163727,0.0664960367837525,0.0197289036347312,-0.1308641975308642,0.1895999983293225,0.0719723183391003,-0.0257861635220125,0.0885453267744202,0.1116849580374435,0.1228693131052292,442171.8087,,,,449280.34,54452.96,197704.64,251575.7,,7.0,1.0,1.0,1.0,7.0,0.0,,,,,,0.0,,26100.0,14.01,365661.0,0.5015401340822613,U,0.0,25679322.0,25679322.0,112406.0,112406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.49,12.67,1.0,0.0,2.279852194742828,0.1018225530646997,56.461538,0.83,化学制药,0,0,0,0
20260710,20260713,20260714,605090.SH,九丰能源,73,PFILL_READY,1,0,1,weak_intraday_break_without_minbar,41.78,t1_open_degrade_missing,raw_train_pool,0.75,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,41.78,41.78,34.18,6.0,605090,燃气Ⅱ,江西,主板,20210525,34.15,37.98,33.46,37.98,9.9913,34.530003736659175,9.9913,0.1309006519220641,0.1109180302790942,-0.0110050302790943,358209.68,1318940.237,5.0844,9.8258,2.83,7.57524846063211e-06,0.0513728733860696,0.0405998468763815,0.0399812720261495,0.0646566034978471,0.0179866830475509,-0.1270588235294117,0.1850267786031122,0.1330548926014318,0.0520775623268696,0.0839041095890409,0.1190100052659293,0.1309006519220641,2681070.1074,,,,449280.34,54452.96,197704.64,251575.7,,,,0.0,,,0.0,,,,,,0.0,,34600.0,34.15,1181590.0,0.6874433774234463,U,25.0,11291454.0,11291454.0,130036.0,145212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.98,31.08,1.0,0.0,1.051587846225337,0.101540832850116,44.593407,0.01,燃气Ⅱ,0,0,0,0
20260710,20260713,20260714,003020.SZ,立方制药,74,PFILL_READY,1,0,1,strong_open_tradable,20.04,t1_open,raw_train_pool,1.25,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,20.04,20.61,16.87,1.0,3020,化学制药,安徽,主板,20201215,17.05,18.74,17.05,18.74,9.9765,17.040004000854726,9.9765,0.0991783804695836,0.0991783804695836,0.0005866195304163,178356.96,324444.10571,10.582,17.1471,2.53,3.074951840523606e-05,0.0582023001182097,0.0509791785035288,0.0418662256297608,0.0621731231198083,0.0136905232091123,-0.0674300254452926,0.1229867742841659,0.209812782440284,0.153230769230769,0.2783083219645292,0.0901814300960511,0.0991783804695836,427681.8438,,,,449280.34,54452.96,197704.64,251575.7,,7.0,1.0,1.0,1.0,7.0,0.0,-36710207.76,-6.25,44.34,3158594298.7,44.34,0.0,,657400.0,17.05,11208670.0,0.9182822975176662,U,2.0,35836127.0,35836127.0,94812.0,95906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.74,15.34,1.0,0.0,1.6249928071322408,0.1006900302894397,55.791209,0.8363999999999999,化学制药,0,0,0,0
20260710,20260713,20260714,000620.SZ,盈新发展,75,PFILL_READY,1,0,1,strong_open_tradable,3.5,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,3.5,3.99,3.27,,620,房地产开发,北京,主板,19961029,3.35,3.63,3.33,3.63,10.0,3.3,10.0,0.0909090909090908,0.0848484848484848,0.0151515151515152,6036428.81,2156761.96149,12.9211,17.9548,1.75,4.6365802895983455e-06,0.0580688543243034,0.0660537589295077,0.053213855466736,0.0874579421012977,0.0164065217281712,-0.1766233766233766,0.246243753818284,0.1451104100946372,0.0083333333333333,0.0614035087719297,0.0826446280991735,0.0909090909090908,2131468.845,,,,449280.34,54452.96,197704.64,251575.7,,3.0,10.0,1.0,10.0,3.0,0.0,,,,,,0.0,,3866900.0,3.35,12954115.0,0.9278854865011776,U,16.0,7532613.0,7532613.0,94030.0,145615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.63,2.97,1.0,0.0,1.3175801870134862,0.1000097161204503,53.659341,0.01,房地产开发,1,0,0,0
20260710,20260713,20260714,300255.SZ,常山药业,76,PFILL_READY,1,0,1,strong_open_tradable,26.88,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26.88,31.61,21.07,,300255,化学制药,河北,创业板,20110819,21.57,26.34,21.43,26.34,20.0,21.95,20.0,0.2236902050113895,0.2173120728929385,-0.0173120728929384,702690.3,1766605.47086,7.6577,11.0316,1.77,1.1321146871725587e-05,0.0956218448323048,0.074902788216284,0.0751000036840416,0.0938426979882186,0.0452800024227767,-0.3780107679229243,0.4983907740297428,0.1838202247191012,0.0406953773212168,0.1547566856641824,0.1864085041761579,0.2236902050113895,2420806.4106,,,,449280.34,54452.96,197704.64,251575.7,,7.0,1.0,1.0,1.0,7.0,0.0,248272935.54,14.05,28.72,24170199776.52,28.72,0.0,,156300.0,21.57,3371391.0,0.8200761007428882,U,11.0,31774021.0,31774021.0,101009.0,140709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.34,17.56,1.0,0.0,1.3702706116093992,0.0996844217257001,63.417582,0.8363999999999999,化学制药,1,0,0,0
20260710,20260713,20260714,600800.SH,渤海化学,77,PFILL_READY,1,0,1,strong_open_tradable,3.24,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,3.24,3.53,2.89,,600800,炼化及贸,天津,主板,19931206,2.94,3.21,2.88,3.21,9.9315,2.920000181931475,9.9315,0.113013691588785,0.0924657476635514,0.0068492523364487,460445.42,144306.986,4.1492,6.6837,2.05,6.882203194237595e-05,0.0489304448596527,0.0360737992241513,0.0287648964239846,0.0561179006601592,0.011925580119087,-0.2021857923497267,0.2428762688927985,0.0771812080536913,0.0190476190476189,-0.0031055900621118,0.102803738317757,0.113013691588785,356324.5092,,,,449280.34,54452.96,197704.64,251575.7,,,,0.0,,,0.0,,,,,,0.0,,96600.0,2.94,284004.0,0.4569668418191701,U,2.0,13284559.0,13284559.0,100956.0,102426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.21,2.63,1.0,0.0,1.3487766243337962,0.0989179979817432,40.956044,0.01,炼化及贸,1,0,0,0
