trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_open_0930,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2
20260630,20260701,20260702,20260701,20260702,600846.SH,同济科技,75,0.6027963609264291,71.942446,0.01,建筑工程,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,10.0,10.0,10.0,t_opening_auction,,,09:30,tplus1_open_0930_v1,10.64,10.64,tplus1_open_0930,1,fixed_open_0930,10.77,10.77,0.06400000000000006,0.06400000000000006,0.07699999999999996,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,10.0,10.69,10.0,10.54,20260702,10.64,11.06,10.43,85162.28,92323.856,2.1822,10.64,1166144.0,9.49
20260630,20260701,20260702,20260701,20260702,002518.SZ,科士达,76,0.6025554506867373,70.35036,0.2129305886896606,电气设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,53.8,53.8,53.8,t_opening_auction,,,09:30,tplus1_open_0930_v1,50.8,50.8,tplus1_open_0930,1,fixed_open_0930,49.07,49.07,-0.055762081784386575,-0.055762081784386575,-0.08791821561338287,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,53.8,54.18,51.15,51.47,20260702,50.8,51.54,48.89,160954.36,803940.12917,-4.6629,50.8,6741160.0,46.32
20260630,20260701,20260702,20260701,20260702,002119.SZ,康强电子,77,0.6025126507831221,45.432374,0.3396528539722045,半导体,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,40.5,40.5,40.5,t_opening_auction,,,09:30,tplus1_open_0930_v1,37.56,37.56,tplus1_open_0930,1,fixed_open_0930,38.48,38.48,-0.07259259259259254,-0.07259259259259254,-0.04987654320987667,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,40.5,41.59,38.78,40.2,20260702,37.56,41.8,36.18,901047.21,3482383.43589,-4.2786,37.56,37695216.0,36.18
20260630,20260701,20260702,20260701,20260702,002903.SZ,宇环数控,78,0.6014615923243348,65.294245,0.005,机床制造,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,46.33,46.33,46.33,t_opening_auction,,,09:30,tplus1_open_0930_v1,43.26,43.26,tplus1_open_0930,1,fixed_open_0930,42.4,42.4,-0.0662637599827326,-0.0662637599827326,-0.08482624649255344,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,46.33,47.5,43.3,43.7,20260702,43.26,44.35,42.0,68462.5,294747.82358,-2.9748,43.26,1933722.0,39.33
20260630,20260701,20260702,20260701,20260702,002931.SZ,锋龙股份,79,0.6008253417903423,64.390647,0.005,机械基件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,68.29,68.29,68.29,t_opening_auction,,,09:30,tplus1_open_0930_v1,65.76,65.76,tplus1_open_0930,1,fixed_open_0930,71.28,71.28,-0.037047884024015265,-0.037047884024015265,0.043783862937472495,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,68.29,69.88,63.0,64.8,20260702,65.76,71.28,65.0,144038.04,992114.05132,10.0,65.76,15854736.0,58.32
20260630,20260701,20260702,20260701,20260702,605018.SH,长华集团,80,0.6003964078497428,55.899281,0.2518420922806225,汽车配件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,15.19,15.19,15.19,t_opening_auction,,,09:30,tplus1_open_0930_v1,14.25,14.25,tplus1_open_0930,1,fixed_open_0930,14.39,14.39,-0.06188281764318626,-0.06188281764318626,-0.05266622778143504,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,15.19,15.3,14.21,14.35,20260702,14.25,14.88,14.24,139628.0,203236.78,0.2787,14.25,1963650.0,12.92
20260630,20260701,20260702,20260701,20260702,002955.SZ,鸿合科技,81,0.5996093107423366,64.573382,0.0557530015988799,IT设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,36.11,36.11,36.11,t_opening_auction,,,09:30,tplus1_open_0930_v1,35.17,35.17,tplus1_open_0930,1,fixed_open_0930,37.54,37.54,-0.02603157020215996,-0.02603157020215996,0.039601218499030644,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,36.11,36.8,33.63,35.68,20260702,35.17,39.15,35.0,139106.57,519294.69139,5.213,35.17,4941385.0,32.11
20260630,20260701,20260702,20260701,20260702,002654.SZ,万润科技,82,0.5991282747474274,50.727338,0.005,互联网,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,22.1,22.1,22.1,t_opening_auction,,,09:30,tplus1_open_0930_v1,19.42,19.42,tplus1_open_0930,1,fixed_open_0930,19.0,19.0,-0.12126696832579187,-0.12126696832579187,-0.14027149321266974,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,22.1,22.48,20.05,20.48,20260702,19.42,20.11,18.78,928969.47,1799369.58459,-7.2266,19.42,26030568.0,18.43
20260630,20260701,20260702,20260701,20260702,002446.SZ,盛路通信,83,0.5982991565490883,56.534532,0.1643756982954915,通信设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,11.12,11.12,11.12,t_opening_auction,,,09:30,tplus1_open_0930_v1,11.2,11.2,tplus1_open_0930,1,fixed_open_0930,11.0,11.0,0.007194244604316502,0.007194244604316502,-0.010791366906474753,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,11.12,11.6,11.12,11.18,20260702,11.2,11.4,10.95,668609.77,746564.12953,-1.61,11.2,7344960.0,10.06
20260630,20260701,20260702,20260701,20260702,000801.SZ,四川九洲,84,0.5969238751162181,65.282734,0.0286971475346954,家用电器,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,13.0,13.0,13.0,t_opening_auction,,,09:30,tplus1_open_0930_v1,12.3,12.3,tplus1_open_0930,1,fixed_open_0930,13.1,13.1,-0.053846153846153766,-0.053846153846153766,0.007692307692307665,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,13.0,13.55,12.29,12.36,20260702,12.3,13.6,12.12,633473.13,819334.30747,5.9871,12.3,2018430.0,11.12
20260630,20260701,20260702,20260701,20260702,603657.SH,春光科技,85,0.5958778861114808,61.453237,0.0637942950693908,家用电器,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,27.99,27.99,27.99,t_opening_auction,,,09:30,tplus1_open_0930_v1,27.62,27.62,tplus1_open_0930,1,fixed_open_0930,27.61,27.61,-0.013219006788138477,-0.013219006788138477,-0.013576277241872048,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,27.99,28.08,26.61,27.65,20260702,27.62,28.4,27.3,41450.0,115373.818,-0.1447,27.62,1102038.0,24.89
20260630,20260701,20260702,20260701,20260702,600737.SH,中粮糖业,86,0.5952689057442152,70.172662,0.01,食品,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,12.74,12.74,12.74,t_opening_auction,,,09:30,tplus1_open_0930_v1,12.93,12.93,tplus1_open_0930,1,fixed_open_0930,11.87,11.87,0.01491365777080067,0.01491365777080067,-0.06828885400313978,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,12.74,13.29,12.45,12.89,20260702,12.93,13.1,11.74,649397.4,793808.432,-7.9131,12.93,4434990.0,11.6
20260630,20260701,20260702,20260701,20260702,603061.SH,金海通,87,0.5940448299444523,55.0,0.679305707944409,半导体,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,505.0,505.0,505.0,t_opening_auction,,,09:30,tplus1_open_0930_v1,485.0,485.0,tplus1_open_0930,1,fixed_open_0930,470.7,470.7,-0.03960396039603964,-0.03960396039603964,-0.06792079207920798,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,505.0,550.0,488.04,523.0,20260702,485.0,498.8,470.7,28579.85,1378569.459,-10.0,485.0,17945000.0,470.7
20260630,20260701,20260702,20260701,20260702,000811.SZ,冰轮环境,88,0.5934098563686035,67.76331,0.005,工程机械,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,58.3,58.3,58.3,t_opening_auction,,,09:30,tplus1_open_0930_v1,51.3,51.3,tplus1_open_0930,1,fixed_open_0930,50.89,50.89,-0.12006861063464835,-0.12006861063464835,-0.1271012006861063,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,58.3,58.5,54.32,54.9,20260702,51.3,54.88,50.51,528874.64,2773168.48084,-7.3042,51.3,38664810.0,49.41
20260630,20260701,20260702,20260701,20260702,000017.SZ,深中华A,89,0.5913137639966142,58.859712,0.0082,服饰,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,6.06,6.06,6.06,t_opening_auction,,,09:30,tplus1_open_0930_v1,6.08,6.08,tplus1_open_0930,1,fixed_open_0930,6.0,6.0,0.0033003300330034513,0.0033003300330034513,-0.009900990099009799,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,6.06,6.29,5.92,6.08,20260702,6.08,6.34,5.96,204427.0,124739.42389,-1.3158,6.08,2351136.0,5.47
20260630,20260701,20260702,20260701,20260702,002628.SZ,成都路桥,90,0.5909825196325538,57.052518,0.0082,建筑工程,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,5.36,5.36,5.36,t_opening_auction,,,09:30,tplus1_open_0930_v1,5.47,5.47,tplus1_open_0930,1,fixed_open_0930,5.41,5.41,0.020522388059701413,0.020522388059701413,0.009328358208955168,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,5.36,5.51,5.22,5.42,20260702,5.47,5.75,5.36,513363.02,282202.58052,-0.1845,5.47,4163764.0,4.88
20260630,20260701,20260702,20260701,20260702,002402.SZ,和而泰,91,0.5907856419280245,47.022302,0.415,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,26.62,26.62,26.62,t_opening_auction,,,09:30,tplus1_open_0930_v1,26.86,26.86,tplus1_open_0930,1,fixed_open_0930,26.08,26.08,0.009015777610818843,0.009015777610818843,-0.020285499624342673,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,26.62,27.77,26.51,26.86,20260702,26.86,27.25,25.99,631557.03,1683737.91709,-2.9039,26.86,21968149.36,24.17
20260630,20260701,20260702,20260701,20260702,000026.SZ,飞亚达,92,0.5895354480816888,62.859712,0.005,服饰,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,22.26,22.26,22.26,t_opening_auction,,,09:30,tplus1_open_0930_v1,21.16,21.16,tplus1_open_0930,1,fixed_open_0930,21.22,21.22,-0.04941599281221931,-0.04941599281221931,-0.04672057502246196,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,22.26,22.45,20.9,21.05,20260702,21.16,22.12,21.03,129478.25,280466.21144,0.8076,21.16,2308556.0,18.95
20260630,20260701,20260702,20260701,20260702,001237.SZ,惠康科技,94,0.5859062345140529,54.951798,0.2161305886896606,电气设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,73.56,73.56,73.56,t_opening_auction,,,09:30,tplus1_open_0930_v1,72.01,72.01,tplus1_open_0930,1,fixed_open_0930,69.01,69.01,-0.02107123436650349,-0.02107123436650349,-0.06185426862425225,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,73.56,75.99,71.0,73.17,20260702,72.01,75.97,68.98,93834.43,674559.18168,-5.6854,72.01,12738569.0,65.85
20260630,20260701,20260702,20260701,20260702,002929.SZ,润建股份,95,0.585579152237425,57.599281,0.1643756982954915,通信设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,68.74,68.74,68.74,t_opening_auction,,,09:30,tplus1_open_0930_v1,71.99,71.99,tplus1_open_0930,1,fixed_open_0930,69.65,69.65,0.0472796043060808,0.0472796043060808,0.013238289205702802,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,68.74,73.57,68.03,73.57,20260702,71.99,74.23,69.35,362437.22,2603385.52334,-5.3283,71.99,55871439.0,66.21
20260630,20260701,20260702,20260701,20260702,600184.SH,光电股份,96,0.5828892979915106,49.115108,0.1736599148755986,专用机械,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,32.5,32.5,32.5,t_opening_auction,,,09:30,tplus1_open_0930_v1,30.1,30.1,tplus1_open_0930,1,fixed_open_0930,28.7,28.7,-0.07384615384615378,-0.07384615384615378,-0.11692307692307691,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,32.5,33.55,30.54,31.89,20260702,30.1,30.2,28.7,409791.88,1191981.338,-10.0031,30.1,21752819.0,28.7
20260630,20260701,20260702,20260701,20260702,002310.SZ,东方新能,97,0.5822650137195812,62.61223,0.005,新型电力,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,2.49,2.49,2.49,t_opening_auction,,,09:30,tplus1_open_0930_v1,2.36,2.36,tplus1_open_0930,1,fixed_open_0930,2.26,2.26,-0.052208835341365556,-0.052208835341365556,-0.09236947791164674,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,2.49,2.51,2.34,2.38,20260702,2.36,2.4,2.26,1512983.08,352842.64701,-5.042,2.36,9133672.0,2.14
20260630,20260701,20260702,20260701,20260702,600113.SH,浙江东日,99,0.579713106917501,65.697842,0.01,区域地产,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,35.59,35.59,35.59,t_opening_auction,,,09:30,tplus1_open_0930_v1,36.5,36.5,tplus1_open_0930,1,fixed_open_0930,36.15,36.15,0.02556898005057584,0.02556898005057584,0.01573475695420057,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,35.59,36.5,35.18,36.5,20260702,36.5,38.98,35.55,316016.5,1159891.69,-0.9589,36.5,19250100.0,32.85
20260630,20260701,20260702,20260701,20260702,600391.SH,航发科技,100,0.5790802600532908,62.669065,0.01,航空,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,33.78,33.78,33.78,t_opening_auction,,,09:30,tplus1_open_0930_v1,34.1,34.1,tplus1_open_0930,1,fixed_open_0930,32.29,32.29,0.009473060982830184,0.009473060982830184,-0.04410894020130263,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,33.78,34.78,33.18,34.34,20260702,34.1,34.45,32.0,142475.41,473129.538,-5.9697,34.1,3024670.0,30.91
20260630,20260701,20260702,20260701,20260702,002902.SZ,铭普光磁,101,0.5749772901634909,56.617986,0.1643756982954915,通信设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,30.49,30.49,30.49,t_opening_auction,,,09:30,tplus1_open_0930_v1,29.12,29.12,tplus1_open_0930,1,fixed_open_0930,27.75,27.75,-0.04493276484093134,-0.04493276484093134,-0.0898655296818629,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,30.49,31.55,29.42,29.59,20260702,29.12,29.93,27.66,210918.52,604602.11782,-6.2183,29.12,6371456.0,26.63
20260630,20260701,20260702,20260701,20260702,000970.SZ,中科三环,102,0.5748500251015627,57.373382,0.005,矿物制品,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,15.31,15.31,15.31,t_opening_auction,,,09:30,tplus1_open_0930_v1,15.7,15.7,tplus1_open_0930,1,fixed_open_0930,16.1,16.1,0.025473546701502148,0.025473546701502148,0.051600261267145786,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,15.31,15.94,15.31,15.49,20260702,15.7,16.88,15.5,1536817.45,2487421.48039,3.938,15.7,31688880.0,13.94
20260630,20260701,20260702,20260701,20260702,000012.SZ,南  玻Ａ,104,0.5737887142600784,56.914389,0.005,玻璃,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,5.06,5.06,5.06,t_opening_auction,,,09:30,tplus1_open_0930_v1,5.0,5.0,tplus1_open_0930,1,fixed_open_0930,5.02,5.02,-0.011857707509881354,-0.011857707509881354,-0.007905138339920903,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,5.06,5.43,4.92,5.25,20260702,5.0,5.09,4.81,1294388.91,643220.61006,-4.381,5.0,14575820.0,4.73
20260630,20260701,20260702,20260701,20260702,002747.SZ,埃斯顿,106,0.5733962125630782,55.866906,0.005,机械基件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,39.01,39.01,39.01,t_opening_auction,,,09:30,tplus1_open_0930_v1,42.81,42.81,tplus1_open_0930,1,fixed_open_0930,40.7,40.7,0.09741092027685228,0.09741092027685228,0.04332222507049477,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,39.01,41.06,39.01,41.06,20260702,42.81,42.81,39.05,1756093.88,7230978.49105,-0.8768,42.81,150156075.0,36.95
20260630,20260701,20260702,20260701,20260702,002738.SZ,中矿资源,107,0.5700143708557394,56.338849,0.005,小金属,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,64.3,64.3,64.3,t_opening_auction,,,09:30,tplus1_open_0930_v1,64.89,64.89,tplus1_open_0930,1,fixed_open_0930,65.49,65.49,0.009175738724727989,0.009175738724727989,0.01850699844479009,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,64.3,64.89,63.8,64.89,20260702,64.89,67.9,61.64,918790.06,5960020.16986,0.9246,64.89,104628636.0,58.4
20260630,20260701,20260702,20260701,20260702,002167.SZ,东方锆业,109,0.5659787904019867,44.056834,0.0082,小金属,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,22.32,22.32,22.32,t_opening_auction,,,09:30,tplus1_open_0930_v1,23.51,23.51,tplus1_open_0930,1,fixed_open_0930,26.05,26.05,0.05331541218637992,0.05331541218637992,0.16711469534050183,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,22.32,24.28,22.32,24.28,20260702,23.51,26.71,23.5,1984692.17,5096818.54049,7.29,23.51,89368563.0,21.85
20260630,20260701,20260702,20260701,20260702,002202.SZ,金风科技,110,0.5649792288264699,53.217986,0.2161305886896606,电气设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,23.9,23.9,23.9,t_opening_auction,,,09:30,tplus1_open_0930_v1,24.11,24.11,tplus1_open_0930,1,fixed_open_0930,23.51,23.51,0.008786610878661172,0.008786610878661172,-0.016317991631799034,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,23.9,25.06,23.19,24.66,20260702,24.11,24.6,23.49,2177888.54,5203071.23073,-4.6634,24.11,47629305.0,22.19
20260630,20260701,20260702,20260701,20260702,002009.SZ,天奇股份,111,0.5648221913126151,51.009353,0.005,工程机械,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,20.27,20.27,20.27,t_opening_auction,,,09:30,tplus1_open_0930_v1,21.14,21.14,tplus1_open_0930,1,fixed_open_0930,20.9,20.9,0.04292057227429713,0.04292057227429713,0.031080414405525447,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,20.27,21.32,20.27,20.98,20260702,21.14,21.91,20.84,349044.97,745152.82963,-0.3813,21.14,6103118.0,18.88
