trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,realized_ret_t1_to_t2,premium_ret_t1_to_t2,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,close_t2,dataset_split,sample_weight,is_cold_start,feature_coverage_score,eret_truth_version,return_holding_mode,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing,pct_chg_t2__is_missing,amount_t2__is_missing
20260303,20260304,20260305,20260304,20260305,600917.SH,重庆燃气,69,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.1012461059190031,-0.1012461059190031,6.42,6.42,open_t1,5.77,5.77,5.77,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,6.42,6.43,5.78,5.91,5.88,5.97,5.72,514978.24,299004.292,-2.3689,600917,供气供热,重庆,主板,20140930,5.97,6.42,5.96,6.42,9.9315,0.5872936010611536,9.9315,0.7832538940809968,0.7662266355140189,9.16527336448598,1187058.08,744196.002,7.6043,16.8841,12.28,1.3345274596086853e-05,,,,,,,,1002187.5259,,,,414150.45,52844.75,195527.93,218622.52,,23.0,1.0,1.0,1.0,23.0,0.0,,,,,,0.0,,,,,,,U,12.0,7578810.0,7578810.0,130142.0,144827.0,,,,,,6.42,5.26,1.0,0.0,1.331052057045962,0.0126135245245638,65.313253,1.0,供气供热,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,605169.SH,洪通燃气,70,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.11375,-0.11375,16.0,16.0,open_t1,14.18,14.18,14.18,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,16.0,16.0,14.05,14.65,14.14,14.37,13.86,118338.94,166843.186,-3.2082,605169,供气供热,新疆,主板,20201030,14.53,15.37,14.5,15.37,10.0215,1.3945470217302545,10.0215,0.6238584905660371,0.6023461288223811,9.41915387117762,107013.66,161776.13,3.783,13.3518,3.21,6.194671611936816e-05,,,,,,,,434786.56,,,,414150.45,52844.75,195527.93,218622.52,,23.0,1.0,1.0,1.0,23.0,0.0,,,,,,0.0,,,,,,,U,0.0,44408909.0,44408909.0,93520.0,93520.0,,,,,,15.37,12.57,1.0,0.0,2.2741942339945203,0.0124638740197303,70.493976,1.0,供气供热,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,603689.SH,皖天然气,71,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0941054808686659,-0.0941054808686659,9.67,9.67,open_t1,8.76,8.76,8.76,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,9.67,9.67,8.6,8.94,8.98,9.07,8.66,253464.06,222858.193,-2.0134,603689,供气供热,安徽,主板,20170110,8.8,9.56,8.8,9.56,10.0115,0.868183262952368,10.0115,0.8753912133891211,0.8753912133891211,9.13610878661088,554543.21,513701.145,10.6411,29.1699,8.14,1.9488957923190925e-05,,,,,,,,502883.3177,,,,414150.45,52844.75,195527.93,218622.52,,23.0,1.0,1.0,1.0,23.0,0.0,,,,,,0.0,,,,,,,U,15.0,3304901.0,3304901.0,130135.0,143902.0,,,,,,9.56,7.82,1.0,0.0,1.314300529441575,0.012329424159972,55.963855,1.0,供气供热,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,002952.SZ,亚世光电,72,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.1087866108786612,0.1087866108786612,23.9,23.9,open_t1,26.5,26.5,26.5,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,23.9,24.09,23.1,24.09,24.09,26.5,24.09,141775.5,362935.358,10.0042,2952,元器件,辽宁,主板,20190328,22.31,24.43,22.26,24.43,9.9955,2.22181801646128,9.9955,0.9766776504297986,0.9541735571019244,9.041326442898074,89742.5,214519.861,6.817,17.0397,1.98,4.659475329419498e-05,,,,,,,,401482.62,,,,414150.45,52844.75,195527.93,218622.52,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,77151772.0,77151772.0,94536.0,94536.0,,,,,,24.43,19.99,1.0,0.0,2.042032737729717,0.0121668685315193,72.855422,0.0,元器件,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,603053.SH,成都燃气,73,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0741733690795353,-0.0741733690795353,11.19,11.19,open_t1,10.36,10.36,10.36,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,11.19,11.22,10.36,10.6,10.53,10.78,10.25,170382.38,176799.143,-2.2642,603053,供气供热,四川,主板,20191217,10.47,11.33,10.47,11.33,10.0,1.03,10.0,0.834951456310679,0.834951456310679,9.165048543689322,402945.43,445800.741,4.5331,23.8585,10.62,2.243154638453147e-05,,,,,,,,1007112.37,,,,414150.45,52844.75,195527.93,218622.52,,23.0,1.0,1.0,1.0,23.0,0.0,,,,,,0.0,,,,,,,U,4.0,3478661.0,3478661.0,130256.0,145414.0,,,,,,11.33,9.27,1.0,0.0,1.4518951949083372,0.0120319313515614,61.891566,1.0,供气供热,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,002700.SZ,万憬能源,74,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0772200772200771,-0.0772200772200771,7.77,7.77,open_t1,7.17,7.17,7.17,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,7.77,7.78,7.36,7.39,7.26,7.36,7.12,253432.42,182311.928,-2.977,2700,供气供热,新疆,主板,20120921,7.58,8.18,7.52,8.18,9.9462,0.7472912974365533,9.9462,0.8831897310513449,0.8028997555012221,9.14330024449878,650416.08,511703.386,24.687,25.0093,9.92,1.9437432450368813e-05,,,,,,,,338347.8553,,,,414150.45,52844.75,195527.93,218622.52,,23.0,1.0,1.0,1.0,23.0,0.0,,,,,,0.0,,,,,,,U,2.0,4339490.0,4339490.0,132357.0,145403.0,,,,,,8.18,6.7,1.0,0.0,1.5856975129279476,0.0115251429391514,64.421687,1.0,供气供热,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,603727.SH,博迈科,75,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.041951219512195,-0.041951219512195,20.5,20.5,open_t1,19.64,19.64,19.64,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,20.5,20.61,19.61,19.63,18.94,21.13,18.15,291132.53,564977.403,0.0509,603727,石油开采,天津,主板,20161122,20.5,21.79,20.4,21.79,9.995,1.9818099135970897,9.995,0.7013790729692522,0.6509201468563557,9.344079853143644,430762.67,923878.323,15.2905,28.543,3.19,1.0818524205162024e-05,,,,,,,,613866.3046,,,,414150.45,52844.75,195527.93,218622.52,,20.0,2.0,1.0,2.0,20.0,0.0,-150613385.1,-10.63,21.85,6138663045.83,21.85,0.0,,,,,,,U,11.0,9472113.0,9472113.0,111210.0,144358.0,,,,,,21.79,17.83,1.0,0.0,1.3384937960311345,0.0114684802606942,56.228916,0.8746272018253463,石油开采,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,605368.SH,蓝天燃气,76,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.1128205128205127,-0.1128205128205127,9.75,9.75,open_t1,8.65,8.65,8.65,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,9.75,9.75,8.47,8.8,8.61,8.85,8.49,283776.84,244341.641,-1.7045,605368,供气供热,河南,主板,20210129,8.7,9.41,8.7,9.41,10.0585,0.8509291495229914,10.0585,0.8343820403825727,0.8343820403825727,9.224117959617429,608689.75,559435.767,8.5175,20.5435,9.07,1.797972277307039e-05,,,,,,,,672472.396,,,,414150.45,52844.75,195527.93,218622.52,,23.0,1.0,1.0,1.0,23.0,0.0,,,,,,0.0,,,,,,,U,10.0,7239508.0,7239508.0,130341.0,142853.0,,,,,,9.41,7.7,1.0,0.0,1.344853217313034,0.0106917758396371,54.036145,1.0,供气供热,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,300191.SZ,潜能恒信,77,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.1183119819140919,-0.1183119819140919,53.08,53.08,open_t1,46.8,46.8,46.8,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,53.08,57.88,45.15,50.96,49.01,50.75,46.08,485487.49,2325619.958,-8.1633,300191,石油开采,北京,创业板,20110316,48.43,53.08,48.08,53.08,20.009,2.526536246370603,20.009,1.9789939713639788,1.8404643933685,18.168535606631497,429969.47,2207018.306,19.4385,25.1165,1.25,9.066077950329428e-06,,,,,,,,1698560.0,,,,414150.45,52844.75,195527.93,218622.52,,20.0,2.0,1.0,2.0,20.0,0.0,-130388775.44,-3.5,23.66,11741030600.0,23.66,0.0,,,,,,,U,10.0,100919358.0,100919358.0,103254.0,131424.0,,,,,,53.08,35.38,1.0,0.0,1.3958905488419746,0.0105675825473795,42.156627,0.8746272018253463,石油开采,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,601083.SH,锦江航运,78,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.1123188405797102,-0.1123188405797102,13.8,13.8,open_t1,12.25,12.25,12.25,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,13.8,13.81,12.36,12.56,12.4,12.47,12.13,323779.95,397954.277,-2.4682,601083,水运,上海,主板,20231205,12.48,13.73,12.48,13.73,10.016,1.2463689179375457,10.016,1.0029133284777858,1.0029133284777858,9.013086671522217,598371.17,794466.24,30.8248,30.8248,3.59,1.2607206569281032e-05,,,,,,,,1776826.76,,,,414150.45,52844.75,195527.93,218622.52,,8.0,3.0,1.0,3.0,8.0,0.0,-6750161.45,-0.85,18.8,2665267600.0,18.8,0.0,,,,,,,U,2.0,1592680.0,1592680.0,131144.0,150000.0,,,,,,13.73,11.23,1.0,0.0,1.5842010347352835,0.0082377626356687,53.542169,0.7030854212758787,水运,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,603616.SH,韩建河山,79,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0676202860858258,-0.0676202860858258,7.69,7.69,open_t1,7.17,7.17,7.17,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,7.69,7.75,7.35,7.35,7.2,7.34,7.03,546368.1,391981.108,-2.449,603616,水泥,北京,主板,20150611,7.58,8.17,7.47,8.17,9.9596,0.7454651629621519,9.9596,0.9390110159118727,0.791452141982864,9.168147858017136,247905.1,198190.6,6.4509,10.0186,0.37,5.025263559422092e-05,,,,,,,,319706.806,,,,414150.45,52844.75,195527.93,218622.52,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,96010490.0,96010490.0,93629.0,93629.0,,,,,,8.17,6.69,1.0,0.0,2.0523070778655823,0.0080891438590827,82.012048,0.0,水泥,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,603080.SH,新疆火炬,80,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0793233082706768,-0.0793233082706768,26.6,26.6,open_t1,24.49,24.49,24.49,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,26.6,26.65,24.81,24.98,24.98,25.18,24.15,89158.99,219132.244,-1.9616,603080,供气供热,新疆,主板,20180103,25.53,27.57,25.51,27.57,10.016,2.502723311546841,10.016,0.8231033732317732,0.8151120783460281,9.200887921653973,251400.0,674493.752,17.7668,33.4848,7.13,1.484965571630677e-05,,,,,,,,390115.5,,,,414150.45,52844.75,195527.93,218622.52,,23.0,1.0,1.0,1.0,23.0,0.0,,,,,,0.0,,,,,,,U,1.0,4251294.0,4251294.0,131452.0,145501.0,,,,,,27.57,22.55,1.0,0.0,1.7523161298967174,0.0056991008617865,51.156627,1.0,供气供热,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,920010.BJ,凯添燃气,81,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.1414717626925271,-0.1414717626925271,17.53,17.53,open_t1,15.05,15.05,15.05,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,17.53,17.53,13.35,15.0,14.11,16.61,13.88,340048.39,506557.6,0.3333,920010,供气供热,宁夏,北交所,20200727,14.99,17.53,14.98,17.53,29.9481,0.5664321880826287,29.9481,4.501862806617228,4.48420844266971,25.463891557330285,379085.8,623640.961,21.8313,42.1037,3.71,4.802138068669931e-05,,,,,,,,411078.5,,,,414150.45,52844.75,195527.93,218622.52,,23.0,1.0,1.0,1.0,23.0,0.0,-12242399.32,-1.24,18.58,3043970169.34,18.58,0.0,,,,,,,U,0.0,29350496.0,29350496.0,112024.0,112024.0,,,,,,17.53,9.45,1.0,0.0,2.265990322304005,0.004888165614296,43.024096,1.0,供气供热,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,600803.SH,新奥股份,82,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.1189409368635439,-0.1189409368635439,24.55,24.55,open_t1,21.63,21.63,21.63,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,24.55,24.55,21.65,23.0,21.9,22.74,21.25,341194.34,742798.346,-5.9565,600803,供气供热,河北,主板,19940103,22.73,24.05,22.34,24.05,10.0183,2.1827323634317453,10.0183,0.7834217463617468,0.6047466112266114,9.413553388773389,649524.43,1508175.354,2.1145,7.8238,4.5,6.642662587894272e-06,,,,,,,,7445363.1823,,,,414150.45,52844.75,195527.93,218622.52,,23.0,1.0,1.0,1.0,23.0,0.0,-398434432.29,-16.27,41.47,73875027303.35,41.47,0.0,,,,,,,U,1.0,,,145528.0,,,,,,,24.05,19.67,1.0,0.0,1.75,0.004262738954194,55.795181,1.0,供气供热,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,603706.SH,东方环宇,83,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.11378002528445,-0.11378002528445,23.73,23.73,open_t1,21.03,21.03,21.03,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,23.73,23.73,21.56,21.87,21.92,22.2,20.8,65193.86,138115.703,-3.8409,603706,供气供热,新疆,主板,20180709,22.03,23.96,22.03,23.96,10.0092,2.176361588489627,10.0092,0.8868011686143572,0.8868011686143572,9.122398831385643,104940.86,244794.503,5.5412,17.7799,6.34,4.088817304855902e-05,,,,,,,,453760.9827,,,,414150.45,52844.75,195527.93,218622.52,,23.0,1.0,1.0,1.0,23.0,0.0,,,,,,0.0,,,,,,,U,0.0,41465511.0,41465511.0,131936.0,131936.0,,,,,,23.96,19.6,1.0,0.0,2.2725906535068527,0.0039960864530232,65.746988,1.0,供气供热,0,0,0,0,0
