trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_timed_exit,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,down_limit_t2,minute_open_t2,minute_open_available_t2
20260615,20260616,20260617,20260616,20260617,000593.SZ,德龙汇能,133,0.0176520415421945,64.755102,0.01,供气供热,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,23.0,23.0,23.0,t_daily_open_proxy,23.69,22.43,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,23.69,23.76,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,25.15,25.15,0.030000000000000027,0.030000000000000027,0.09347826086956523,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,23.0,24.11,22.53,23.76,20260617,23.76,25.36,23.4,328108.07,801003.63879,5.8502,21.38,,0
20260615,20260616,20260617,20260616,20260617,603979.SH,金诚信,135,0.0229521839516865,61.435374,0.01,铜,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,77.45,77.45,77.45,t_daily_open_proxy,79.77,75.51,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,72.0,72.0,daily_ohlc_conservative_proxy,1,stop_gap_at_open,77.3,77.3,-0.07036797934151073,-0.07036797934151073,-0.001936733376371902,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,77.45,77.45,71.86,72.73,20260617,72.0,77.38,72.0,124661.05,933012.713,6.2835,65.46,,0
20260615,20260616,20260617,20260616,20260617,601179.SH,中国西电,136,0.0359844922061909,39.231293,0.4258611773793213,电气设备,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,15.51,15.51,15.51,t_daily_open_proxy,15.98,15.12,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,15.98,16.42,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,15.79,15.79,0.030303030303030276,0.030303030303030276,0.01805286911669879,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,15.51,16.3,15.39,16.3,20260617,16.42,16.58,15.61,3475128.21,5528055.719,-3.1288,14.67,,0
20260615,20260616,20260617,20260616,20260617,000070.SZ,特发信息,137,0.0610254734151742,46.102041,0.01,通信设备,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_take_profit_daily_proxy,19.37,19.37,19.37,t_daily_open_proxy,19.95,18.89,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,19.95,19.0,daily_ohlc_conservative_proxy,1,take_profit_daily_proxy,20.66,20.66,0.029943211151264748,0.029943211151264748,0.06659783169850275,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,19.37,19.88,19.0,19.49,20260617,19.0,20.83,19.0,1346809.49,2694186.31887,6.0031,17.54,,0
20260615,20260616,20260617,20260616,20260617,000657.SZ,中钨高新,138,0.0402023913490669,40.952381,0.328751396590983,小金属,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_time_exit_close_proxy,89.48,89.48,89.48,t_daily_open_proxy,92.16,87.24,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,89.53,89.0,daily_ohlc_conservative_proxy,1,time_exit_close_proxy,89.53,89.53,0.0005587840858292115,0.0005587840858292115,0.0005587840858292115,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,89.48,94.14,89.01,92.5,20260617,89.0,92.12,88.0,1078427.94,9670875.90813,-3.2108,83.25,,0
20260615,20260616,20260617,20260616,20260617,000960.SZ,锡业股份,139,0.0375717162491295,40.231293,0.328751396590983,小金属,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_stop_loss_daily_proxy,41.69,41.69,41.69,t_daily_open_proxy,42.94,40.65,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,40.65,41.3,daily_ohlc_conservative_proxy,1,stop_loss_daily_proxy,41.43,41.43,-0.024946030223075066,-0.024946030223075066,-0.006236507555768767,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,41.69,43.05,41.38,41.64,20260617,41.3,42.56,40.62,909905.53,3772006.92292,-0.5043,37.48,,0
20260615,20260616,20260617,20260616,20260617,002440.SZ,闰土股份,140,0.055375960482731,41.367347,0.01,染料涂料,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,9.93,9.93,9.93,t_daily_open_proxy,10.23,9.68,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,9.58,9.58,daily_ohlc_conservative_proxy,1,stop_gap_at_open,10.44,10.44,-0.035246727089627394,-0.035246727089627394,0.051359516616314105,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,9.93,10.14,9.7,9.72,20260617,9.58,10.47,9.54,881288.18,892363.11302,7.4074,8.75,,0
20260615,20260616,20260617,20260616,20260617,603083.SH,剑桥科技,141,0.0726592315664408,35.176871,0.01,通信设备,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,208.0,208.0,208.0,t_daily_open_proxy,214.24,202.8,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,198.0,198.0,daily_ohlc_conservative_proxy,1,stop_gap_at_open,203.29,203.29,-0.04807692307692313,-0.04807692307692313,-0.022644230769230833,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,208.0,208.0,196.55,198.07,20260617,198.0,203.89,196.29,255673.29,5103834.701,2.6354,178.26,,0
20260615,20260616,20260617,20260616,20260617,600549.SH,厦门钨业,142,0.0200007894420219,38.122449,0.328751396590983,小金属,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,74.0,74.0,74.0,t_daily_open_proxy,76.22,72.15,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,76.22,80.0,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,80.84,80.84,0.030000000000000027,0.030000000000000027,0.09243243243243238,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,74.0,78.41,73.81,78.41,20260617,80.0,82.89,76.8,1665609.21,13306740.892,3.0991,70.57,,0
20260615,20260616,20260617,20260616,20260617,002281.SZ,光迅科技,144,0.0319367673591436,33.197279,0.01,通信设备,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,233.5,233.5,233.5,t_daily_open_proxy,240.51,227.66,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,225.01,225.01,daily_ohlc_conservative_proxy,1,stop_gap_at_open,242.0,242.0,-0.03635974304068523,-0.03635974304068523,0.036402569593147804,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,233.5,237.89,226.0,230.01,20260617,225.01,246.0,224.47,504364.92,11945945.3537,5.2128,207.01,,0
20260615,20260616,20260617,20260616,20260617,600362.SH,江西铜业,146,0.0159370044654227,36.92517,0.01,铜,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_both_hit_stop_first_conservative,47.32,47.32,47.32,t_daily_open_proxy,48.74,46.14,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,46.14,47.0,daily_ohlc_conservative_proxy,1,both_hit_stop_first_conservative,48.46,48.46,-0.02493660185967883,-0.02493660185967883,0.0240912933220625,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,47.32,48.3,46.36,46.5,20260617,47.0,48.75,45.7,704755.1,3343748.474,4.2151,41.85,,0
