trade_date,verify_date,rank,ts_code,name,prob,StrengthScore,ThemeBoost,board,run_id,run_attempt,commit_sha,generated_at_utc,target_trade_date,Probability,name_fs,symbol,board_fs,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,name_limit,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board_limit,board_rank_limit,board_limit_up_count_limit,is_st_like_limit,is_limit_up,break_count_proxy,limit_up_strength,signal_date,exec_date,exit_date,regime_name,requested_trade_date,p_fill_pred_rule,p_fill_pred_model,p_fill_pred_final,p_fill_pred,p_fill_model_loaded,p_fill_model_kind,p_fill_model_path,p_fill_model_feature_mode,p_fill_model_meta_path,p_fill_model_expected_n_features,p_fill_expected_categorical_cols,p_fill_expected_numeric_feature_count,p_fill_model_category_like_cols_detected,p_fill_model_actual_n_features,p_fill_missing_feature_count,p_fill_missing_feature_sample,p_fill_unexpected_feature_count,p_fill_unexpected_feature_sample,p_fill_categorical_feature_count_online,p_fill_categorical_feature_sample_online,p_fill_numeric_feature_count_online,p_fill_online_dtypes_sample,p_fill_pred_src,p_fill_degrade_reason,eret_pred_rule,eret_pred_model,eret_pred_final,eret_pred,e_ret_pred,eret_model_loaded,eret_model_kind,eret_model_path,eret_model_feature_mode,eret_model_meta_path,eret_model_expected_n_features,eret_expected_categorical_cols,eret_expected_numeric_feature_count,eret_model_category_like_cols_detected,eret_model_actual_n_features,eret_missing_feature_count,eret_missing_feature_sample,eret_unexpected_feature_count,eret_unexpected_feature_sample,eret_categorical_feature_count_online,eret_categorical_feature_sample_online,eret_numeric_feature_count_online,eret_online_dtypes_sample,eret_pred_src,eret_degrade_reason,eret_regime_used,cost_est,risk_penalty,ev_pred,input_mode,fs_degrade_reason,weight_exec,regime,risk_budget,version,generated_at_bjt
20260306,20260309,33,000833.SZ,粤桂股份,0.1498166727721391,51.837838,0.0,综合类,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,20260309,0.1498166727721391,,833,综合类,广西,主板,19981111,24.03,26.32,23.53,26.32,9.9875,2.3954493742889644,9.9875,1.1647083966565348,0.9559792933130696,9.031520706686932,646185.18,1619723.673,14.2425,17.4287,0.97,6.16617523500257e-06,,,,,,,,2111080.4057,,,,282646.74,52540.86,131754.09,150892.65,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,U,0.0,111586772.0,111586772.0,134048.0,134048.0,,,,,,26.32,21.54,0.0,,,0.0,1.0,0.0,2.13219564500711,20260306,20260309,,RISK_ON,,0.365419114,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,25,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.008494500183164173,-0.040844120753102425,-0.040844120753102425,-0.040844120753102425,-0.040844120753102425,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,49,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.040827238338040375,pred_plus_fs,,,,,1,2026-03-09 06:48:34+0800
20260306,20260309,34,603269.SH,海鸥股份,0.1344059969055384,47.918919,0.08,机械基件,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,20260309,0.1344059969055384,,603269,机械基件,江苏,主板,20170517,15.94,16.94,15.53,16.94,10.0,1.54,10.0,0.9155844155844168,0.6493506493506505,9.35064935064935,545852.31,900414.633,17.6793,23.7762,1.45,1.1105994542405442e-05,,,,,,,,523025.495,,,,282646.74,52540.86,131754.09,150892.65,,,,0.0,,,0.0,-12756204.38,-0.67,29.31,5230254949.92,29.31,0.0,,,,,,,,U,15.0,13972789.0,13972789.0,103004.0,141622.0,,,,,,16.94,13.86,0.0,,,0.0,1.0,0.0,1.0790534123919566,20260306,20260309,,RISK_ON,,0.7314101054999999,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,25,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.008272179907166152,-0.030288279685127772,-0.030288279685127772,-0.030288279685127772,-0.030288279685127772,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,49,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.030482514091425213,pred_plus_fs,,,,,1,2026-03-09 06:48:34+0800
20260306,20260309,35,000720.SZ,新能泰山,0.1242866620492266,69.891892,1.0,电气设备,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,20260309,0.1242866620492266,,720,电气设备,山东,主板,19970509,4.02,4.4,4.0,4.4,10.0,0.4,10.0,1.0000000000000009,0.950000000000002,9.05,581151.6,251906.921,4.625,7.9326,1.57,3.9697202285283775e-05,,,,,,,,552873.8912,,,,282646.74,52540.86,131754.09,150892.65,,11.0,1.0,1.0,1.0,11.0,0.0,,,,,,0.0,,,,,,,,U,0.0,32672376.0,32672376.0,93151.0,93151.0,,,,,,4.4,3.6,1.0,1.0,11.0,0.0,1.0,0.0,2.2887066113825285,20260306,20260309,,RISK_ON,,0.356788812,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,25,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.010728599861476798,-0.02606002248212589,-0.02606002248212589,-0.02606002248212589,-0.02606002248212589,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,49,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.02633882203248337,pred_plus_fs,,,,,1,2026-03-09 06:48:34+0800
20260306,20260309,36,600722.SH,金牛化工,0.1132104198168923,36.594595,0.8746272018253463,化工原料,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,20260309,0.1132104198168923,,600722,化工原料,河北,主板,19960626,11.54,13.53,11.54,13.53,10.0,1.23,10.0,1.6178861788617889,1.6178861788617889,8.38211382113821,1682052.54,2118469.002,24.7244,56.2453,1.74,4.720390050814631e-06,,,,,,,,920472.5216,,,,282646.74,52540.86,131754.09,150892.65,,10.0,2.0,1.0,2.0,10.0,0.0,-23708366.42,-1.12,20.01,9204725216.28,20.01,0.0,,,,,,,,U,2.0,42556747.0,42556747.0,132717.0,132932.0,,,,,,13.53,11.07,1.0,2.0,10.0,0.0,1.0,0.0,1.6337498524084562,20260306,20260309,,RISK_ON,,0.5487216265,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,25,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.010020194199982808,-0.04217704366142254,-0.04217704366142254,-0.04217704366142254,-0.04217704366142254,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,49,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.04213350278819409,pred_plus_fs,,,,,1,2026-03-09 06:48:34+0800
20260306,20260309,37,002063.SZ,远光软件,0.1123033865423333,48.540541,0.6230854212758787,软件服务,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,20260309,0.1123033865423333,,2063,软件服务,广东,主板,20060823,6.35,7.01,6.33,7.01,10.0471,0.6345556752450869,10.0471,1.0716159771754632,1.0400978601997148,9.007002139800285,1273210.22,871510.841,7.2189,9.4623,2.21,1.152837064937899e-05,,,,,,,,1338955.9513,,,,282646.74,52540.86,131754.09,150892.65,,4.0,3.0,1.0,3.0,4.0,0.0,,,,,,0.0,,,,,,,,U,1.0,74282993.0,74282993.0,100533.0,101739.0,,,,,,7.01,5.73,1.0,3.0,4.0,0.0,1.0,0.0,1.8380022604533592,20260306,20260309,,RISK_ON,,0.40895300349999997,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,25,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.009238357860097635,-0.024188602570067184,-0.024188602570067184,-0.024188602570067184,-0.024188602570067184,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,49,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.024504830518665838,pred_plus_fs,,,,,1,2026-03-09 06:48:34+0800
20260306,20260309,38,000677.SZ,恒天海龙,0.0973678764316161,65.486486,0.0,化纤,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,20260309,0.0973678764316161,,677,化纤,山东,主板,19961226,3.99,4.4,3.97,4.4,10.0,0.4,10.0,1.0750000000000004,1.0250000000000004,8.975,584820.68,252354.301,6.7689,9.5268,2.31,3.9626826094792815e-05,,,,,,,,380150.2971,,,,282646.74,52540.86,131754.09,150892.65,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,U,0.0,109561909.0,109561909.0,95124.0,95124.0,,,,,,4.4,3.6,0.0,,,0.0,1.0,0.0,2.129796811654927,20260306,20260309,,RISK_ON,,0.3290635455,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,25,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.006921036292948483,-0.017069874978382898,-0.017069874978382898,-0.017069874978382898,-0.017069874978382898,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,49,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.017528477478815238,pred_plus_fs,,,,,1,2026-03-09 06:48:34+0800
20260306,20260309,39,002961.SZ,瑞达期货,0.093497129604597,54.756757,0.0,多元金融,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,20260309,0.093497129604597,,2961,多元金融,福建,主板,20190905,25.31,27.18,24.9,27.18,9.996,2.4718079301564204,9.996,0.9224017660044156,0.7565312729948496,9.239468727005152,255150.31,679060.447,5.3498,18.1458,1.59,1.4720339027491612e-05,,,,,,,,1296305.0709,,,,282646.74,52540.86,131754.09,150892.65,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,U,0.0,118092234.0,118092234.0,101651.0,101651.0,,,,,,27.18,22.24,0.0,,,0.0,1.0,0.0,2.1399025956585653,20260306,20260309,,RISK_ON,,0.317702883,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,25,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.00680491388813791,-0.029587021266321616,-0.029587021266321616,-0.029587021266321616,-0.029587021266321616,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,49,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.02979528084099518,pred_plus_fs,,,,,1,2026-03-09 06:48:34+0800
20260306,20260309,40,603097.SH,江苏华辰,0.0898220675385962,65.27027,1.0,电气设备,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,20260309,0.0898220675385962,,603097,电气设备,江苏,主板,20220512,37.18,41.05,37.18,41.05,9.9946,3.733651065068306,9.9946,1.0365189281364184,1.0365189281364184,8.958081071863582,72230.0,286651.962,4.5143,15.0469,1.2,3.48666722190445e-05,,,,,,,,677953.808,,,,282646.74,52540.86,131754.09,150892.65,,11.0,1.0,1.0,1.0,11.0,0.0,,,,,,0.0,,,,,,,,U,0.0,70203710.0,70203710.0,101542.0,101542.0,,,,,,41.05,33.59,1.0,1.0,11.0,0.0,1.0,0.0,2.33316957788995,20260306,20260309,,RISK_ON,,0.337469645,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,25,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.009694662026157885,-0.03758098343277074,-0.03758098343277074,-0.03758098343277074,-0.03758098343277074,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,49,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.037629363764115326,pred_plus_fs,,,,,1,2026-03-09 06:48:34+0800
20260306,20260309,41,600354.SH,敦煌种业,0.078421396361724,47.108108,0.08,种植业,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,20260309,0.078421396361724,,600354,种植业,甘肃,主板,20040115,6.91,7.63,6.91,7.63,9.9424,0.6972876151484135,9.9424,1.0325724770642195,1.0325724770642195,8.90982752293578,1672117.37,1252195.267,31.6808,44.3446,1.88,7.939975706680257e-06,,,,,,,,402712.987,,,,282646.74,52540.86,131754.09,150892.65,,,,0.0,,,0.0,102548475.2,8.19,26.63,4027129870.4,26.63,0.0,,,,,,,,U,7.0,19470234.0,19470234.0,94903.0,145418.0,,,,,,7.63,6.25,0.0,,,0.0,1.0,0.0,1.148066176177848,20260306,20260309,,RISK_ON,,0.7402648829999999,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,25,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.006592641890851719,-0.02140954450378176,-0.02140954450378176,-0.02140954450378176,-0.02140954450378176,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,49,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.02178135361370612,pred_plus_fs,,,,,1,2026-03-09 06:48:34+0800
20260306,20260309,42,002667.SZ,威领股份,0.0779554184888933,45.391892,0.0,小金属,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,20260309,0.0779554184888933,,2667,小金属,湖南,主板,20120329,23.92,26.69,23.45,26.69,10.0165,2.4227295420505603,10.0165,1.3373345822405405,1.143338516298239,8.873161483701763,357334.02,917274.202,15.1022,19.1673,1.28,1.0919853603383036e-05,,,,,,,,695518.7135,,,,282646.74,52540.86,131754.09,150892.65,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,U,6.0,12779972.0,12779972.0,111657.0,143612.0,,,,,,26.69,21.83,0.0,,,0.0,1.0,0.0,1.1579974378171296,20260306,20260309,,RISK_ON,,0.719121014,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,25,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.006338662554666799,-0.012291747561291318,-0.012291747561291318,-0.012291747561291318,-0.012291747561291318,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,49,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.012845912610065492,pred_plus_fs,,,,,1,2026-03-09 06:48:34+0800
20260306,20260309,43,000601.SZ,韶能股份,0.0746050657317203,63.810811,0.0,水力发电,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,20260309,0.0746050657317203,,601,水力发电,广东,主板,19960830,5.57,6.14,5.52,6.14,10.0358,0.5563710832019427,10.0358,1.1143641693811075,1.0244960912052108,9.01130390879479,570186.71,342787.59,5.4328,7.7211,0.75,2.9277022543319023e-05,,,,,,,,653506.8009,,,,282646.74,52540.86,131754.09,150892.65,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,U,0.0,123380113.0,123380113.0,93448.0,93448.0,,,,,,6.14,5.02,0.0,,,0.0,1.0,0.0,2.1461670888650235,20260306,20260309,,RISK_ON,,0.31547394349999996,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,25,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.0062381519719516085,0.012727879755110838,0.012727879755110838,0.012727879755110838,0.012727879755110838,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,49,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,0.01167332216000862,pred_plus_fs,,,,,1,2026-03-09 06:48:34+0800
