rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason,trade_action_raw,trade_action,final_trade_score,decision_support_score,risk_quality_score,t1_weight_mode,market_mode,final_action,final_reason,final_rank
18,20260709,20260709,20260710,20260713,000672.SZ,上峰材料,1→2,水泥,21.8,TOP20,0,1,TOP20,只观察不追,≤21.91,只观察不追,≤21.91,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤21.91,只观察不追,≤21.91,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.351462,0.351462,39.8027,39.8027,0.518688,0.518688,44.2946,44.2946,0.107009,42.3049,0.69677,40.7792,0.4844279931133109,0.9306284597204206,0.5898306095169047,0.3813448722941449,0.475021361694963,0.4956379996128296,0.472289752258826,0.4470069794233874,0.6630851946244767,0.0477249441541588,0.0811377119821772,0.0014018587441298,0.0351705041680256,0.4847319890753582,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.444984,0.351462,historical_bin_blend_v1,36.1497,59.0561,40.6384,90.3503,44.7303,44.7303,32,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.509095,0.524386,0.381345,0.560851,0.434615,0.284187,67.5604,40.7904,47.18,48.98,0.0,0.0,85.1012,18.0,0.154752,69.1701,82.5328,44.3012,59.5821,42.7306,0.427306,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,19,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.0726782180369164,0.0726782180369164,up,high,0.956974,ehx:model_v1,-0.0530533081618785,0.0196342025107013,0.070158528679011,0.1206828548473207,0.1933703655199019,20.67358217207386,22.23225522183569,23.384385153204786,24.59622128016724,26.45063948966179,0.8255184584901167,0.8255184584901167,44,36,36,0.5307292914949004,0.0,0.454592,,,,56.0,,,0.8747104917343911,,只观察不追,WATCH_ONLY,42.7261,50.0,86.66404336240441,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,22
32,20260709,20260709,20260710,20260713,603813.SH,原尚股份,1→2,物流,36.42,FULL,0,0,Outside TOP20,只观察不追,≤36.60,只观察不追,≤36.60,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤36.60,只观察不追,≤36.60,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.326174,0.326174,45.1862,45.1862,0.557847,0.557847,48.3538,48.3538,0.374179,52.6173,0.649557,52.7811,0.5367310214443961,0.8368701284271791,0.4197518363200417,0.4023219244238194,0.5257253342052782,0.4730339275343044,0.5551458645834484,0.4044789712868436,0.7130168333238267,0.0524146247703333,0.0721885071459773,-0.0076019224910906,0.0246829603418913,0.4873938918656412,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.40608,0.326174,historical_bin_blend_v1,35.2449,57.1716,53.5982,89.4309,47.1224,47.1224,24,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.551935,0.496582,0.402322,0.535636,0.458498,0.302206,44.3408,40.7904,47.18,48.98,0.0,0.0,84.6815,18.0,0.163015,56.4427,55.3186,42.8222,54.0817,34.8496,0.348496,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,45,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.066851905286006,0.066851905286006,up,high,0.967352,ehx:model_v1,-0.0458629283704075,0.0193696714370321,0.0647121672658402,0.1100546630946483,0.1752872629020892,34.78739630129727,37.13231986380782,38.85474639051635,40.657069706619936,43.397651954051135,0.8321314262034839,0.8321314262034839,26,59,59,0.5967965110298165,0.0,0.521542,,,,31.0,,,0.8549784096893651,,只观察不追,WATCH_ONLY,42.5097,50.0,86.80264709745909,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,23
12,20260709,20260709,20260710,20260713,002067.SZ,景兴纸业,1→2,造纸,4.05,TOP20,0,1,TOP20,只观察不追,≤4.07,只观察不追,≤4.07,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤4.07,只观察不追,≤4.07,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.329665,0.329665,39.047,39.047,0.521253,0.521253,44.2688,44.2688,0.34173,38.5087,0.805847,51.8477,0.4706922353744538,0.967361714420059,0.4413298630089045,0.3940585162691767,0.4614237200058796,0.4051518514005476,0.4252031695291427,0.5779198419057037,0.6226208280503625,0.048365764994392,0.0919708902189664,-0.0276695432002097,0.0170509561143653,0.4335745542148011,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.41145,0.329665,historical_bin_blend_v1,34.7336,46.089,39.6444,89.3225,42.6952,42.6952,37,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.507096,0.531402,0.394059,0.506146,0.451633,0.273903,96.4865,40.7904,47.18,48.98,0.0,0.0,84.7419,18.0,0.155553,29.0694,43.8696,45.5624,47.8588,44.6751,0.446751,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,12,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.1103040067883916,0.1103040067883916,up,high,0.981333,ehx:model_v1,0.007474985106439,0.064792827109688,0.104633857815507,0.1444748885213259,0.201792730524576,4.080387119824221,4.321098741501887,4.496731227492986,4.679502353904205,4.955557190657362,0.9617530267291576,0.9617530267291576,45,5,5,0.544358834238842,0.0,0.439943,,,,61.0,,,0.8457816323459632,,只观察不追,WATCH_ONLY,41.7085,50.0,85.10499409091082,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_accept<0.52;t1_drawdown_risk,24
19,20260709,20260709,20260710,20260713,603061.SH,金海通,1→2,半导体,487.54,TOP20,0,1,TOP20,只观察不追,≤489.98,只观察不追,≤489.98,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤489.98,只观察不追,≤489.98,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.25986,0.25986,53.0871,53.0871,0.50661,0.50661,51.631,51.631,0.941976,71.7458,0.873109,83.9269,0.597434825087992,0.969990427353704,0.050866336165237,0.4064804013058589,0.4230421011463789,0.5297020603564474,0.3972617897975423,0.4094868227077485,0.65711714099061,0.0338958589283631,0.0923255220279738,-0.0268065524810435,0.0236434727787578,0.3945676138044228,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.318199,0.25986,historical_bin_blend_v1,31.3353,44.9525,63.2036,66.5714,43.852,43.852,33,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.532041,0.51148,0.40648,0.497698,0.418606,0.277277,91.6554,40.7904,47.18,48.98,0.0,0.0,72.0736,18.0,0.15035,31.0778,51.9411,44.0539,48.3185,42.6706,0.426706,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,20,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.0994670862915152,0.0994670862915152,up,high,0.97347,ehx:model_v1,-0.0083565365944012,0.0525146630662194,0.094825595404554,0.1371365277428886,0.1980077274035104,483.4828297046856,513.8271893426353,536.0341832505653,559.2009367598855,594.2975178427859,0.93468724814765,0.93468724814765,17,9,9,0.7205266523274261,0.0,0.64577,,,,,,,,,只观察不追,WATCH_ONLY,41.5096,50.0,87.28652624947767,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_accept<0.52;t1_drawdown_risk,25
47,20260709,20260709,20260710,20260713,603137.SH,恒尚节能,8→9,装修装饰,25.2,FULL,0,0,Outside TOP20,只观察不追,≤25.33,只观察不追,≤25.33,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤25.33,只观察不追,≤25.33,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.324824,0.324824,40.023,40.023,0.440898,0.440898,42.0108,42.0108,0.117645,40.0293,0.5867,37.5619,0.5114295730597386,0.8991516975031573,0.5267285328203773,0.4001882602405993,0.3699921807961198,0.4503591403778115,0.4802473110185857,0.5229444119486977,0.713987028226195,0.0494971342255131,0.0751934752952584,0.0046113569973469,0.0335523162220645,0.4617972278649842,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.404003,0.324824,historical_bin_blend_v1,34.593,51.6572,35.3652,86.6848,41.653,41.653,38,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.460647,0.512767,0.400188,0.488986,0.546286,0.319779,35.2167,40.7904,47.18,48.98,0.0,0.0,83.2931,18.0,0.232683,71.4238,76.7906,40.2362,53.8484,25.0617,0.250617,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,72,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.059661797819521,0.059661797819521,up,high,0.982731,ehx:model_v1,-0.0396101883466187,0.0179442867006755,0.0579497985531029,0.0979553104055303,0.1555097854528256,24.221333784793703,25.65627756933211,26.70347730505193,27.793420080307715,29.439984871068383,0.8357226016865555,0.8357226016865555,54,68,68,0.5680310950435276,0.0,0.430332,,,,66.0,,,0.8044498532966796,,只观察不追,WATCH_ONLY,41.0088,50.0,85.01596353850759,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,26
6,20260709,20260709,20260710,20260713,603726.SH,朗迪集团,1→2,家电零部,33.5,TOP10,1,1,TOP10,只观察不追,≤33.67,只观察不追,≤33.67,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤33.67,只观察不追,≤33.67,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.270796,0.270796,36.3536,36.3536,0.610525,0.610525,45.4536,45.4536,0.089856,33.5876,0.725685,38.2258,0.5579353849909929,0.8276855174081316,0.4400955052577962,0.3819766427397883,0.5801817425315556,0.4631898601446051,0.585151272760657,0.3511067149810912,0.6858592790176009,0.0527909231886659,0.0737423055305196,-0.0029523682473322,0.0325522540228701,0.5038641020099421,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.335024,0.270796,historical_bin_blend_v1,30.0083,64.2249,41.2716,85.4866,41.1214,41.1214,39,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.5958,0.46675,0.381977,0.621007,0.35481,0.273493,75.8446,40.7904,47.18,48.98,0.0,0.0,82.3942,18.0,0.138034,62.1907,74.303,43.9717,61.3564,46.3107,0.463107,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,6,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.083487936693145,0.083487936693145,up,high,0.955427,ehx:model_v1,-0.0437612074180815,0.0293597782172648,0.0801854082849922,0.1310110383527195,0.2041320239880672,32.06561369188305,34.49813335937812,36.29684587922036,38.18934221905463,41.08641217471457,0.8563613432448156,0.8563613432448156,39,28,28,0.5578677530362466,0.0,0.456054,,,,55.0,,,0.8007175290716009,,只观察不追,WATCH_ONLY,39.8419,50.0,87.87480648510763,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,27
31,20260709,20260709,20260710,20260713,002409.SZ,雅克科技,1→2,半导体,209.0,FULL,0,0,Outside TOP20,只观察不追,≤210.04,只观察不追,≤210.04,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤210.04,只观察不追,≤210.04,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.1092,0.1092,49.9559,49.9559,0.532976,0.532976,47.1185,47.1185,0.244815,36.858,0.635991,42.9555,0.6787539502278358,0.9745679225020903,0.0681900853009608,0.5868775999136443,0.4861950075550177,0.6095441582414654,0.5534803912853364,0.2969537792654045,0.6323990665025413,0.0648419235480249,0.1035180066411294,-0.015915007915117,0.0393226241442294,0.4924499038499414,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.121178,0.1092,historical_bin_blend_v1,23.4218,55.8774,54.8384,85.0687,39.9873,39.9873,43,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.573794,0.523467,0.586878,0.527968,0.443807,0.275758,39.3656,40.7904,47.18,48.98,0.0,0.0,82.3215,18.0,0.154552,48.3086,86.379,41.8483,56.5358,35.0316,0.350316,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,44,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.0618404897819296,0.0618404897819296,up,high,0.973852,ehx:model_v1,-0.0434528532628358,0.0175802463185463,0.0600037135934538,0.1024271808683613,0.1634602804497446,200.11283824999683,212.70675887899796,221.92466236442328,231.54203479533223,246.1139235056755,0.8299575942352849,0.8299575942352849,29,63,63,0.7206363115984082,0.0,0.617279,,,,5.0,,,0.7843670024875773,,只观察不追,WATCH_ONLY,39.7002,80.0,89.22170264599352,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,28
33,20260709,20260709,20260710,20260713,002208.SZ,合肥城建,1→2,房地产开发,19.12,FULL,0,0,Outside TOP20,只观察不追,≤19.22,只观察不追,≤19.22,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤19.22,只观察不追,≤19.22,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.325368,0.325368,30.2953,30.2953,0.452137,0.452137,38.4585,38.4585,0.034031,25.575,0.672503,32.5814,0.4611248271759394,0.9209122731059832,0.5637564056368514,0.334421595232503,0.40139255979655,0.4342904444041879,0.3874836161341779,0.4531616023236652,0.7772144680901735,0.0386125997645344,0.0816785362651004,-0.014545382040107,0.0159217608316554,0.4324784209584417,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.404839,0.325368,historical_bin_blend_v1,32.4756,46.0893,22.5015,84.5701,36.7008,36.7008,57,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.454654,0.49538,0.334422,0.460751,0.493359,0.328736,64.0567,40.7904,47.18,48.98,0.0,0.0,81.9076,18.0,0.175127,51.3432,40.0267,40.5164,46.8258,34.0729,0.340729,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,47,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.0712061164509587,0.0712061164509587,up,high,0.957865,ehx:model_v1,-0.0549992861965894,0.0180260677795791,0.0687852252841989,0.1195443827888187,0.1925697367649886,18.096808946429945,19.46778358384981,20.48146094654233,21.54791996212356,23.18034321666938,0.8196470608395124,0.8196470608395124,67,39,39,0.5564855864859434,0.0,0.45454,,,,57.0,,,0.7853047857706865,,只观察不追,WATCH_ONLY,39.616,50.0,85.43043128424328,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50;t1_drawdown_risk,29
7,20260709,20260709,20260710,20260713,300626.SZ,华瑞股份,1→2,电机Ⅱ,33.35,TOP10,1,1,TOP10,只观察不追,≤33.52,只观察不追,≤33.52,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤33.52,只观察不追,≤33.52,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.26881,0.26881,35.3774,35.3774,0.600915,0.600915,44.861,44.861,0.079672,31.1469,0.677636,36.1789,0.5579353849909929,0.8276855174081316,0.4400955052577962,0.3819766427397883,0.5801817425315556,0.4631898601446051,0.585151272760657,0.3511067149810912,0.6858592790176009,0.0527909231886659,0.0737423055305196,-0.0029523682473322,0.0325522540228701,0.5038641020099421,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.331968,0.26881,historical_bin_blend_v1,29.7676,63.9847,39.6048,87.5299,40.7867,40.7867,41,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.588881,0.466035,0.381977,0.618454,0.357066,0.273749,75.8446,40.7904,47.18,48.98,0.0,0.0,83.5444,18.0,0.138497,62.1907,74.303,43.7167,61.1526,46.2316,0.462316,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,7,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.083487936693145,0.083487936693145,up,high,0.957577,ehx:model_v1,-0.0353000383828194,0.0328293707098663,0.0801854082849922,0.127541445860118,0.195670854952805,32.19327996331874,34.46302957971153,36.1343226887164,37.88666556874462,40.557820689907885,0.8732889692484663,0.8732889692484663,41,29,29,0.5586544354035228,0.0,0.448713,,,,59.0,,,0.8309947448471203,,只观察不追,WATCH_ONLY,39.5861,50.0,87.87480648510763,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,30
20,20260709,20260709,20260710,20260713,000892.SZ,欢瑞世纪,1→2,影视院线,3.82,TOP20,0,1,TOP20,只观察不追,≤3.84,只观察不追,≤3.84,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤3.84,只观察不追,≤3.84,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.291329,0.291329,35.3392,35.3392,0.469897,0.469897,40.4006,40.4006,0.192278,30.5386,0.709805,41.5837,0.4706922353744538,0.967361714420059,0.4413298630089045,0.3853952201222779,0.414841550599798,0.4051518514005476,0.3990933390411034,0.6117909277322372,0.6771774342014343,0.0478523352063612,0.0919708902189664,-0.0242990930317548,0.0166928672135839,0.420444957016838,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.366614,0.291329,historical_bin_blend_v1,31.4467,43.3544,27.69,90.3933,37.8228,37.8228,53,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.47012,0.514482,0.385395,0.486288,0.479249,0.29915,95.6081,40.7904,47.18,48.98,0.0,0.0,85.0153,18.0,0.166078,33.5659,42.8868,43.6941,46.5298,42.4485,0.424485,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,21,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.1076871036496301,0.1076871036496301,up,high,0.944233,ehx:model_v1,-0.0314751374525827,0.0474288305607625,0.1022741510152982,0.157119471469834,0.2360234394831807,3.7016374846467017,4.005543405860816,4.231364735941587,4.469917240785023,4.836899237927106,0.8957627497144471,0.8957627497144471,63,6,6,0.5384418245217636,0.0,0.420153,,,,72.0,,,0.8822326815333641,,只观察不追,WATCH_ONLY,39.4619,50.0,84.0513617420021,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_accept<0.52;t1_fail_risk;t1_drawdown_risk,31
26,20260709,20260709,20260710,20260713,000811.SZ,冰轮环境,1→2,通用设备,55.11,FULL,0,0,Outside TOP20,只观察不追,≤55.39,只观察不追,≤55.39,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤55.39,只观察不追,≤55.39,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.188111,0.188111,55.2376,55.2376,0.536786,0.536786,49.4546,49.4546,0.338523,51.48,0.718013,52.6507,0.7220902394191064,0.9574272697145668,0.1517982606005537,0.5774271510256437,0.4904038598092289,0.4954585444705123,0.4938464754909732,0.4852158423369885,0.8307793249984948,0.0510076348642911,0.0893413988617986,-0.0165708626854368,0.028114439094219,0.4864783058650003,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.207816,0.188111,historical_bin_blend_v1,29.4614,54.2371,62.3317,87.9339,45.5215,45.5215,29,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.588671,0.543673,0.577427,0.520647,0.47294,0.337223,57.2643,40.7904,47.18,48.98,0.0,0.0,83.9382,18.0,0.173318,47.2389,67.2991,45.6004,53.7736,37.0553,0.370553,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,36,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.0705045325053978,0.0705045325053978,up,high,0.977317,ehx:model_v1,-0.0317120396017238,0.0271887453219357,0.0681300630464818,0.109071380771028,0.1679721656946886,53.389769664361815,56.62892704672866,58.99550478637248,61.46098410317589,65.18982207413696,0.869156362737322,0.869156362737322,21,46,46,0.6531551741535637,0.0,0.565155,,,,20.0,,,0.8265816385286138,,只观察不追,WATCH_ONLY,39.4253,50.0,84.41396911496022,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,32
