rank,trade_date,base_date,buy_date,target_date,ts_code,name,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason,trade_action_raw,trade_action,final_trade_score,decision_support_score,risk_quality_score,t1_weight_mode,market_mode,final_action,final_reason,final_rank
63,20260701,20260701,20260702,20260703,600509.SH,天富能源,火力发电,9.3,FULL,0,0,Outside TOP20,只观察不追,≤9.35,只观察不追,≤9.35,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤9.35,只观察不追,≤9.35,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.311993,0.311993,41.6011,41.6011,0.697721,0.697721,54.4614,54.4614,0.106873,35.4677,0.719048,37.5835,0.8454116921279397,0.955698648630266,0.5233461236054133,0.4569005406918595,0.7301528997469238,0.7005196922642142,0.609310423097177,0.2679875215125497,0.5198900078577628,0.0842356692058502,0.0936682493465344,-0.0008452862329669,0.030835627549938,0.6416367408436957,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.398404,0.311993,historical_bin_blend_v1,34.8478,62.918,45.8757,66.3168,42.8498,42.8498,79,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.739074,0.544397,0.456901,0.604843,0.336906,0.221992,63.4641,69.8103,47.18,48.98,0.0,0.0,71.8698,18.0,0.120659,33.724,46.5754,51.2141,57.9503,46.9512,0.469512,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,60,5505.0,0.784377838328792,0.021057637217605,0.0209923664122135,243.0,0.044141689373297,447.0,0.0811989100817438,3681173770.39436,0.6981034611587316,0.0,0.0803764335581088,0.0803764335581088,up,high,0.966193,ehx:model_v1,-0.0395616574140104,0.0293852546693954,0.0773095299976722,0.125233805325949,0.1941807174093563,8.93925938350355,9.57733773205184,10.047500832090414,10.54074480771491,11.293136113395962,0.8617156830484443,0.8617156830484443,74,87,87,0.5577326876099714,0.0,0.5064195177885185,,,,,,,,,只观察不追,WATCH_ONLY,43.2433,50.0,90.78128709873413,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,66
94,20260701,20260701,20260702,20260703,603014.SH,威高血净,医疗保健,36.0,FULL,0,0,Outside TOP20,只观察不追,≤36.18,只观察不追,≤36.18,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤36.18,只观察不追,≤36.18,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.29291,0.29291,47.4692,47.4692,0.619833,0.619833,53.8796,53.8796,0.276725,47.1531,0.674703,46.2137,0.8224867344914923,0.8994862135382823,0.4086112755022207,0.4768000653928188,0.6056976539454726,0.6379488612791634,0.6070333798045889,0.2755832241063969,0.4527959066091008,0.0804606648019975,0.0928433408711322,0.0089026550993524,0.0416126709885003,0.5934028403540862,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.369045,0.29291,historical_bin_blend_v1,34.4188,60.4114,47.0436,66.6437,42.7541,42.7541,81,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.676576,0.528952,0.4768,0.573532,0.399933,0.215811,41.1488,69.8103,47.18,48.98,0.0,0.0,72.1313,18.0,0.131781,50.162,67.3494,48.4368,58.9171,40.9073,0.409073,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,94,5505.0,0.784377838328792,0.021057637217605,0.0209923664122135,243.0,0.044141689373297,447.0,0.0811989100817438,3681173770.39436,0.6981034611587316,0.0,0.066851905286006,0.066851905286006,up,high,0.975533,ehx:model_v1,-0.038125898627882,0.0225423228990022,0.0647121672658402,0.1068820116326782,0.1675502331595636,34.65330279416282,36.820739557384826,38.40666859029622,40.06090616148429,42.56656864618736,0.8496760904984673,0.8496760904984673,83,128,128,0.6069057460038974,0.0,0.5682176329719589,,,,,,,,,只观察不追,WATCH_ONLY,43.0939,50.0,91.33829257231304,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,67
88,20260701,20260701,20260702,20260703,002277.SZ,友阿股份,百货,6.48,FULL,0,0,Outside TOP20,只观察不追,≤6.51,只观察不追,≤6.51,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤6.51,只观察不追,≤6.51,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.335452,0.335452,42.8507,42.8507,0.651815,0.651815,56.0382,56.0382,0.37445,46.0726,0.719985,52.9566,0.857824039705732,0.9519208409020412,0.4400271461599447,0.4070280459747756,0.6674472869553029,0.6649136123502364,0.5628898701441793,0.3220468408039691,0.5287536718190267,0.0710770238526398,0.0923656559155741,-0.0256528631487528,0.0224365461157728,0.5978462007433973,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.420354,0.335452,historical_bin_blend_v1,35.7641,52.0436,47.9326,89.9011,45.7622,45.7622,68,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.709498,0.533831,0.407028,0.542161,0.371292,0.23185,73.6601,69.8103,60.65,74.65,0.292,0.0,89.5566,18.0,0.188302,8.2205,29.8937,52.1596,52.271,42.2907,0.422907,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,88,5505.0,0.784377838328792,0.021057637217605,0.0209923664122135,243.0,0.044141689373297,447.0,0.0811989100817438,3681173770.39436,0.6981034611587316,0.0,0.0900644313927266,0.0900644313927266,up,high,0.966671,ehx:model_v1,-0.0250534051861414,0.0406010693419196,0.0862368058635181,0.1318725423851167,0.1975270169131789,6.319670717740191,6.7485089197608845,7.063617515424869,7.39343949863,7.895141160465172,0.8987688748845751,0.8987688748845751,69,64,64,0.5575545894037864,0.0,0.519380015967266,,,,99.0,,,0.8625780698777575,,只观察不追,WATCH_ONLY,43.0321,50.0,81.1217606697502,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,68
54,20260701,20260701,20260702,20260703,600397.SH,江钨装备,专用机械,29.95,FULL,0,0,Outside TOP20,只观察不追,≤30.10,只观察不追,≤30.10,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤30.10,只观察不追,≤30.10,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.305073,0.305073,42.8226,42.8226,0.612096,0.612096,53.5394,53.5394,0.189711,41.2122,0.695167,41.7087,0.8267176730598133,0.8918126829439367,0.472635075883251,0.4389619525032351,0.5605422668036342,0.6808329128579397,0.6590571694305383,0.2539825639874161,0.4614713637163861,0.0787894426598517,0.0917852012406797,0.0138931957010626,0.0477771196149296,0.6097213662489972,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.387758,0.305073,historical_bin_blend_v1,34.1488,61.3883,43.7328,65.933,41.7804,41.7804,89,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.67219,0.51756,0.438962,0.637537,0.336013,0.206626,66.0131,69.8103,47.18,48.98,0.0,0.0,71.5628,18.0,0.116793,60.1143,79.1311,49.544,63.7455,49.3443,0.493443,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,46,5505.0,0.784377838328792,0.021057637217605,0.0209923664122135,243.0,0.044141689373297,447.0,0.0811989100817438,3681173770.39436,0.6981034611587316,0.0,0.0837999070460437,0.0837999070460437,up,high,0.955229,ehx:model_v1,-0.0442056212891585,0.0293473792722317,0.0804732983831668,0.1315992174941018,0.2051522180554935,28.654878367479853,30.84197860794149,32.45980721602901,34.16249968575193,36.76997232337008,0.8558052859277921,0.8558052859277921,85,82,82,0.586656585002364,0.0,0.5399089624701919,,,,,,,,,只观察不追,WATCH_ONLY,43.0278,50.0,91.5755479030249,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,69
69,20260701,20260701,20260702,20260703,603505.SH,金石资源,化工原料,22.17,FULL,0,0,Outside TOP20,只观察不追,≤22.28,只观察不追,≤22.28,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤22.28,只观察不追,≤22.28,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.303014,0.303014,43.1496,43.1496,0.559729,0.559729,50.8308,50.8308,0.102837,37.7447,0.645047,37.8544,0.7979420668104895,0.9557333203835978,0.5053426474104531,0.4675280002293442,0.5318196779807103,0.6628797334069055,0.5528750014942353,0.3331601007436242,0.4393918039956662,0.0769519940533706,0.0939773718470376,0.0148360503329668,0.0405620039884145,0.587228646489578,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.384591,0.303014,historical_bin_blend_v1,34.5475,58.8326,37.393,86.4893,42.5716,42.5716,84,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.626429,0.545,0.467528,0.58154,0.400232,0.214579,57.9298,69.8103,47.18,48.98,0.0,0.0,82.9268,18.0,0.131545,65.6997,65.1312,48.9102,60.2551,45.977,0.45977,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,66,5505.0,0.784377838328792,0.021057637217605,0.0209923664122135,243.0,0.044141689373297,447.0,0.0811989100817438,3681173770.39436,0.6981034611587316,0.0,0.0726782180369164,0.0726782180369164,up,high,0.952784,ehx:model_v1,-0.0567223678033929,0.0181296655213028,0.070158528679011,0.1221873918367193,0.1970394251614164,20.947465401451776,22.575600273764707,23.781276093878443,25.05134241371661,26.9984497797084,0.818461725686942,0.818461725686942,110,94,94,0.6284081099869799,0.0,0.5795488248370398,,,,31.0,,,0.8175673688869729,,只观察不追,WATCH_ONLY,42.6877,50.0,90.60868044888898,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55,70
99,20260701,20260701,20260702,20260703,001269.SZ,欧晶科技,矿物制品,22.86,FULL,0,0,Outside TOP20,只观察不追,≤22.97,只观察不追,≤22.97,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤22.97,只观察不追,≤22.97,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.328942,0.328942,43.0261,43.0261,0.554353,0.554353,51.2981,51.2981,0.173121,35.7834,0.635789,38.2265,0.814408090519271,0.9551899416243462,0.5120030284117583,0.4785462982040777,0.5254121395359187,0.6628797334069055,0.5528750014942353,0.3521226945262302,0.4393918039956662,0.0778524083418068,0.092532136201187,0.0166708374761347,0.0425464129266857,0.5922572716310801,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.410338,0.328942,historical_bin_blend_v1,36.6003,59.4791,39.149,66.2559,42.0021,42.0021,87,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.627168,0.558149,0.478546,0.582008,0.410441,0.215524,55.1064,69.8103,58.39,72.89,0.313,0.0,76.1249,18.0,0.196414,68.1466,71.0205,50.8343,62.7435,39.6934,0.396934,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,100,5505.0,0.784377838328792,0.021057637217605,0.0209923664122135,243.0,0.044141689373297,447.0,0.0811989100817438,3681173770.39436,0.6981034611587316,0.0,0.0717374637131465,0.0717374637131465,up,high,0.964454,ehx:model_v1,-0.0426239595734871,0.0233932556372876,0.0692811294022496,0.1151690031672117,0.1811862183779876,21.90609040387443,23.40107388902401,24.49991842048253,25.65036140891966,27.40087306971659,0.8457415607426797,0.8457415607426797,103,101,101,0.5832214487440964,0.0,0.537715447505483,,,,,,,,,只观察不追,WATCH_ONLY,42.6474,50.0,80.93424154214989,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55,71
65,20260701,20260701,20260702,20260703,688106.SH,金宏气体,化工原料,49.78,FULL,0,0,Outside TOP20,只观察不追,≤50.03,只观察不追,≤50.03,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤50.03,只观察不追,≤50.03,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.264989,0.264989,47.3342,47.3342,0.612641,0.612641,54.2972,54.2972,0.089903,39.069,0.637089,35.7566,0.9415604467708176,0.9521476432996684,0.4273138219235164,0.5284428420733619,0.6014412832253341,0.722815706866767,0.6177208252993658,0.2028619176422071,0.5177278729917529,0.0905126799093897,0.1051646091509227,0.0147449563994881,0.0533019684511892,0.6398883667694854,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.326091,0.264989,historical_bin_blend_v1,33.3246,64.9436,48.7927,66.3236,42.8072,42.8072,80,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.704738,0.552237,0.528443,0.621006,0.346619,0.223464,51.773,69.8103,47.18,48.98,0.0,0.0,71.8753,18.0,0.122955,64.6111,83.7163,50.5866,64.7492,46.5753,0.465753,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,62,5505.0,0.784377838328792,0.021057637217605,0.0209923664122135,243.0,0.044141689373297,447.0,0.0811989100817438,3681173770.39436,0.6981034611587316,0.0,0.0705045325053978,0.0705045325053978,up,high,0.966388,ehx:model_v1,-0.0421850390062804,0.0228941803560741,0.0681300630464818,0.1133659457368895,0.1784451650992454,47.72370611267644,50.93281836077968,53.28971562811871,55.75567744180667,59.50488809525739,0.8451504196555548,0.8451504196555548,76,108,108,0.6015200776038481,0.0,0.5427097058611552,,,,,,,,,只观察不追,WATCH_ONLY,42.5219,50.0,91.77979250544936,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,72
66,20260701,20260701,20260702,20260703,600783.SH,鲁信创投,专用机械,21.91,FULL,0,0,Outside TOP20,只观察不追,≤22.02,只观察不追,≤22.02,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤22.02,只观察不追,≤22.02,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.290165,0.290165,44.1846,44.1846,0.562539,0.562539,50.7909,50.7909,0.036942,40.3324,0.660584,36.6508,0.7979420668104895,0.9557333203835978,0.5053426474104531,0.4675280002293442,0.529188506888837,0.6775879682647713,0.5574743807964414,0.3331601007436242,0.4303068708667814,0.0769519940533706,0.0939773718470376,0.0148360503329668,0.0413400435910951,0.5898393112772582,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.364822,0.290165,historical_bin_blend_v1,33.7258,58.8856,37.7526,91.1527,42.6992,42.6992,82,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.628452,0.540375,0.467528,0.584688,0.398753,0.212226,57.9298,69.8103,47.18,48.98,0.0,0.0,85.4689,18.0,0.130685,65.6997,66.4203,48.8673,60.7492,46.4773,0.464773,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,63,5505.0,0.784377838328792,0.021057637217605,0.0209923664122135,243.0,0.044141689373297,447.0,0.0811989100817438,3681173770.39436,0.6981034611587316,0.0,0.0726782180369164,0.0726782180369164,up,high,0.94806,ehx:model_v1,-0.061117316457608,0.0163274700099633,0.070158528679011,0.1239895873480587,0.2014343738156316,20.61101902991026,22.27067128020828,23.50237975718884,24.80220947547271,26.79934715743773,0.8103180352005686,0.8103180352005686,111,97,97,0.4884542554973167,0.0,0.4761563715089666,,,,131.0,,,0.8918560380862816,,只观察不追,WATCH_ONLY,42.4314,50.0,90.69952978017783,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55,73
50,20260701,20260701,20260702,20260703,601933.SH,永辉超市,超市连锁,3.12,FULL,0,0,Outside TOP20,只观察不追,≤3.14,只观察不追,≤3.14,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤3.14,只观察不追,≤3.14,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.295291,0.295291,40.8592,40.8592,0.689946,0.689946,54.0519,54.0519,0.288813,41.3512,0.72133,46.3684,0.8393458642126993,0.9565338908133688,0.408663603543644,0.4053126023923752,0.7341148791885701,0.641183584183535,0.5676689657266655,0.3606836459844572,0.4288887133944905,0.072637871781016,0.096277086009943,-0.0026883512346583,0.038045237723021,0.5955672985963496,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.372708,0.295291,historical_bin_blend_v1,32.6425,63.255,44.1234,66.0276,41.1339,41.1339,98,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.731778,0.520047,0.405313,0.610611,0.338444,0.197736,79.3954,69.8103,47.18,48.98,0.0,0.0,71.6384,18.0,0.115145,30.425,58.8743,50.1623,59.2396,50.8014,0.508014,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,40,5505.0,0.784377838328792,0.021057637217605,0.0209923664122135,243.0,0.044141689373297,447.0,0.0811989100817438,3681173770.39436,0.6981034611587316,0.0,0.0938061232853063,0.0938061232853063,up,high,0.95793,ehx:model_v1,-0.0314959803325132,0.0399807468356108,0.089663470091229,0.1393461933468472,0.2108229205149726,3.0232639366269933,3.247267094711202,3.412675104650156,3.586508602531425,3.8522443339474406,0.8882484936608115,0.8882484936608115,79,51,51,0.5574367217985076,0.0,0.5028834320281861,,,,,,,,,只观察不追,WATCH_ONLY,42.4108,50.0,90.30085817628823,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55,74
92,20260701,20260701,20260702,20260703,300481.SZ,濮阳惠成,化工原料,22.82,FULL,0,0,Outside TOP20,只观察不追,≤22.93,只观察不追,≤22.93,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤22.93,只观察不追,≤22.93,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.306782,0.306782,46.2678,46.2678,0.542466,0.542466,51.2371,51.2371,0.106616,43.8876,0.576353,38.1707,0.814408090519271,0.9551899416243462,0.5120030284117583,0.4785462982040777,0.5254121395359187,0.6628797334069055,0.5528750014942353,0.3521226945262302,0.4393918039956662,0.0778524083418068,0.092532136201187,0.0166708374761347,0.0425464129266857,0.5922572716310801,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.390387,0.306782,historical_bin_blend_v1,35.3289,59.1819,40.8326,90.4026,44.3146,44.3146,75,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.61861,0.550171,0.478546,0.582631,0.407669,0.219855,57.9298,69.8103,58.39,72.89,0.313,0.0,89.1052,18.0,0.196899,68.1466,71.0205,50.9441,63.2139,41.7052,0.417052,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,92,5505.0,0.784377838328792,0.021057637217605,0.0209923664122135,243.0,0.044141689373297,447.0,0.0811989100817438,3681173770.39436,0.6981034611587316,0.0,0.0726782180369164,0.0726782180369164,up,high,0.918803,ehx:model_v1,-0.0884854065271482,0.0051048931477845,0.070158528679011,0.1352121642102375,0.228802463885172,20.88752180625369,22.936791512095876,24.478516935602435,26.123871381513155,28.686878076037587,0.7665151428561758,0.7665151428561758,104,96,96,0.5751134044213039,0.0,0.5156933100179897,,,,83.0,,,0.8960692710876168,,只观察不追,WATCH_ONLY,42.3877,50.0,80.93424154214989,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55,75
106,20260701,20260701,20260702,20260703,002184.SZ,海得控制,机械基件,10.08,FULL,0,0,Outside TOP20,只观察不追,≤10.13,只观察不追,≤10.13,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤10.13,只观察不追,≤10.13,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.338822,0.338822,39.07,39.07,0.626577,0.626577,53.888,53.888,0.346427,38.1008,0.729596,48.1315,0.861626123881201,0.9584742814830352,0.4594433743771094,0.3971609598547673,0.6357769070598029,0.6656741597296277,0.5239231552925513,0.3187925297697277,0.5519384395610942,0.070525410150627,0.0936828663552583,-0.0096074451344192,0.0195283029872294,0.5883260436722892,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.425538,0.338822,historical_bin_blend_v1,35.4511,51.9304,42.2655,66.931,41.6654,41.6654,92,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.692391,0.533327,0.397161,0.532285,0.387418,0.239981,67.9248,69.8103,60.65,74.65,0.292,0.0,76.9818,18.0,0.193479,22.8841,22.8853,50.8951,51.6055,38.7562,0.387562,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,108,5505.0,0.784377838328792,0.021057637217605,0.0209923664122135,243.0,0.044141689373297,447.0,0.0811989100817438,3681173770.39436,0.6981034611587316,0.0,0.0872708399686287,0.0872708399686287,up,high,0.983743,ehx:model_v1,-0.0115226102928481,0.0446356926436123,0.0836707399078023,0.1227057871719922,0.1788640901084537,9.964518689026235,10.540120284996297,10.95969006688378,11.395961631778777,12.05425069797215,0.925876824571812,0.925876824571812,82,78,78,0.5883845239370605,0.0,0.5402394021405579,,,,,,,,,只观察不追,WATCH_ONLY,42.374,50.0,80.93872765784313,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_accept<0.52;t1_drawdown_risk,76
