rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason,trade_action_raw,trade_action,final_trade_score,decision_support_score,risk_quality_score,t1_weight_mode,market_mode,final_action,final_reason,final_rank
28,20260702,20260702,20260703,20260706,001319.SZ,铭科精技,1→2,汽车零部件,22.09,FULL,0,0,Outside TOP20,只观察不追,≤22.31,只观察不追,≤22.31,冲高至23.70附近优先兑现；强势放量再看25.04；弱于21.76止损,冲高至23.70附近优先兑现；强势放量再看25.04；弱于21.76止损,只观察不追,≤22.31,只观察不追,≤22.31,冲高至23.70附近优先兑现；强势放量再看25.04；弱于21.76止损,冲高至23.70附近优先兑现；强势放量再看25.04；弱于21.76止损,0.418728,0.418728,61.851,61.851,0.729878,0.729878,60.3157,60.3157,0.276263,47.6496,0.662598,47.861,0.5970713148803446,0.9423562338654706,0.6651321830487454,0.7131857454959459,0.7801838893470487,0.7747590951413997,0.6730290505168391,0.2880376358870672,0.2966064922323386,0.0781415011544423,0.0953865843558778,0.0366638874557672,0.0645075323309587,0.6936041768383381,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.548471,0.418728,historical_bin_blend_v1,49.1709,76.0008,66.0468,88.2792,59.3518,59.3518,20,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.692692,0.671349,0.713186,0.700462,0.306182,0.155014,57.7581,32.7337,60.65,74.65,0.292,0.0,88.4805,18.0,0.155776,72.839,74.7367,58.8403,71.5743,49.1618,0.491618,1,0,ELIGIBLE,ok,professional_score_rule_guarded,29,5511.0,0.4011976047904191,-0.0073967290649395,-0.0049825610363727,110.0,0.0199600798403193,256.0,0.0464525494465614,3454589984.6078005,0.3273367100065912,0.0,0.0726782180369164,0.0726782180369164,up,high,0.946026,ehx:model_v1,-0.0641516489427827,0.0150832096522346,0.070158528679011,0.1252338477057875,0.2044687063008063,20.717388431345885,22.42571355555336,23.695461836435488,25.037103512941748,27.10162593623272,0.8048873840527297,0.8048873840527297,27,56,56,0.6485517481600893,0.0,0.573067,,,,18.0,,,0.8487432554442637,,只观察不追,WATCH_ONLY,50.0397,50.0,83.95337053937061,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only,22
30,20260702,20260702,20260703,20260706,000890.SZ,法尔胜,1→2,环保设备,9.02,FULL,0,0,Outside TOP20,只观察不追,≤9.11,只观察不追,≤9.11,冲高至9.74附近优先兑现；强势放量再看10.18；弱于8.88止损,冲高至9.74附近优先兑现；强势放量再看10.18；弱于8.88止损,只观察不追,≤9.11,只观察不追,≤9.11,冲高至9.74附近优先兑现；强势放量再看10.18；弱于8.88止损,冲高至9.74附近优先兑现；强势放量再看10.18；弱于8.88止损,0.446461,0.446461,57.1743,57.1743,0.712974,0.712974,61.787,61.787,0.401662,46.3584,0.71833,53.9874,0.589613522373353,0.9214860592611436,0.6723410491179196,0.6438489154688548,0.696533195639201,0.8284166946515138,0.7448595804004774,0.2777930447980751,0.3569264934473504,0.0878024806333536,0.0988548782058627,0.0183247598831985,0.0471205943075889,0.6926325500642414,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.591137,0.446461,historical_bin_blend_v1,49.4519,60.3106,64.5173,88.891,58.1735,58.1735,25,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.678433,0.650528,0.643849,0.660231,0.31013,0.169998,68.5372,32.7337,60.65,74.65,0.292,0.0,89.0394,18.0,0.159783,32.5699,56.5272,57.9514,62.3037,47.4615,0.474615,1,0,ELIGIBLE,ok,professional_score_rule_guarded,33,5511.0,0.4011976047904191,-0.0073967290649395,-0.0049825610363727,110.0,0.0199600798403193,256.0,0.0464525494465614,3454589984.6078005,0.3273367100065912,0.0,0.0803764335581088,0.0803764335581088,up,high,0.971571,ehx:model_v1,-0.0290487569545424,0.0336961814878557,0.0773095299976722,0.1209228785074888,0.1836678169498881,8.761749302861741,9.32911836321794,9.744995430694145,10.17941162786287,10.838581733128636,0.8840752929079412,0.8840752929079412,24,46,46,0.6081056397311987,0.0,0.537029,,,,32.0,,,0.8444001099012122,,只观察不追,WATCH_ONLY,49.965,50.0,83.50383939355537,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only,23
23,20260702,20260702,20260703,20260706,001378.SZ,德冠新材,1→2,塑料,20.33,FULL,0,0,Outside TOP20,只观察不追,≤20.53,只观察不追,≤20.53,冲高至21.81附近优先兑现；强势放量再看22.85；弱于20.03止损,冲高至21.81附近优先兑现；强势放量再看22.85；弱于20.03止损,只观察不追,≤20.53,只观察不追,≤20.53,冲高至21.81附近优先兑现；强势放量再看22.85；弱于20.03止损,冲高至21.81附近优先兑现；强势放量再看22.85；弱于20.03止损,0.423742,0.423742,58.9871,58.9871,0.7275,0.7275,60.0465,60.0465,0.184257,40.6128,0.675779,42.6563,0.5919413337835701,0.931562519432624,0.7155824659724096,0.7123669510681914,0.7745401406027738,0.8713565051839366,0.6653891666937436,0.2359742405119469,0.3371072931066936,0.0791092162521849,0.0989637622143466,0.0435184613555512,0.0864034548077106,0.7128363598758751,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.556185,0.423742,historical_bin_blend_v1,49.2307,79.0847,63.4774,87.2599,58.8549,58.8549,23,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.689544,0.669837,0.712367,0.722786,0.283357,0.159422,57.7581,32.7337,60.65,74.65,0.292,0.0,88.0756,18.0,0.152637,79.6787,98.617,58.827,76.5493,51.1725,0.511725,1,0,ELIGIBLE,ok,professional_score_rule_guarded,23,5511.0,0.4011976047904191,-0.0073967290649395,-0.0049825610363727,110.0,0.0199600798403193,256.0,0.0464525494465614,3454589984.6078005,0.3273367100065912,0.0,0.0726782180369164,0.0726782180369164,up,high,0.964562,ehx:model_v1,-0.0439620727906497,0.0233621604159308,0.070158528679011,0.1169548969420912,0.184279130148673,19.455611838497266,20.81054413972384,21.807548172690517,22.85231727297488,24.44380373395393,0.844043327874513,0.844043327874513,29,57,57,0.6291946649886356,0.0,0.551204,,,,25.0,,,0.8230798142288198,,只观察不追,WATCH_ONLY,49.8938,50.0,84.32931346125386,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only,24
32,20260702,20260702,20260703,20260706,600630.SH,龙头股份,1→2,服装家纺,10.69,FULL,0,0,Outside TOP20,只观察不追,≤10.80,只观察不追,≤10.80,冲高至11.76附近优先兑现；强势放量再看12.29；弱于10.53止损,冲高至11.76附近优先兑现；强势放量再看12.29；弱于10.53止损,只观察不追,≤10.80,只观察不追,≤10.80,冲高至11.76附近优先兑现；强势放量再看12.29；弱于10.53止损,冲高至11.76附近优先兑现；强势放量再看12.29；弱于10.53止损,0.447747,0.447747,59.5295,59.5295,0.620067,0.620067,59.7252,59.7252,0.715289,64.7353,0.839898,73.9717,0.6613030408850759,0.9352644585033968,0.540754760954064,0.5605894300204733,0.6033523300834676,0.6499998473338506,0.4809760362869857,0.3130312101616343,0.3998581084990652,0.0733614734911581,0.0988422916628479,0.0115435195326458,0.0285124705781218,0.5777292252301427,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.593115,0.447747,historical_bin_blend_v1,48.2813,50.2012,62.1007,86.593,55.985,55.985,30,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.631613,0.624875,0.560589,0.557956,0.342882,0.189154,92.3936,32.7337,58.39,72.89,0.313,0.0,87.445,18.0,0.173673,28.1718,28.2807,56.5265,52.6601,46.8816,0.468816,1,0,ELIGIBLE,ok,professional_score_rule_guarded,35,5511.0,0.4011976047904191,-0.0073967290649395,-0.0049825610363727,110.0,0.0199600798403193,256.0,0.0464525494465614,3454589984.6078005,0.3273367100065912,0.0,0.0996505974948997,0.0996505974948997,up,high,0.97101,ehx:model_v1,-0.0126641108930086,0.0508467544451124,0.0949924907054863,0.1391382269658602,0.2026490923039824,10.555474276820068,11.247607951198525,11.75526488722048,12.285834745333007,13.09142999591949,0.9266605117680552,0.9266605117680552,33,12,12,0.6015700249380959,0.0,0.521243,,,,41.0,,,0.8093484068606653,,只观察不追,WATCH_ONLY,49.716,50.0,81.91595076258483,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only,25
14,20260702,20260702,20260703,20260706,002652.SZ,扬子新材,1→2,装修建材,4.61,TOP20,0,1,TOP20,只观察不追,≤4.66,只观察不追,≤4.66,冲高至5.08附近优先兑现；强势放量再看5.30；弱于4.54止损,冲高至5.08附近优先兑现；强势放量再看5.30；弱于4.54止损,只观察不追,≤4.66,只观察不追,≤4.66,冲高至5.08附近优先兑现；强势放量再看5.30；弱于4.54止损,冲高至5.08附近优先兑现；强势放量再看5.30；弱于4.54止损,0.437426,0.437426,55.1423,55.1423,0.678169,0.678169,59.3177,59.3177,0.419457,38.7859,0.777202,54.2542,0.6142278823046485,0.9382061626028316,0.6448561784596263,0.6604650198263435,0.6464729310215661,0.7019502880924748,0.6686752265411414,0.3598489273093905,0.3120164326280968,0.0746160554946686,0.1022272101660501,0.0387354253026311,0.0595553986977812,0.6548238300939785,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.577236,0.437426,historical_bin_blend_v1,48.8973,68.3736,58.1918,88.6154,56.8198,56.8198,29,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.660265,0.657938,0.660465,0.721087,0.280194,0.150852,93.4309,32.7337,60.65,74.65,0.292,0.0,88.8951,18.0,0.150182,75.5177,71.2178,59.4612,70.5555,56.7269,0.567269,1,0,ELIGIBLE,ok,professional_score_rule_guarded,14,5511.0,0.4011976047904191,-0.0073967290649395,-0.0049825610363727,110.0,0.0199600798403193,256.0,0.0464525494465614,3454589984.6078005,0.3273367100065912,0.0,0.1011372122728778,0.1011372122728778,up,high,0.972544,ehx:model_v1,-0.0086965066277059,0.0532707116960606,0.0963434751097882,0.1394162385235159,0.2013834568472836,4.570082925571912,4.862236750209526,5.076242548577967,5.299667567788204,5.638461890441224,0.9343087303650106,0.9343087303650106,36,11,11,0.5803763099965085,0.0,0.50424,,,,58.0,,,0.8396361710432657,,只观察不追,WATCH_ONLY,49.5101,50.0,82.72210176407818,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only,26
43,20260702,20260702,20260703,20260706,600793.SH,宜宾纸业,2→3,造纸,14.55,FULL,0,0,Outside TOP20,只观察不追,≤14.70,只观察不追,≤14.70,冲高至15.54附近优先兑现；强势放量再看16.22；弱于14.33止损,冲高至15.54附近优先兑现；强势放量再看16.22；弱于14.33止损,只观察不追,≤14.70,只观察不追,≤14.70,冲高至15.54附近优先兑现；强势放量再看16.22；弱于14.33止损,冲高至15.54附近优先兑现；强势放量再看16.22；弱于14.33止损,0.406357,0.406357,63.7884,63.7884,0.644485,0.644485,59.4315,59.4315,0.395091,56.3421,0.666577,53.0338,0.7647939768970925,0.9371654149408724,0.587014892004875,0.6875253835405116,0.6913688378718342,0.7288897900726928,0.52366602483657,0.3365041831889084,0.37103030056269,0.0782514537809815,0.1031473393840692,0.0499857385651612,0.0386068264139038,0.6568990706483837,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.529438,0.406357,historical_bin_blend_v1,48.012,69.7231,64.2305,66.5232,55.4237,55.4237,33,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.678172,0.656204,0.687525,0.610388,0.394797,0.192179,41.2082,32.7337,60.65,74.65,0.292,0.0,76.6556,18.0,0.171903,86.4054,45.0547,56.9973,64.6642,40.0853,0.400853,1,0,ELIGIBLE,ok,professional_score_rule_guarded,69,5511.0,0.4011976047904191,-0.0073967290649395,-0.0049825610363727,110.0,0.0199600798403193,256.0,0.0464525494465614,3454589984.6078005,0.3273367100065912,0.0,0.0680938483055139,0.0680938483055139,up,high,0.972092,ehx:model_v1,-0.0389674205138793,0.0228836083108511,0.0658756096226397,0.1088676109344284,0.17071863975916,13.99392872565967,14.886795350315367,15.54076549284523,16.223464246016697,17.25858383577156,0.8493160489757812,0.8493160489757812,34,81,81,0.6137523818450542,0.0,0.575939,,,,,,,,,只观察不追,WATCH_ONLY,49.2936,50.0,82.48213424653947,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only,27
55,20260702,20260702,20260703,20260706,000601.SZ,韶能股份,2→3,电力,7.08,FULL,0,0,Outside TOP20,只观察不追,≤7.12,只观察不追,≤7.12,观察池：t1_accept<0.52；若竞价弱于预期不追,观察池：t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤7.12,只观察不追,≤7.12,观察池：t1_accept<0.52；若竞价弱于预期不追,观察池：t1_accept<0.52；若竞价弱于预期不追,0.385884,0.385884,67.6848,67.6848,0.662357,0.662357,58.5517,58.5517,0.483639,56.807,0.743365,58.5602,0.6182223435340312,0.9549755883722196,0.504070178411578,0.7493660380757156,0.6719751655895521,0.6159287870232749,0.5763909078437555,0.4167091090073358,0.362060462271609,0.0825440759626165,0.0996272189608206,-0.011059339760541,0.0279631017887052,0.6174959549768709,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.497941,0.385884,historical_bin_blend_v1,48.0407,51.3598,64.8662,65.8028,54.3003,54.3003,37,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.649999,0.676083,0.749366,0.553007,0.38634,0.190064,77.5266,32.7337,60.65,74.65,0.292,0.0,76.0792,18.0,0.169915,9.824,27.429,60.3538,50.9237,43.6878,0.436878,0,0,WATCH,t1_accept<0.52,professional_score_rule_guarded,50,5511.0,0.4011976047904191,-0.0073967290649395,-0.0049825610363727,110.0,0.0199600798403193,256.0,0.0464525494465614,3454589984.6078005,0.3273367100065912,0.0,0.0900644313927266,0.0900644313927266,up,high,0.951508,ehx:model_v1,-0.0438593901741425,0.0328894748733045,0.0862368058635181,0.1395841368537317,0.2163330019011803,6.776186750364845,7.316729090727185,7.717656174260504,8.14055243614078,8.789931419894,0.8622146376639097,0.8622146376639097,38,32,32,0.5854836516975214,0.0,0.539793,,,,,,,,,只观察不追,WATCH_ONLY,49.2905,50.0,81.36875874217388,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only;premium_gate:t1_accept<0.52,28
3,20260702,20260702,20260703,20260706,000656.SZ,金科股份,1→2,房地产开发,1.18,TOP10,1,1,TOP10,只观察不追,≤1.19,只观察不追,≤1.19,冲高至1.32附近优先兑现；强势放量再看1.40；弱于1.16止损,冲高至1.32附近优先兑现；强势放量再看1.40；弱于1.16止损,只观察不追,≤1.19,只观察不追,≤1.19,冲高至1.32附近优先兑现；强势放量再看1.40；弱于1.16止损,冲高至1.32附近优先兑现；强势放量再看1.40；弱于1.16止损,0.428018,0.428018,51.615,51.615,0.791974,0.791974,59.847,59.847,0.350878,29.2391,0.806868,47.9379,0.5855310964446044,0.9519773531289256,0.6535693637380662,0.665322827924962,0.8195704469177458,0.7136305285629222,0.7193452920847142,0.3786046023046981,0.3013607824464185,0.0797416782921289,0.1003480947134193,0.0590845081699192,0.0785098551998135,0.688006930285111,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.562762,0.428018,historical_bin_blend_v1,47.9546,84.4906,57.7775,65.6987,54.7111,54.7111,35,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.73417,0.660156,0.665323,0.822005,0.212549,0.13585,100.0,32.7337,60.65,74.65,0.292,0.0,75.996,18.0,0.134706,91.1337,94.7249,60.8661,81.1519,62.4287,0.624287,1,0,ELIGIBLE,ok,professional_score_rule_guarded,3,5511.0,0.4011976047904191,-0.0073967290649395,-0.0049825610363727,110.0,0.0199600798403193,256.0,0.0464525494465614,3454589984.6078005,0.3273367100065912,0.0,0.12,0.12,up,high,0.948534,ehx:model_v1,-0.0228112050264218,0.0575030730924372,0.1133286853070031,0.1691542975215691,0.2494685756404296,1.1533874640541546,1.2498424602480946,1.3216,1.397477374591109,1.514345017987809,0.914538917429728,0.914538917429728,32,1,1,0.5588616732781914,0.0,0.485078,,,,,,,,,只观察不追,WATCH_ONLY,49.1606,50.0,82.54732314096535,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only,29
6,20260702,20260702,20260703,20260706,000536.SZ,华映科技,2→3,光学光电,4.06,TOP10,1,1,TOP10,只观察不追,≤4.10,只观察不追,≤4.10,冲高至4.51附近优先兑现；强势放量再看4.78；弱于4.00止损,冲高至4.51附近优先兑现；强势放量再看4.78；弱于4.00止损,只观察不追,≤4.10,只观察不追,≤4.10,冲高至4.51附近优先兑现；强势放量再看4.78；弱于4.00止损,冲高至4.51附近优先兑现；强势放量再看4.78；弱于4.00止损,0.401587,0.401587,58.5615,58.5615,0.728941,0.728941,60.8838,60.8838,0.570274,53.1295,0.729938,62.6007,0.6027226320442596,0.9622225442956798,0.5014540944824244,0.6218278057605142,0.7613689469382616,0.712253306535582,0.6568034811221191,0.3731997747880605,0.259528541161499,0.0772732199783719,0.1033619859515529,0.0418252531959304,0.069239043785698,0.6359120714072473,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.5221,0.401587,historical_bin_blend_v1,45.9633,76.6271,64.4986,87.3368,57.0502,57.0502,27,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.6936,0.637852,0.621828,0.755234,0.251567,0.134134,97.9255,32.7337,60.65,74.65,0.292,0.0,87.8549,18.0,0.133352,77.8019,81.9944,59.2671,75.6568,60.9321,0.609321,1,0,ELIGIBLE,ok,professional_score_rule_guarded,6,5511.0,0.4011976047904191,-0.0073967290649395,-0.0049825610363727,110.0,0.0199600798403193,256.0,0.0464525494465614,3454589984.6078005,0.3273367100065912,0.0,0.1103040067883916,0.1103040067883916,up,high,0.934002,ehx:model_v1,-0.0404982160422279,0.0451209049606563,0.104633857815507,0.1641468106703576,0.2497659316732435,3.898862163315591,4.247386610297483,4.507834267560869,4.784252447029495,5.21192310284585,0.882162645374721,0.882162645374721,26,4,4,0.5561276123839792,0.0,0.500061,,,,63.0,,,0.840718457556796,,只观察不追,WATCH_ONLY,48.9935,50.0,83.0467179665641,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only,30
40,20260702,20260702,20260703,20260706,603538.SH,美诺华,2→3,化学制药,39.39,FULL,0,0,Outside TOP20,只观察不追,≤39.78,只观察不追,≤39.78,冲高至42.02附近优先兑现；强势放量再看44.06；弱于38.80止损,冲高至42.02附近优先兑现；强势放量再看44.06；弱于38.80止损,只观察不追,≤39.78,只观察不追,≤39.78,冲高至42.02附近优先兑现；强势放量再看44.06；弱于38.80止损,冲高至42.02附近优先兑现；强势放量再看44.06；弱于38.80止损,0.356745,0.356745,67.7899,67.7899,0.710562,0.710562,59.943,59.943,0.288752,51.6519,0.679791,47.9195,0.6876114761814787,0.8799250016585309,0.5235519094424372,0.7854857940802763,0.7298243857767792,0.6719247710239027,0.692802588067809,0.2513198828435248,0.3230325378852995,0.0883196487139348,0.0959616116741199,0.0341071236609217,0.056851835342113,0.6784925360308063,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.453112,0.356745,historical_bin_blend_v1,46.6034,71.7872,68.3335,66.2636,55.7085,55.7085,31,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.704136,0.657582,0.785486,0.657319,0.346364,0.169079,38.08,32.7337,60.65,74.65,0.292,0.0,76.4478,18.0,0.158103,69.3273,68.3548,58.5625,67.6903,42.3475,0.423475,1,0,ELIGIBLE,ok,professional_score_rule_guarded,55,5511.0,0.4011976047904191,-0.0073967290649395,-0.0049825610363727,110.0,0.0199600798403193,256.0,0.0464525494465614,3454589984.6078005,0.3273367100065912,0.0,0.066851905286006,0.066851905286006,up,high,0.964673,ehx:model_v1,-0.050825481165058,0.0173347238016993,0.0647121672658402,0.1120896107299811,0.1802498156967397,37.43800990005433,40.07876731879308,42.023296549215786,44.06216984710672,47.170174311556295,0.8215467815489566,0.8215467815489566,30,84,84,0.6502609606771569,0.0,0.612455,,,,,,,,,只观察不追,WATCH_ONLY,48.7763,50.0,84.23987637849413,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only,31
27,20260702,20260702,20260703,20260706,300071.SZ,福石控股,1→2,广告营销,4.4,FULL,0,0,Outside TOP20,只观察不追,≤4.44,只观察不追,≤4.44,冲高至4.83附近优先兑现；强势放量再看5.24；弱于4.33止损,冲高至4.83附近优先兑现；强势放量再看5.24；弱于4.33止损,只观察不追,≤4.44,只观察不追,≤4.44,冲高至4.83附近优先兑现；强势放量再看5.24；弱于4.33止损,冲高至4.83附近优先兑现；强势放量再看5.24；弱于4.33止损,0.407838,0.407838,60.6529,60.6529,0.628233,0.628233,58.2958,58.2958,0.626485,57.135,0.650927,61.9682,0.5915016176114757,0.9402320201744756,0.4911024492922803,0.629981287635749,0.6330973476653716,0.7031418397541875,0.5993744075936783,0.3982326804002622,0.380224584375642,0.0729790093010463,0.1018073783621192,0.0324341663583473,0.0557941862614259,0.6026141058218698,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.531717,0.407838,historical_bin_blend_v1,46.7693,63.9032,60.2215,64.7268,53.1461,53.1461,40,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.617948,0.63688,0.629981,0.664936,0.327293,0.185715,88.5904,32.7337,58.39,72.89,0.313,0.0,74.9017,18.0,0.17011,66.0734,65.9719,56.6754,65.217,49.6625,0.496625,1,0,ELIGIBLE,ok,professional_score_rule_guarded,28,5511.0,0.4011976047904191,-0.0073967290649395,-0.0049825610363727,110.0,0.0199600798403193,256.0,0.0464525494465614,3454589984.6078005,0.3273367100065912,0.0,0.0979126551461602,0.0979126551461602,up,high,0.920767,ehx:model_v1,-0.1053655938898465,0.011900416905672,0.0934107908759327,0.1749211648461934,0.292187175641714,3.959979890252261,4.452674637813415,4.830815682643105,5.241070156235493,5.893156229685804,0.7802282885912463,0.7802282885912463,39,17,17,0.6033110484894422,0.0,0.496159,,,,,,,,,只观察不追,WATCH_ONLY,48.6376,50.0,80.83426395023965,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only,32
