rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason,trade_action_raw,trade_action,final_trade_score,decision_support_score,risk_quality_score,t1_weight_mode,market_mode,final_action,final_reason,final_rank
16,20260706,20260706,20260707,20260708,603375.SH,盛景微,1→2,半导体,50.91,TOP20,0,1,TOP20,只观察不追,≤51.42,只观察不追,≤51.42,冲高至54.50附近优先兑现；强势放量再看56.98；弱于50.15止损,冲高至54.50附近优先兑现；强势放量再看56.98；弱于50.15止损,只观察不追,≤51.42,只观察不追,≤51.42,冲高至54.50附近优先兑现；强势放量再看56.98；弱于50.15止损,冲高至54.50附近优先兑现；强势放量再看56.98；弱于50.15止损,0.381155,0.381155,60.3652,60.3652,0.734419,0.734419,59.8438,59.8438,0.172874,30.9287,0.614452,38.2795,0.8072326187159902,0.9192655935336168,0.6268632725777878,0.7998948841556976,0.8186726401287048,0.660028188094199,0.6450328117980882,0.1971663069059478,0.4346273684342708,0.0901956487939131,0.1049144868558476,0.0226131605677737,0.0760339455358914,0.722145120208616,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.490666,0.381155,historical_bin_blend_v1,47.8778,74.1729,65.31,87.6615,58.2327,58.2327,20,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.754807,0.682572,0.799895,0.659473,0.300711,0.190187,53.4047,27.2257,60.65,74.65,0.292,0.0,88.3212,18.0,0.162529,49.7773,90.9644,60.1369,69.273,46.9081,0.469081,1,0,ELIGIBLE,ok,professional_score_rule_guarded,18,5515.0,0.3383499546690843,-0.0123496836720662,-0.0128369704749679,102.0,0.0184950135992747,240.0,0.0435176790571169,3112000682.70337,0.2722570977248072,0.0,0.0705045325053978,0.0705045325053978,up,high,0.967246,ehx:model_v1,-0.0405734782561478,0.0235550180082625,0.0681300630464818,0.1127051080847012,0.1768336043491127,48.885747393835416,52.12342093892792,54.4993857498498,56.98365520925885,60.7576483015064,0.8487093784583544,0.8487093784583544,19,47,47,0.6074236091085014,0.0,0.522356,,,,28.0,,,0.8278137164599105,,只观察不追,WATCH_ONLY,48.7097,50.0,83.93623171206808,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only,22
18,20260706,20260706,20260707,20260708,605196.SH,华通线缆,1→2,电网设备,29.15,TOP20,0,1,TOP20,只观察不追,≤29.44,只观察不追,≤29.44,冲高至31.26附近优先兑现；强势放量再看32.84；弱于28.71止损,冲高至31.26附近优先兑现；强势放量再看32.84；弱于28.71止损,只观察不追,≤29.44,只观察不追,≤29.44,冲高至31.26附近优先兑现；强势放量再看32.84；弱于28.71止损,冲高至31.26附近优先兑现；强势放量再看32.84；弱于28.71止损,0.443474,0.443474,51.708,51.708,0.654497,0.654497,57.162,57.162,0.289774,39.769,0.674968,46.6481,0.6859142033904779,0.8188107245831766,0.7505790342976909,0.5966736166928613,0.647763867552103,0.6401213938304766,0.6529339318783697,0.2818947387437204,0.5621701336033853,0.0771007566909396,0.0819260403483268,0.0420130029990438,0.0734394394153174,0.6649272844239633,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.612338,0.443474,historical_bin_blend_v1,47.8411,69.584,56.4793,87.2582,55.7212,55.7212,25,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.663294,0.60372,0.596674,0.674088,0.327576,0.232574,60.3785,27.2257,60.65,74.65,0.292,0.0,88.0283,18.0,0.17669,78.0871,87.2532,55.5888,70.3672,45.876,0.45876,1,0,ELIGIBLE,ok,professional_score_rule_guarded,20,5515.0,0.3383499546690843,-0.0123496836720662,-0.0128369704749679,102.0,0.0184950135992747,240.0,0.0435176790571169,3112000682.70337,0.2722570977248072,0.0,0.0724665624343452,0.0724665624343452,up,high,0.959172,ehx:model_v1,-0.0499373145174735,0.0207955334735968,0.0699611941166217,0.1191268547596465,0.1898597027507182,27.73007594290568,29.762536740552623,31.26240029496116,32.83784849127886,35.24468069307347,0.8314164647338939,0.8314164647338939,25,39,39,0.6000080665909783,0.0,0.531638,,,,22.0,,,0.8259567421490168,,只观察不追,WATCH_ONLY,48.5625,50.0,81.38987758281034,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only;t1_drawdown_risk,23
26,20260706,20260706,20260707,20260708,600172.SH,黄河旋风,1→2,通用设备,18.55,FULL,0,0,Outside TOP20,只观察不追,≤18.74,只观察不追,≤18.74,冲高至19.50附近优先兑现；强势放量再看20.46；弱于18.27止损,冲高至19.50附近优先兑现；强势放量再看20.46；弱于18.27止损,只观察不追,≤18.74,只观察不追,≤18.74,冲高至19.50附近优先兑现；强势放量再看20.46；弱于18.27止损,冲高至19.50附近优先兑现；强势放量再看20.46；弱于18.27止损,0.430694,0.430694,55.9967,55.9967,0.644672,0.644672,51.9592,51.9592,0.026208,33.2408,0.563028,31.9649,0.6473153812930927,0.9168295815151156,0.7985965507681926,0.7116737833117375,0.7288485073426658,0.4504391788733975,0.5247968900089668,0.3674599795288968,0.4722776747012502,0.069492512470565,0.0942598173664848,0.0085739761367338,0.0421577835653753,0.6441916071729517,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.56688,0.430694,historical_bin_blend_v1,49.4198,58.2562,49.3556,90.6861,54.5389,54.5389,30,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.645412,0.667965,0.711674,0.503162,0.454423,0.234781,33.9795,27.2257,58.39,72.89,0.313,0.0,89.6116,18.0,0.203788,24.0159,51.5384,55.855,52.9891,32.0422,0.320422,1,0,ELIGIBLE,ok,professional_score_rule_guarded,48,5515.0,0.3383499546690843,-0.0123496836720662,-0.0128369704749679,102.0,0.0184950135992747,240.0,0.0435176790571169,3112000682.70337,0.2722570977248072,0.0,0.0511764131876542,0.0511764131876542,up,high,0.959367,ehx:model_v1,-0.0678429131442392,0.0016241226473817,0.0499099305090823,0.0981957383707829,0.1676627741624051,17.33325439744178,18.58015195371654,19.499322464630986,20.463964854905694,21.93607546865408,0.757153867251229,0.757153867251229,41,59,59,0.6100203216616754,0.0,0.523589,,,,26.0,,,0.8785879252983361,,只观察不追,WATCH_ONLY,48.4271,50.0,80.37532356005404,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only;t1_drawdown_risk,24
24,20260706,20260706,20260707,20260708,002396.SZ,星网锐捷,2→3,通信设备,25.74,FULL,0,0,Outside TOP20,只观察不追,≤26.00,只观察不追,≤26.00,冲高至27.27附近优先兑现；强势放量再看28.53；弱于25.35止损,冲高至27.27附近优先兑现；强势放量再看28.53；弱于25.35止损,只观察不追,≤26.00,只观察不追,≤26.00,冲高至27.27附近优先兑现；强势放量再看28.53；弱于25.35止损,冲高至27.27附近优先兑现；强势放量再看28.53；弱于25.35止损,0.39715,0.39715,61.8659,61.8659,0.629384,0.629384,56.4332,56.4332,0.211134,50.0461,0.637959,44.6005,0.7066645921119212,0.8928094123465621,0.6456202341553169,0.6974579487316576,0.6489907906927207,0.6218043047383108,0.5793910152812916,0.3911797253733771,0.5092248694398361,0.0750259784599239,0.0851983034796012,0.0333281423220314,0.0424049248538188,0.6487940569417708,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.515274,0.39715,historical_bin_blend_v1,47.3356,63.2599,60.7559,80.865,55.3417,55.3417,27,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.651023,0.644045,0.697458,0.580899,0.430673,0.238826,37.878,27.2257,58.39,72.89,0.313,0.0,84.2657,18.0,0.192403,64.7207,52.5954,55.9026,61.0639,36.2663,0.362663,1,0,ELIGIBLE,ok,professional_score_rule_guarded,44,5515.0,0.3383499546690843,-0.0123496836720662,-0.0128369704749679,102.0,0.0184950135992747,240.0,0.0435176790571169,3112000682.70337,0.2722570977248072,0.0,0.0594778075975081,0.0594778075975081,up,high,0.970204,ehx:model_v1,-0.0523367787274821,0.0126231720497842,0.0577761523978379,0.1029291327458916,0.1678890835231591,24.427496985747748,26.066979868270412,27.27095876755986,28.53054691645396,30.445411273036548,0.8059458816190852,0.8059458816190852,28,58,58,0.5962184285362647,0.0,0.546475,,,,12.0,,,0.7216600285918562,,只观察不追,WATCH_ONLY,48.1797,50.0,79.65005542500099,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only;t1_drawdown_risk,25
34,20260706,20260706,20260707,20260708,605060.SH,XD联德股,1→2,通用设备,57.52,FULL,0,0,Outside TOP20,只观察不追,≤57.81,只观察不追,≤57.81,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤57.81,只观察不追,≤57.81,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.297898,0.297898,58.7388,58.7388,0.699046,0.699046,58.5176,58.5176,0.277608,44.5555,0.717053,48.4139,0.9109423728814684,0.9492689461922076,0.4191960013454142,0.6819435494302373,0.783117353979176,0.6634943055180367,0.4996833103247972,0.2761099018842659,0.5173094221356891,0.0941262717365064,0.1109201647979832,0.0246653438003278,0.0531728643394814,0.6509981696642461,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.37672,0.297898,historical_bin_blend_v1,39.5975,70.329,62.516,87.3857,52.4594,52.4594,31,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.758377,0.618538,0.681944,0.600892,0.352389,0.223704,53.4047,27.2257,58.39,72.89,0.313,0.0,87.9151,18.0,0.182985,55.3001,60.6603,54.7679,63.6306,41.2364,0.412364,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,30,5515.0,0.3383499546690843,-0.0123496836720662,-0.0128369704749679,102.0,0.0184950135992747,240.0,0.0435176790571169,3112000682.70337,0.2722570977248072,0.0,0.0705045325053978,0.0705045325053978,up,high,0.974618,ehx:model_v1,-0.034353528380217,0.0261055747107641,0.0681300630464818,0.1101545513821996,0.1706136544731818,55.57754123510588,59.04136430212519,61.57542070971049,64.21823886344997,68.22058607340665,0.8629089260234926,0.8629089260234926,22,42,42,0.6372700067334326,0.0,0.569157,,,,7.0,,,0.8196010838063649,,只观察不追,WATCH_ONLY,48.1524,80.0,81.29525725037911,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,26
10,20260706,20260706,20260707,20260708,603931.SH,格林达,1→2,电子化学,59.74,TOP10,1,1,TOP10,只观察不追,≤60.34,只观察不追,≤60.34,冲高至63.95附近优先兑现；强势放量再看66.69；弱于58.84止损,冲高至63.95附近优先兑现；强势放量再看66.69；弱于58.84止损,只观察不追,≤60.34,只观察不追,≤60.34,冲高至63.95附近优先兑现；强势放量再看66.69；弱于58.84止损,冲高至63.95附近优先兑现；强势放量再看66.69；弱于58.84止损,0.354246,0.354246,61.4769,61.4769,0.74984,0.74984,63.0369,63.0369,0.302732,41.1274,0.674026,47.7284,0.9204036339751568,0.9473085932317914,0.5120684156750488,0.7504325749893284,0.8466369091427112,0.7655338882973944,0.5975362915258721,0.2394757180467159,0.5063442663773289,0.0924402071234371,0.11106715608085,0.0533297833289355,0.0832115122255876,0.7231253508821187,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.449267,0.354246,historical_bin_blend_v1,45.1612,84.9415,71.4316,90.2466,59.1368,59.1368,17,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.797598,0.662931,0.750433,0.717467,0.286184,0.206371,53.4047,27.2257,60.65,74.65,0.292,0.0,89.8134,18.0,0.163475,89.2666,97.0455,58.866,77.9634,49.6231,0.496231,1,0,ELIGIBLE,ok,professional_score_rule_guarded,11,5515.0,0.3383499546690843,-0.0123496836720662,-0.0128369704749679,102.0,0.0184950135992747,240.0,0.0435176790571169,3112000682.70337,0.2722570977248072,0.0,0.0705045325053978,0.0705045325053978,up,high,0.974265,ehx:model_v1,-0.0340788172568381,0.0262182229331713,0.0681300630464818,0.1100419031597923,0.1703389433498029,57.738430722976034,61.32698975726313,63.95194077187247,66.6892463608115,70.83411650226236,0.8635527504192884,0.8635527504192884,10,44,44,0.6056840619215841,0.0,0.536993,,,,19.0,,,0.8638044454312038,,只观察不追,WATCH_ONLY,47.8215,50.0,82.58442156552597,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only;t1_drawdown_risk,27
46,20260706,20260706,20260707,20260708,600246.SH,万通发展,1→2,房地产开发,16.91,FULL,0,0,Outside TOP20,只观察不追,≤16.99,只观察不追,≤16.99,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤16.99,只观察不追,≤16.99,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,0.420181,0.420181,51.646,51.646,0.503098,0.503098,47.2139,47.2139,0.012156,24.7586,0.558303,28.9117,0.7388820725974655,0.9401431183756588,0.7815132113916888,0.6957087603074601,0.5671364434628061,0.4276885469992842,0.3180488842531803,0.4652285354447303,0.5363003781264036,0.0673925315618353,0.0950802818638892,0.0373548484018453,0.0461757969105264,0.5878698282825701,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.550706,0.420181,historical_bin_blend_v1,47.9404,58.2373,40.0785,87.7429,51.1032,51.1032,33,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.569118,0.66496,0.695709,0.45861,0.53391,0.269089,28.4435,27.2257,60.65,74.65,0.292,0.0,88.3613,18.0,0.221863,72.7891,56.6498,53.3356,55.3146,29.0606,0.290606,0,0,WATCH,t_attack<0.55;t1_high_profit<0.50,professional_score_rule_guarded,54,5515.0,0.3383499546690843,-0.0123496836720662,-0.0128369704749679,102.0,0.0184950135992747,240.0,0.0435176790571169,3112000682.70337,0.2722570977248072,0.0,0.0457024565897381,0.0457024565897381,up,high,0.966666,ehx:model_v1,-0.066090412411938,-0.0007373566497678,0.0446888668495769,0.0901150903489216,0.1554681461110931,15.828541753837449,16.897535894862553,17.682828540932473,18.50461671770039,19.754341876263503,0.7465080821457791,0.7465080821457791,52,62,62,0.6150028437955427,0.0,0.533821,,,,20.0,,,0.829378777373269,,只观察不追,WATCH_ONLY,46.78,50.0,78.89856818706501,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_high_profit<0.50;t1_drawdown_risk,28
39,20260706,20260706,20260707,20260708,000301.SZ,东方盛虹,1→2,炼化及贸,13.81,FULL,0,0,Outside TOP20,只观察不追,≤13.88,只观察不追,≤13.88,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤13.88,只观察不追,≤13.88,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.435957,0.435957,46.2017,46.2017,0.531904,0.531904,49.7744,49.7744,0.358565,54.5297,0.69405,53.6962,0.6544292526327958,0.9342237866823908,0.6677245376910468,0.4064965891622942,0.5655861203765193,0.5202075732984427,0.3280876746542429,0.4931591081196029,0.5511352440267552,0.0638972541278049,0.0937396678602104,0.010341364938298,0.03576791177382,0.520655788569602,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.574977,0.435957,historical_bin_blend_v1,43.326,47.7663,41.6604,88.682,48.2168,48.2168,40,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.566211,0.564866,0.406497,0.470666,0.462169,0.260614,77.8409,27.2257,60.65,74.65,0.292,0.0,88.6527,18.0,0.207086,29.948,40.3187,50.1352,49.6823,37.5155,0.375155,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,40,5515.0,0.3383499546690843,-0.0123496836720662,-0.0128369704749679,102.0,0.0184950135992747,240.0,0.0435176790571169,3112000682.70337,0.2722570977248072,0.0,0.0888663638216927,0.0888663638216927,up,high,0.940117,ehx:model_v1,-0.0929845979481866,0.0120964132605978,0.0851371218401421,0.1581778304196865,0.2632588416284729,12.583776053567911,13.978065915187685,15.03724448437758,16.17668159922308,17.969067529522054,0.7841228759853508,0.7841228759853508,44,24,24,0.5305680169976383,0.0,0.465894,,,,50.0,,,0.8581220912787488,,只观察不追,WATCH_ONLY,46.0411,50.0,78.33126093793841,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_accept<0.52;t1_drawdown_risk,29
37,20260706,20260706,20260707,20260708,002245.SZ,蔚蓝锂芯,1→2,电池,22.37,FULL,0,0,Outside TOP20,只观察不追,≤22.48,只观察不追,≤22.48,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤22.48,只观察不追,≤22.48,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.418045,0.418045,45.7807,45.7807,0.649417,0.649417,51.405,51.405,0.189091,42.4454,0.70562,44.0122,0.5766011771453349,0.913486414556544,0.7009878229040992,0.4800416446432494,0.6977281189756187,0.561494568437234,0.4981687036123949,0.4431419802976759,0.5480348603355314,0.0698623486737516,0.0864491885483755,0.0293714521129605,0.0581672532464789,0.5826976001120965,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.547419,0.418045,historical_bin_blend_v1,43.3181,66.1976,42.6199,86.8369,49.4609,49.4609,38,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.629029,0.579087,0.480042,0.596703,0.398585,0.242003,62.4099,27.2257,58.39,72.89,0.313,0.0,87.6337,18.0,0.195326,60.1197,66.0564,51.0977,63.0654,40.4763,0.404763,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,33,5515.0,0.3383499546690843,-0.0123496836720662,-0.0128369704749679,102.0,0.0184950135992747,240.0,0.0435176790571169,3112000682.70337,0.2722570977248072,0.0,0.0726782180369164,0.0726782180369164,up,high,0.977234,ehx:model_v1,-0.0324572299217986,0.0280798437856838,0.070158528679011,0.1122372135723382,0.1727742872798218,21.65558839412865,23.00704835701216,23.995811737485823,25.02706874892836,26.588932633064637,0.869618292360842,0.869618292360842,42,37,37,0.5838793488144525,0.0,0.495497,,,,45.0,,,0.8097498500901835,,只观察不追,WATCH_ONLY,45.8933,50.0,78.48252169217955,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,30
43,20260706,20260706,20260707,20260708,603201.SH,常润股份,1→2,汽车零部件,15.6,FULL,0,0,Outside TOP20,只观察不追,≤15.68,只观察不追,≤15.68,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤15.68,只观察不追,≤15.68,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.445136,0.445136,43.3641,43.3641,0.525935,0.525935,47.2254,47.2254,0.337403,45.7433,0.756462,52.0019,0.5813581096520781,0.9032359799949162,0.6969666690668809,0.4177795915876076,0.5500766156391927,0.4377105160442195,0.2884038200191487,0.5352580772005474,0.5315982499346988,0.0643578458510788,0.0918197222266494,0.0109213464085822,0.0273378905970501,0.4929141572629373,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.589098,0.445136,historical_bin_blend_v1,43.9062,48.7204,35.7154,86.3156,46.914,46.914,43,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.541453,0.563556,0.41778,0.45834,0.484648,0.257354,74.8864,27.2257,60.65,74.65,0.292,0.0,87.553,18.0,0.210415,39.9657,29.9811,49.7134,48.6974,36.0105,0.360105,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,45,5515.0,0.3383499546690843,-0.0123496836720662,-0.0128369704749679,102.0,0.0184950135992747,240.0,0.0435176790571169,3112000682.70337,0.2722570977248072,0.0,0.0846014507164138,0.0846014507164138,up,high,0.964608,ehx:model_v1,-0.0307521883021508,0.0353002417506266,0.0812125929828571,0.1271249442150876,0.1931773742678663,15.127567263655529,16.16051879140412,16.919782631176055,17.71471869074652,18.9243279700393,0.8835807801683412,0.8835807801683412,51,27,27,0.5919424067068433,0.0,0.51916,,,,33.0,,,0.8085274372836914,,只观察不追,WATCH_ONLY,45.8079,50.0,77.89514634264481,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50;t1_drawdown_risk,31
42,20260706,20260706,20260707,20260708,603118.SH,共进股份,1→2,通信设备,13.42,FULL,0,0,Outside TOP20,只观察不追,≤13.49,只观察不追,≤13.49,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤13.49,只观察不追,≤13.49,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.436917,0.436917,43.8116,43.8116,0.523432,0.523432,49.3622,49.3622,0.363487,48.9955,0.686457,52.1354,0.6544292526327958,0.9342237866823908,0.6677245376910468,0.403557108462773,0.5423117184912187,0.5202075732984427,0.3514759248025116,0.510366311002459,0.5511352440267552,0.0642596908453556,0.0900648763350547,0.010341364938298,0.0330253060635955,0.5216047054233903,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.576453,0.436917,historical_bin_blend_v1,43.1032,46.0726,39.0142,86.4921,47.0919,47.0919,42,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.560111,0.564153,0.403557,0.471384,0.468974,0.262308,77.8409,27.2257,60.65,74.65,0.292,0.0,87.4219,18.0,0.208683,29.948,36.5642,49.7213,48.8136,36.8045,0.368045,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,43,5515.0,0.3383499546690843,-0.0123496836720662,-0.0128369704749679,102.0,0.0184950135992747,240.0,0.0435176790571169,3112000682.70337,0.2722570977248072,0.0,0.0888663638216927,0.0888663638216927,up,high,0.938041,ehx:model_v1,-0.0560729690480889,0.0272324198795108,0.0851371218401421,0.1430418238007735,0.2263472127283748,12.68820932331295,13.790480722508812,14.612586602487118,15.483701512063044,16.828827596882146,0.8393281518437143,0.8393281518437143,46,22,22,0.6104563683825472,0.0,0.521492,,,,31.0,,,0.8255485570955524,,只观察不追,WATCH_ONLY,45.621,50.0,78.07315289469557,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_accept<0.52;t1_drawdown_risk,32
