rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason,trade_action_raw,trade_action,final_trade_score,decision_support_score,risk_quality_score,t1_weight_mode,market_mode,final_action,final_reason,final_rank
37,20260703,20260703,20260706,20260707,300129.SZ,泰胜风能,1→2,风电设备,10.63,FULL,0,0,Outside TOP20,只观察不追,≤10.68,只观察不追,≤10.68,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤10.68,只观察不追,≤10.68,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.325813,0.325813,38.8103,38.8103,0.540137,0.540137,48.3171,48.3171,0.293851,40.5642,0.617878,45.6624,0.7914430350718726,0.9627404456968952,0.4533854773313615,0.3764095223612954,0.54776529227552,0.4579171302613054,0.4611623816886127,0.2885383463629461,0.5740751263094405,0.0321819655610795,0.0741140993728705,0.0034945539478147,0.0126800585391499,0.5173226713032675,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.405525,0.325813,historical_bin_blend_v1,34.1149,51.0213,41.064,87.9754,42.8579,42.8579,54,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.610503,0.522367,0.37641,0.536728,0.36137,0.247648,89.7685,57.1394,58.39,72.89,0.313,0.0,87.7544,18.0,0.189869,44.5841,27.4021,48.6736,51.3622,43.178,0.43178,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,34,5516.0,0.6874546773023931,0.0111620674428973,0.0121399672649203,174.0,0.0315445975344452,347.0,0.0629079042784626,3205261678.23458,0.5713937968448013,0.0,0.0961707001684002,0.0961707001684002,up,high,0.918044,ehx:model_v1,-0.0890195079942522,0.017666558827937,0.0918229247271443,0.1659792906263516,0.2726653574485428,9.724618737439569,10.819464182668163,11.652294542790097,12.549232181889105,13.962086512369025,0.7981907068735952,0.7981907068735952,61,18,18,0.5593028396498787,0.0,0.456614,,,,87.0,,,0.8591367073739556,,只观察不追,WATCH_ONLY,41.4564,50.0,80.5411735414614,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_accept<0.52;t1_drawdown_risk,44
29,20260703,20260703,20260706,20260707,603051.SH,鹿山新材,1→2,化学制品,21.91,FULL,0,0,Outside TOP20,只观察不追,≤22.02,只观察不追,≤22.02,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤22.02,只观察不追,≤22.02,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.289422,0.289422,41.0841,41.0841,0.54363,0.54363,46.9461,46.9461,0.090232,35.3529,0.631071,36.3818,0.7485879914940807,0.9594400654805108,0.4808722307375739,0.4490483886912442,0.5200327276892265,0.4634271521685066,0.5255906980512967,0.4382200782575027,0.450398716740713,0.0418362648731747,0.0705902457719674,0.0196742420919497,0.0394634121022104,0.5359531049826389,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.36368,0.289422,historical_bin_blend_v1,33.0297,59.5507,39.0949,86.2279,42.1213,42.1213,62,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.601018,0.534493,0.449048,0.577907,0.423495,0.222927,65.0636,57.1394,47.18,48.98,0.0,0.0,82.7628,18.0,0.139273,69.4652,74.6352,46.4656,59.4278,44.9581,0.449581,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,26,5516.0,0.6874546773023931,0.0111620674428973,0.0121399672649203,174.0,0.0315445975344452,347.0,0.0629079042784626,3205261678.23458,0.5713937968448013,0.0,0.0726782180369164,0.0726782180369164,up,high,0.950555,ehx:model_v1,-0.0590221470974693,0.0171866165241591,0.070158528679011,0.123130440833863,0.1993392044554928,20.65424787552577,22.289813271517577,23.50237975718884,24.780909894697952,26.74325676635464,0.8141588024369595,0.8141588024369595,70,59,59,0.5667661219228547,0.0,0.458859,,,,86.0,,,0.8147453449463904,,只观察不追,WATCH_ONLY,41.4203,50.0,88.92271165873032,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,45
57,20260703,20260703,20260706,20260707,301199.SZ,迈赫股份,1→2,自动化设,21.28,FULL,0,0,Outside TOP20,只观察不追,≤21.39,只观察不追,≤21.39,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤21.39,只观察不追,≤21.39,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.310982,0.310982,42.2681,42.2681,0.527552,0.527552,47.6238,47.6238,0.211713,45.0784,0.560509,41.8628,0.7436717238088885,0.9594400654805108,0.476193029985808,0.4039452448888132,0.5164587019732574,0.4559434195029806,0.5255906980512967,0.4402974609113213,0.4524741887291619,0.0393212516994884,0.0705902457719674,0.0185808444881644,0.0364093607831595,0.5254613314821882,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.396849,0.310982,historical_bin_blend_v1,33.8885,57.146,40.546,85.5272,42.736,42.736,55,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.588066,0.526017,0.403945,0.563518,0.432038,0.228573,65.0636,57.1394,60.65,74.65,0.292,0.0,86.7385,18.0,0.194613,65.8361,65.3185,47.4781,58.9604,39.9618,0.399618,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,57,5516.0,0.6874546773023931,0.0111620674428973,0.0121399672649203,174.0,0.0315445975344452,347.0,0.0629079042784626,3205261678.23458,0.5713937968448013,0.0,0.0726782180369164,0.0726782180369164,up,high,0.920744,ehx:model_v1,-0.1327346873215003,-0.0130399957921799,0.070158528679011,0.1533570531502021,0.2730517446795246,18.6348405637352,21.004310292402245,22.826592479825585,24.80697137808458,27.96124401804864,0.7152454470715475,0.7152454470715475,68,57,57,0.5803297002285837,0.0,0.498598,,,,69.0,,,0.8200178166815973,,只观察不追,WATCH_ONLY,41.363,50.0,80.11079619903856,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,46
50,20260703,20260703,20260706,20260707,002635.SZ,安洁科技,1→2,消费电子,23.36,FULL,0,0,Outside TOP20,只观察不追,≤23.48,只观察不追,≤23.48,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤23.48,只观察不追,≤23.48,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.310355,0.310355,40.7702,40.7702,0.540952,0.540952,47.8468,47.8468,0.187763,32.5861,0.633889,39.5591,0.7672998178237823,0.9577479257427703,0.4850790391018983,0.4622626990548187,0.5162500545876018,0.4469236320798513,0.5209447037005099,0.4577997785560102,0.4679242270331658,0.042736679161611,0.0680246845332663,0.0215090292351176,0.0398521694079043,0.5384234829689389,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.395884,0.310355,historical_bin_blend_v1,34.7433,60.8687,40.388,85.1409,43.398,43.398,49,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.604329,0.546312,0.462263,0.578241,0.434978,0.227807,61.1781,57.1394,60.65,74.65,0.292,0.0,86.9813,18.0,0.194974,74.5142,77.7578,48.5464,62.3105,40.666,0.40666,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,49,5516.0,0.6874546773023931,0.0111620674428973,0.0121399672649203,174.0,0.0315445975344452,347.0,0.0629079042784626,3205261678.23458,0.5713937968448013,0.0,0.0717374637131465,0.0717374637131465,up,high,0.973765,ehx:model_v1,-0.0348957369478992,0.0265622956471426,0.0692811294022496,0.1119999631573566,0.1734579957523997,22.558894460353034,23.988809567902816,25.0357871523391,26.12845946202673,27.78463454575776,0.8629968811896997,0.8629968811896997,66,61,61,0.6212798342695829,0.0,0.524959,,,,48.0,,,0.7855244124551289,,只观察不追,WATCH_ONLY,41.2675,50.0,79.6937610513282,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,47
52,20260703,20260703,20260706,20260707,002981.SZ,朝阳科技,1→2,消费电子,21.47,FULL,0,0,Outside TOP20,只观察不追,≤21.58,只观察不追,≤21.58,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤21.58,只观察不追,≤21.58,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.312896,0.312896,40.2019,40.2019,0.550113,0.550113,48.3011,48.3011,0.22153,39.913,0.673313,43.9828,0.7485879914940807,0.9594400654805108,0.476193029985808,0.4039452448888132,0.5164587019732574,0.4559434195029806,0.5255906980512967,0.4402974609113213,0.4524741887291619,0.0393212516994884,0.0705902457719674,0.0185808444881644,0.0364093607831595,0.5263462596655227,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.399794,0.312896,historical_bin_blend_v1,33.8197,57.71,41.1582,88.1321,43.169,43.169,51,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.605686,0.526706,0.403945,0.569512,0.426741,0.222311,65.0636,57.1394,60.65,74.65,0.292,0.0,88.5894,18.0,0.192282,65.8361,65.3185,47.5793,59.6664,40.6575,0.406575,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,51,5516.0,0.6874546773023931,0.0111620674428973,0.0121399672649203,174.0,0.0315445975344452,347.0,0.0629079042784626,3205261678.23458,0.5713937968448013,0.0,0.0726782180369164,0.0726782180369164,up,high,0.968132,ehx:model_v1,-0.0395106129304097,0.0251875289492669,0.070158528679011,0.1151295284087551,0.179827670288433,20.63824687873795,22.01764419621671,23.030401341252595,24.089742808647426,25.699827560721783,0.85365998484941,0.85365998484941,63,55,55,0.5901189557754722,0.0,0.514376,,,,56.0,,,0.8345763259944335,,只观察不追,WATCH_ONLY,41.184,50.0,80.11079619903856,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,48
40,20260703,20260703,20260706,20260707,603726.SH,朗迪集团,1→2,家电零部,35.45,FULL,0,0,Outside TOP20,只观察不追,≤35.63,只观察不追,≤35.63,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤35.63,只观察不追,≤35.63,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.267211,0.267211,42.4295,42.4295,0.619195,0.619195,49.7631,49.7631,0.116875,40.0267,0.642856,39.182,0.7860337321695563,0.8956339740390439,0.4206358710497173,0.4403135710441284,0.615867381044775,0.4670496898454489,0.6075869533915245,0.3242732720235833,0.457384548290421,0.0456728044206143,0.0680047595232577,0.016500681400724,0.0386837699643421,0.5607764805494662,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.329508,0.267211,historical_bin_blend_v1,31.4078,63.7269,45.8281,89.5356,43.4533,43.4533,48,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.66591,0.505486,0.440314,0.59211,0.395749,0.216905,48.1142,57.1394,47.18,48.98,0.0,0.0,84.7531,18.0,0.132954,61.0164,70.4957,45.4874,59.9129,42.2755,0.422755,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,38,5516.0,0.6874546773023931,0.0111620674428973,0.0121399672649203,174.0,0.0315445975344452,347.0,0.0629079042784626,3205261678.23458,0.5713937968448013,0.0,0.0682170027718913,0.0682170027718913,up,high,0.968935,ehx:model_v1,-0.0422497531503055,0.0216056707275899,0.065990906014503,0.1103761413014161,0.1742315651793128,33.9834451888257,36.22425505861027,37.86829274826355,39.586945082734985,42.197240088527465,0.8420249892549905,0.8420249892549905,54,82,82,0.5813339445588678,0.0,0.488624,,,,79.0,,,0.8557372355468307,,只观察不追,WATCH_ONLY,41.0918,50.0,90.56205543674204,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,49
60,20260703,20260703,20260706,20260707,002771.SZ,真视通,1→2,IT服务Ⅱ,13.87,FULL,0,0,Outside TOP20,只观察不追,≤13.94,只观察不追,≤13.94,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤13.94,只观察不追,≤13.94,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.339563,0.339563,36.6778,36.6778,0.516953,0.516953,48.3152,48.3152,0.393814,38.2292,0.675455,50.578,0.746948619664563,0.966734977541452,0.4407627464071313,0.3564347726035436,0.4954135208911136,0.5047230141670979,0.4375376359581372,0.4699817853302939,0.5737344588691115,0.0319103809977403,0.0767724553269533,-0.0017859372781819,0.0188348216277527,0.498344251609249,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.426678,0.339563,historical_bin_blend_v1,34.5321,47.7038,39.4141,88.8629,42.5785,42.5785,57,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.581352,0.521245,0.356435,0.507268,0.442484,0.261877,80.7407,57.1394,58.39,72.89,0.313,0.0,88.5008,18.0,0.2076,40.0347,35.8176,46.9355,50.4168,38.8217,0.388217,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,62,5516.0,0.6874546773023931,0.0111620674428973,0.0121399672649203,174.0,0.0315445975344452,347.0,0.0629079042784626,3205261678.23458,0.5713937968448013,0.0,0.0888663638216927,0.0888663638216927,up,high,0.947638,ehx:model_v1,-0.0475157296501776,0.0307414070476731,0.0851371218401421,0.1395328366326112,0.2177899733304634,13.226369214552406,14.30300480440211,15.10257646620688,15.946846067437946,17.24493035221419,0.8544413018893995,0.8544413018893995,62,34,34,0.5983435998221833,0.0,0.504008,,,,66.0,,,0.8568549025550146,,只观察不追,WATCH_ONLY,41.0299,50.0,77.82292863135447,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_accept<0.52;t1_drawdown_risk,50
27,20260703,20260703,20260706,20260707,603713.SH,密尔克卫,1→2,物流,79.23,FULL,0,0,Outside TOP20,只观察不追,≤79.63,只观察不追,≤79.63,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤79.63,只观察不追,≤79.63,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.26833,0.26833,44.0189,44.0189,0.520474,0.520474,53.3097,53.3097,0.602587,51.3188,0.814311,65.456,0.9160938722674368,0.9654340571116966,0.2149351664545382,0.39152254443448,0.4151380084843739,0.5088283946442366,0.517142467930058,0.3919800963870374,0.6401249288999769,0.0687304228894434,0.0924717186736657,-0.0174319549442225,0.0394147639728737,0.4990126241034893,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.331231,0.26833,historical_bin_blend_v1,30.7691,41.9817,53.4484,86.3676,43.1428,43.1428,52,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.631248,0.507868,0.391523,0.518185,0.408644,0.271846,88.5648,57.1394,47.18,48.98,0.0,0.0,82.9196,18.0,0.147362,16.8138,73.1163,46.0918,50.1998,45.5231,0.455231,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,24,5516.0,0.6874546773023931,0.0111620674428973,0.0121399672649203,174.0,0.0315445975344452,347.0,0.0629079042784626,3205261678.23458,0.5713937968448013,0.0,0.0951723505535162,0.0951723505535162,up,high,0.959775,ehx:model_v1,-0.0278073644950329,0.0422297116894871,0.0909117486485036,0.1395937856075202,0.2096308617920415,77.05717281941635,82.64751247076182,86.7705053343551,91.09917976833142,97.70823818859624,0.8960899971508334,0.8960899971508334,36,20,20,0.607068440577825,0.0,0.514663,,,,55.0,,,0.8119304846699273,,只观察不追,WATCH_ONLY,40.8053,50.0,87.71904926519467,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_accept<0.52;t1_drawdown_risk,51
22,20260703,20260703,20260706,20260707,920510.BJ,丰光精密,1→2,通用设备,32.76,FULL,0,0,Outside TOP20,只观察不追,≤32.92,只观察不追,≤32.92,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤32.92,只观察不追,≤32.92,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.245598,0.245598,43.6566,43.6566,0.61091,0.61091,49.1701,49.1701,0.052528,43.0944,0.601432,36.4541,0.7860337321695563,0.8990309631856038,0.4007130516356957,0.4403135710441284,0.615867381044775,0.4919262243283967,0.6075869533915245,0.3219481376678924,0.4471594093935208,0.0429599756115125,0.0680047595232577,0.016500681400724,0.0386837699643421,0.560673087882555,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.296258,0.245598,historical_bin_blend_v1,29.9744,63.5198,45.0828,90.5608,42.5391,42.5391,58,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.659945,0.498657,0.440314,0.623975,0.348271,0.210324,72.6157,57.1394,47.18,48.98,0.0,0.0,84.7994,18.0,0.12296,61.0164,70.4957,47.0371,61.1576,49.0804,0.490804,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,13,5516.0,0.6874546773023931,0.0111620674428973,0.0121399672649203,174.0,0.0315445975344452,347.0,0.0629079042784626,3205261678.23458,0.5713937968448013,0.0,0.083487936693145,0.083487936693145,up,high,0.908401,ehx:model_v1,-0.0865657908144608,0.0118073028344811,0.0801854082849922,0.1485635137355032,0.246936607384447,30.04338393446696,33.14909983018693,35.49506480606743,38.00705394840346,41.9360092170417,0.7855158625578673,0.7855158625578673,58,47,47,0.4919697135542516,0.0,0.434302,,,,95.0,,,0.9041039439976408,,只观察不追,WATCH_ONLY,40.757,50.0,90.6991838410464,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55,52
38,20260703,20260703,20260706,20260707,603327.SH,福蓉科技,1→2,消费电子,8.86,FULL,0,0,Outside TOP20,只观察不追,≤8.90,只观察不追,≤8.90,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤8.90,只观察不追,≤8.90,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.290664,0.290664,34.2557,34.2557,0.612339,0.612339,49.4567,49.4567,0.012063,17.6989,0.68422,28.465,0.7943624672951971,0.9600419575510926,0.5171026291000188,0.4529357631843735,0.5654034380910781,0.6187827723105972,0.6580933795810328,0.2895769011407137,0.5600356082105684,0.0468847008893227,0.075685089096873,-0.0088213809481514,0.0214370835795034,0.6059381848330797,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.365591,0.290664,historical_bin_blend_v1,32.5062,51.3611,40.183,66.1326,39.3236,39.3236,71,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.663306,0.536508,0.452936,0.577916,0.362404,0.239309,70.8102,57.1394,47.18,48.98,0.0,0.0,71.7225,18.0,0.131881,28.6539,39.8867,47.5466,51.1729,43.1777,0.431777,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,35,5516.0,0.6874546773023931,0.0111620674428973,0.0121399672649203,174.0,0.0315445975344452,347.0,0.0629079042784626,3205261678.23458,0.5713937968448013,0.0,0.0803764335581088,0.0803764335581088,up,high,0.960931,ehx:model_v1,-0.0426637305792441,0.0281132165242242,0.0773095299976722,0.1265058434711203,0.1972827905745899,8.489949346387123,9.112617404442464,9.572135201324844,10.054824892327202,10.79226371962201,0.8554110233248351,0.8554110233248351,56,50,50,0.5390104985296073,0.0,0.435737,,,,,,,,,只观察不追,WATCH_ONLY,40.7274,50.0,90.05599040078361,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_accept<0.52;t1_drawdown_risk,53
54,20260703,20260703,20260706,20260707,605189.SH,富春染织,3→4,纺织制造,16.05,FULL,0,0,Outside TOP20,只观察不追,≤16.13,只观察不追,≤16.13,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤16.13,只观察不追,≤16.13,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.302279,0.302279,37.1321,37.1321,0.491211,0.491211,43.4957,43.4957,0.099088,35.1723,0.60823,34.3366,0.7289788445897094,0.961285574052942,0.5053323866411953,0.3843865164999295,0.4913178732969431,0.4676439744901832,0.3973622894328108,0.5454466843198943,0.5804752660066667,0.0323709727210142,0.0758689308059848,-0.0023080186732402,0.0121710856555773,0.4974049808383114,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.383459,0.302279,historical_bin_blend_v1,32.3963,45.8277,26.3533,65.0401,35.4184,35.4184,89,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.557786,0.51636,0.384387,0.474855,0.486926,0.2753,75.9259,57.1394,47.18,48.98,0.0,0.0,70.8485,18.0,0.148213,38.9796,26.6518,46.7453,46.5129,40.6089,0.406089,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,53,5516.0,0.6874546773023931,0.0111620674428973,0.0121399672649203,174.0,0.0315445975344452,347.0,0.0629079042784626,3205261678.23458,0.5713937968448013,0.0,0.0846014507164138,0.0846014507164138,up,high,0.929717,ehx:model_v1,-0.0682496601911211,0.0199240039736354,0.0812125929828571,0.1425011819920788,0.230674846156837,14.991137443435765,16.372987178182733,17.407853283998445,18.50812882581452,20.214167010382955,0.8142738480891647,0.8142738480891647,98,43,43,0.554782729165574,0.0,0.498543,,,,,,,,,只观察不追,WATCH_ONLY,40.7024,50.0,86.01354707513492,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50;t1_drawdown_risk,54
