prediction_id,signal_date,expected_buy_date,expected_exit_date,ts_code,name,industry,stage,stage_transition,stage_focus,source_rank,d_close,estimated_up_limit,recommended_max_price,max_auction_change_pct,take_profit_pct,stop_loss_pct,take_profit_price,stop_loss_price,latest_exit_time,exit_policy_version,predicted_net_return,predicted_return_lcb,predicted_return_ucb,predicted_outcome_q10,predicted_outcome_q90,predicted_fill_probability,predicted_exit_probability,predicted_profit_probability,predicted_big_loss_probability,predicted_continuation_limit_up_probability,max_big_loss_probability,big_loss_threshold,min_return_lcb,conservative_ev,selection_score,risk_gate_pass,selected,action,price_action,entry_rule,exit_rule,guidance_only,broker_connected,order_type,market_order_allowed,mechanism_limit_pct,decision_universe_rule,decision_universe_reason,minute_available,model_ready,model_promoted,model_reason,model_version,generated_at_utc,source_snapshot_sha256,feature_contract,actual_buy_date,actual_buy_price,actual_exit_date,actual_exit_price,actual_gross_return,actual_net_return,truth_source,verification_status,actual_fill,actual_fill_reason,price_guidance_success,direction_success,trade_success,risk_prediction_success,forecast_error,correct_rejection,missed_opportunity,exit_reason
20260721-002970.SZ-auction_v5_manual_guidance_4,20260721,20260722,20260723,002970.SZ,锐明技术,计算机设,1→2,1→2,0.0,117.0,49.68,54.65,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0749766443724871,-0.083115978805171,-0.0668373099398033,-0.1466238403732891,-0.0120443691190691,0.0156746981954665,0.9986566877758588,0.2343741321661124,0.66887220835036,0.0687302123145884,0.15,-0.03,0.0,-0.0014908201728491,-0.0014908201728491,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,49.69,20260723,48.53,-0.023344737371704394,-0.027844737371704394,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.04713190700078271,1,0,fixed_open_0930
20260721-603256.SH-auction_v5_manual_guidance_4,20260721,20260722,20260723,603256.SH,宏和科技,玻璃玻纤,1→2,1→2,0.0,6.0,158.68,174.55,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0669670776999063,-0.0751064121325902,-0.0588277432672225,-0.1386142737007084,-0.0040348024464884,0.0176053291376346,0.9986566877758588,0.2185303355770021,0.6105670781756839,0.1167099269581257,0.15,-0.03,0.0,-0.001502636948141,-0.001502636948141,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,159.12,20260723,158.16,-0.006033182503770718,-0.010533182503770718,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.05643389519613558,1,0,fixed_open_0930
20260721-002273.SZ-auction_v5_manual_guidance_4,20260721,20260722,20260723,002273.SZ,水晶光电,光学光电,1→2,1→2,0.0,98.0,27.56,30.32,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0552323395518047,-0.0633716739844886,-0.0470930051191209,-0.1268795355526067,0.0076999357016132,0.0214556562857994,0.9986566877758588,0.2012171824440218,0.5213289892733484,0.0953436278156121,0.15,-0.03,0.0,-0.0015220508437225,-0.0015220508437225,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,27.56,20260723,27.21,-0.012699564586357015,-0.017199564586357016,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.038032774965447685,1,0,fixed_open_0930
20260721-603516.SH-auction_v5_manual_guidance_4,20260721,20260722,20260723,603516.SH,淳中科技,计算机设,1→2,1→2,0.0,46.0,91.09,100.2,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0521367324867599,-0.0602760669194437,-0.043997398054076,-0.1237839284875619,0.010795542766658,0.0224417309252893,0.9986566877758588,0.3914704667505014,0.5212059393063755,0.1140624374377397,0.15,-0.03,0.0,-0.001522448737763,-0.001522448737763,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,90.52,20260723,92.64,0.02342023862129916,0.01892023862129916,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.07105697110805906,0,1,fixed_open_0930
20260721-605318.SH-auction_v5_manual_guidance_4,20260721,20260722,20260723,605318.SH,法狮龙,装修建材,1→2,1→2,0.0,121.0,79.2,87.12,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0766041666770504,-0.0847435011097342,-0.0684648322443666,-0.1482513626778524,-0.0136718914236324,0.0161683455069934,0.9986566877758588,0.197797541214866,0.6576406637886559,0.0682176075851935,0.15,-0.03,0.0,-0.0015586374350655,-0.0015586374350655,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,80.0,20260723,79.61,-0.004874999999999963,-0.009374999999999963,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.06722916667705044,1,0,fixed_open_0930
20260721-603629.SH-auction_v5_manual_guidance_4,20260721,20260722,20260723,603629.SH,利通电子,消费电子,1→2,1→2,0.0,11.0,107.58,118.34,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0598554236209643,-0.0679947580536481,-0.0517160891882804,-0.1315026196217663,0.0030768516324536,0.0204134270135362,0.9986566877758588,0.2051237395167487,0.5717762302857664,0.0905566204418663,0.15,-0.03,0.0,-0.0015733827721034,-0.0015733827721034,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,114.0,20260723,125.34,0.09947368421052638,0.09497368421052638,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.15482910783149068,0,1,fixed_open_0930
20260721-002068.SZ-auction_v5_manual_guidance_4,20260721,20260722,20260723,002068.SZ,黑猫股份,橡胶,1→2,1→2,0.0,74.0,8.07,8.87,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0765500686177713,-0.0846894030504552,-0.0684107341850875,-0.1481972646185733,-0.0136177933643533,0.0161626743578015,0.9986566877758588,0.3219663677662148,0.6954695170343193,0.0691531743790637,0.15,-0.03,0.0,-0.0015755588269264,-0.0015755588269264,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,8.18,20260723,7.53,-0.0794621026894865,-0.0839621026894865,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.007412034071715201,1,0,fixed_open_0930
20260721-002409.SZ-auction_v5_manual_guidance_4,20260721,20260722,20260723,002409.SZ,雅克科技,半导体,1→2,1→2,0.0,39.0,143.55,157.91,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0567598360144675,-0.0648991704471513,-0.0486205015817837,-0.1284070320152695,0.0061724392389504,0.0218674432424825,0.9986566877758588,0.2166142731620223,0.5558233578211166,0.1798430832451001,0.15,-0.03,0.0,-0.0016072943045898,-0.0016072943045898,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,146.42,20260723,151.98,0.03797295451441052,0.03347295451441052,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.09023279052887802,0,1,fixed_open_0930
20260721-600552.SH-auction_v5_manual_guidance_4,20260721,20260722,20260723,600552.SH,凯盛科技,光学光电,1→2,1→2,0.0,49.0,16.07,17.68,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0619276042741515,-0.0700669387068353,-0.0537882698414676,-0.1335748002749535,0.0010046709792664,0.0207113032246405,0.9986566877758588,0.4195345371150589,0.5485274980184977,0.141948206718953,0.15,-0.03,0.0,-0.0016248140575929,-0.0016248140575929,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,16.15,20260723,16.61,0.028482972136222973,0.023982972136222972,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.08591057641037447,0,1,fixed_open_0930
20260721-603435.SH-auction_v5_manual_guidance_4,20260721,20260722,20260723,603435.SH,嘉德利,电子化学,1→2,1→2,0.0,63.0,45.05,49.56,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0765353809356399,-0.0846747153683237,-0.0683960465029561,-0.1481825769364419,-0.0136031056822219,0.0167961127915767,0.9986566877758588,0.4174848888374964,0.6724802562678814,0.094367472616186,0.15,-0.03,0.0,-0.0016254766389543,-0.0016254766389543,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,45.8,20260723,46.48,0.014847161572052459,0.010347161572052458,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.08688254250769235,0,1,fixed_open_0930
20260721-002851.SZ-auction_v5_manual_guidance_4,20260721,20260722,20260723,002851.SZ,麦格米特,其他电源,1→2,1→2,0.0,2.0,135.22,148.74,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0628584630395624,-0.0709977974722462,-0.0547191286068785,-0.1345056590403644,7.381221385557857e-05,0.0201758209530417,0.9986566877758588,0.2702781904872807,0.6164861521695886,0.0805994358381275,0.15,-0.03,0.0,-0.0016427196438016,-0.0016427196438016,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,138.77,20260723,135.0,-0.027167255170425952,-0.03166725517042595,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,0.03119120786913645,1,0,fixed_open_0930
20260721-002745.SZ-auction_v5_manual_guidance_4,20260721,20260722,20260723,002745.SZ,木林森,光学光电,1→2,1→2,0.0,77.0,10.92,12.01,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0550613244224457,-0.0632006588551296,-0.0469219899897619,-0.1267085204232478,0.0078709508309721,0.0242689139305054,0.9986566877758588,0.3803033427750893,0.5099364770054007,0.1222942671998612,0.15,-0.03,0.0,-0.0017091767138595,-0.0017091767138595,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,10.93,20260723,11.17,0.021957913998170264,0.017457913998170264,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.07251923842061596,0,1,fixed_open_0930
20260721-600460.SH-auction_v5_manual_guidance_4,20260721,20260722,20260723,600460.SH,士兰微,半导体,1→2,1→2,0.0,51.0,32.87,36.16,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0853718600300489,-0.0935111944627327,-0.077232525597365,-0.1570190560308509,-0.0224395847766309,0.0161045811926681,0.9986566877758588,0.152447769466968,0.7537549427193541,0.0758071202780637,0.15,-0.03,0.0,-0.001740126955694,-0.001740126955694,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,32.87,20260723,33.72,0.02585944630362036,0.02135944630362036,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.10673130633366926,0,1,fixed_open_0930
20260721-002197.SZ-auction_v5_manual_guidance_4,20260721,20260722,20260723,002197.SZ,证通电子,计算机设,1→2,1→2,0.0,21.0,6.34,6.98,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.042479145750491,-0.0506184801831748,-0.0343398113178071,-0.114126341751293,0.0204531295029269,0.0331772708329406,0.9986566877758588,0.4664385507767183,0.4545187001362331,0.1951509286192353,0.15,-0.03,0.0,-0.0018639611953813,-0.0018639611953813,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,6.87,20260723,7.0,0.018922852983988436,0.014422852983988436,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.05690199873447943,0,1,fixed_open_0930
20260721-603663.SH-auction_v5_manual_guidance_4,20260721,20260722,20260723,603663.SH,三祥新材,化学原料,1→2,1→2,0.0,102.0,42.0,46.2,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0597551900446304,-0.0678945244773143,-0.0516158556119466,-0.1314023860454325,0.0031770852087874,0.0244552100673247,0.9986566877758588,0.2198669583016665,0.5480452401405451,0.1136669751172333,0.15,-0.03,0.0,-0.0018650451185067,-0.0018650451185067,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,42.9,20260723,42.85,-0.0011655011655011815,-0.005665501165501181,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.054089688879129225,1,0,fixed_open_0930
20260721-000048.SZ-auction_v5_manual_guidance_4,20260721,20260722,20260723,000048.SZ,京基智农,养殖业,1→2,1→2,0.0,115.0,20.22,22.24,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.076131053637172,-0.0842703880698559,-0.0679917192044882,-0.1477782496379741,-0.013198778383754,0.0195967586058146,0.9986566877758588,0.2042978630994533,0.6397855571198382,0.0800203583091448,0.15,-0.03,0.0,-0.0018693698024743,-0.0018693698024743,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,20.33,20260723,18.96,-0.06738809640924726,-0.07188809640924726,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,0.00424295722792474,1,0,fixed_open_0930
20260721-603005.SH-auction_v5_manual_guidance_4,20260721,20260722,20260723,603005.SH,晶方科技,半导体,1→2,1→2,0.0,37.0,31.05,34.15,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0828346069669419,-0.0909739413996257,-0.074695272534258,-0.1544818029677439,-0.0199023317135239,0.0189395349073787,0.9986566877758588,0.2735256823195451,0.7146303705646173,0.0764044448648406,0.15,-0.03,0.0,-0.0019761640211028,-0.0019761640211028,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,31.1,20260723,31.98,0.028295819935691302,0.0237958199356913,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.1066304269026332,0,1,fixed_open_0930
20260721-603890.SH-auction_v5_manual_guidance_4,20260721,20260722,20260723,603890.SH,春秋电子,消费电子,1→2,1→2,0.0,60.0,19.99,21.99,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.076805304093137,-0.0849446385258208,-0.0686659696604532,-0.148452500093939,-0.013873028839719,0.0205830096343554,0.9986566877758588,0.1983820277647388,0.6866442372733083,0.1082807994175106,0.15,-0.03,0.0,-0.0020062629330763,-0.0020062629330763,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,19.8,20260723,20.27,0.023737373737373835,0.019237373737373834,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.09604267783051083,0,1,fixed_open_0930
20260721-603118.SH-auction_v5_manual_guidance_4,20260721,20260722,20260723,603118.SH,共进股份,通信设备,1→2,1→2,0.0,24.0,14.93,16.43,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0503578062635905,-0.0584971406962743,-0.0422184718309066,-0.1220050022643925,0.0125744689898274,0.0312677748833732,0.9986566877758588,0.4154372247934144,0.4667986480626578,0.1982792660019948,0.15,-0.03,0.0,-0.0020145493203861,-0.0020145493203861,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,1.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,15.98,20260723,17.06,0.06758448060075106,0.06308448060075106,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.11344228686434156,0,1,fixed_open_0930
