prediction_id,signal_date,expected_buy_date,expected_exit_date,ts_code,name,industry,stage,stage_transition,stage_focus,source_rank,d_close,estimated_up_limit,recommended_max_price,max_auction_change_pct,take_profit_pct,stop_loss_pct,take_profit_price,stop_loss_price,latest_exit_time,exit_policy_version,predicted_net_return,predicted_return_lcb,predicted_return_ucb,predicted_outcome_q10,predicted_outcome_q90,predicted_fill_probability,predicted_exit_probability,predicted_profit_probability,predicted_big_loss_probability,predicted_continuation_limit_up_probability,max_big_loss_probability,big_loss_threshold,min_return_lcb,conservative_ev,selection_score,risk_gate_pass,selected,action,price_action,entry_rule,exit_rule,guidance_only,broker_connected,order_type,market_order_allowed,mechanism_limit_pct,decision_universe_rule,decision_universe_reason,minute_available,model_ready,model_promoted,model_reason,model_version,generated_at_utc,source_snapshot_sha256,feature_contract,actual_buy_date,actual_buy_price,actual_exit_date,actual_exit_price,actual_gross_return,actual_net_return,truth_source,verification_status,actual_fill,actual_fill_reason,price_guidance_success,direction_success,trade_success,risk_prediction_success,forecast_error,correct_rejection,missed_opportunity,exit_reason
20260723-603861.SH-auction_v5_manual_guidance_4,20260723,20260724,20260727,603861.SH,白云电器,电网设备,1→2,1→2,0.0,51.0,12.1,13.31,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0393676719679041,-0.0469465170734718,-0.0317888268623364,-0.1105899988734564,0.0202323465814231,0.014058309423334,0.9983018867924528,0.2645954165189353,0.5880860292454121,0.0845237689365688,0.15,-0.03,0.0,-0.0008026614048466,-0.0008026614048466,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,11.88,20260727,11.41,-0.039562289562289576,-0.044062289562289574,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.0046946175943854765,1,0,fixed_open_0930
20260723-600219.SH-auction_v5_manual_guidance_4,20260723,20260724,20260727,600219.SH,南山铝业,工业金属,1→2,1→2,0.0,16.0,4.79,5.27,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0324611500179161,-0.0400399951234839,-0.0248823049123484,-0.1036834769234684,0.0271388685314111,0.0171721021570422,0.9983018867924528,0.2980393370193368,0.4818052085593995,0.1569555936751186,0.15,-0.03,0.0,-0.0008070924407517,-0.0008070924407517,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,4.7,20260727,4.47,-0.048936170212766084,-0.05343617021276608,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.02097502019484998,1,0,fixed_open_0930
20260723-000803.SZ-auction_v5_manual_guidance_4,20260723,20260724,20260727,000803.SZ,山高环能,电力,1→2,1→2,0.0,88.0,6.8,7.48,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0392322656251716,-0.0468111107307393,-0.0316534205196039,-0.1104545925307239,0.0203677529241556,0.0148865466281255,0.9983018867924528,0.2590837248602481,0.5309622027088048,0.0799444054861791,0.15,-0.03,0.0,-0.0008224227112802,-0.0008224227112802,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,6.8,20260727,6.57,-0.033823529411764586,-0.03832352941176458,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,0.0009087362134070145,1,0,fixed_open_0930
20260723-002596.SZ-auction_v5_manual_guidance_4,20260723,20260724,20260727,002596.SZ,海南瑞泽,水泥,1→2,1→2,0.0,99.0,2.99,3.29,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0395572420792993,-0.047136087184867,-0.0319783969737316,-0.1107795689848515,0.020042776470028,0.0148874307076854,0.9983018867924528,0.2535262338260544,0.520300756214358,0.0759750687580843,0.15,-0.03,0.0,-0.0008225479712371,-0.0008225479712371,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,2.94,20260727,2.87,-0.023809523809523725,-0.028309523809523725,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.011247718269775577,1,0,fixed_open_0930
20260723-002218.SZ-auction_v5_manual_guidance_4,20260723,20260724,20260727,002218.SZ,拓日新能,电力,1→2,1→2,0.0,24.0,3.82,4.21,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0386615521207341,-0.0462403972263018,-0.0310827070151663,-0.1098838790262863,0.0209384664285932,0.0152940780093697,0.9983018867924528,0.2813231634307377,0.5071055783244459,0.226801609408048,0.15,-0.03,0.0,-0.0008252627161074,-0.0008252627161074,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,3.91,20260727,3.89,-0.005115089514066362,-0.009615089514066363,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.029046462606667735,1,0,fixed_open_0930
20260723-600550.SH-auction_v5_manual_guidance_4,20260723,20260724,20260727,600550.SH,保变电气,电网设备,1→2,1→2,0.0,40.0,11.65,12.82,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0336724466323053,-0.041251291737873,-0.0260936015267376,-0.1048947735378575,0.025927571917022,0.0169042639692792,0.9983018867924528,0.3025220039617314,0.5058110993138294,0.1390054398944677,0.15,-0.03,0.0,-0.0008271541243012,-0.0008271541243012,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,11.8,20260727,11.25,-0.04661016949152552,-0.05111016949152552,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.01743772285922022,1,0,fixed_open_0930
20260723-001337.SZ-auction_v5_manual_guidance_4,20260723,20260724,20260727,001337.SZ,四川黄金,贵金属,1→2,1→2,0.0,79.0,40.26,44.29,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0349000433334362,-0.0424788884390039,-0.0273211982278685,-0.1061223702389884,0.0246999752158911,0.0167954898456738,0.9983018867924528,0.2783175379920418,0.4870177191538829,0.0798742652720097,0.15,-0.03,0.0,-0.0008329803902783,-0.0008329803902783,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,38.52,20260727,38.25,-0.007009345794392607,-0.011509345794392608,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.023390697539043593,1,0,fixed_open_0930
20260723-600962.SH-auction_v5_manual_guidance_4,20260723,20260724,20260727,600962.SH,国投中鲁,农产品加,1→2,1→2,0.0,112.0,22.11,24.32,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0435039908126047,-0.0510828359181724,-0.035925145707037,-0.1147263177181569,0.0160960277367226,0.0141322652959499,0.9983018867924528,0.2132947960879792,0.5179453955581076,0.1410501420794304,0.15,-0.03,0.0,-0.0008356021010791,-0.0008356021010791,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,24.31,20260727,21.36,-0.12134923899629779,-0.1258492389962978,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.0823452481836931,1,0,fixed_open_0930
20260723-000155.SZ-auction_v5_manual_guidance_4,20260723,20260724,20260727,000155.SZ,川能动力,电力,1→2,1→2,0.0,61.0,12.29,13.52,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0353773621765167,-0.0429562072820844,-0.027798517070949,-0.1065996890820689,0.0242226563728106,0.0167436312857193,0.9983018867924528,0.2868118915063676,0.5000717863518812,0.0781994633126991,0.15,-0.03,0.0,-0.0008449576654283,-0.0008449576654283,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,12.14,20260727,11.63,-0.04200988467874789,-0.046509884678747886,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.011132522502231186,1,0,fixed_open_0930
20260723-600698.SH-auction_v5_manual_guidance_4,20260723,20260724,20260727,600698.SH,湖南天雁,汽车零部件,1→2,1→2,0.0,59.0,6.22,6.85,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0378590451239681,-0.0454378902295358,-0.0302802000184004,-0.1090813720295203,0.0217409734253592,0.0157415197266456,0.9983018867924528,0.2666179949809516,0.5323444786216497,0.0800050036478333,0.15,-0.03,0.0,-0.0008486927831264,-0.0008486927831264,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,6.3,20260727,6.5,0.03174603174603163,0.027246031746031633,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.06510507686999974,0,1,fixed_open_0930
20260723-600230.SH-auction_v5_manual_guidance_4,20260723,20260724,20260727,600230.SH,沧州大化,化学制品,1→2,1→2,0.0,20.0,13.49,14.84,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0409059732742064,-0.0484848183797741,-0.0333271281686387,-0.1121283001797586,0.0186940452751209,0.0148030884246242,0.9983018867924528,0.2576754373051443,0.5673361369858853,0.0875886242886017,0.15,-0.03,0.0,-0.0008587414155403,-0.0008587414155403,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,13.59,20260727,12.49,-0.08094186902133915,-0.08544186902133916,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.04453589574713276,1,0,fixed_open_0930
20260723-002546.SZ-auction_v5_manual_guidance_4,20260723,20260724,20260727,002546.SZ,新联电子,电网设备,1→2,1→2,0.0,58.0,8.22,9.05,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0369039846578769,-0.0444828297634446,-0.0293251395523092,-0.1081263115634291,0.0226960338914504,0.0159445133654262,0.9983018867924528,0.2871757234892947,0.5650841275274707,0.082305699136478,0.15,-0.03,0.0,-0.0008600695987702,-0.0008600695987702,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,8.22,20260727,8.22,-1.1102230246251565e-16,-0.004500000000000111,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.03240398465787679,1,0,fixed_open_0930
20260723-000688.SZ-auction_v5_manual_guidance_4,20260723,20260724,20260727,000688.SZ,国城矿业,小金属,1→2,1→2,0.0,22.0,29.24,32.17,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0351524780717819,-0.0427313231773496,-0.0275736329662142,-0.1063748049773341,0.0244475404775454,0.0173453182624001,0.9983018867924528,0.2563319663132348,0.4970944134861417,0.0552088683799482,0.15,-0.03,0.0,-0.0008698714598199,-0.0008698714598199,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,28.6,20260727,27.82,-0.02727272727272745,-0.031772727272727445,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,0.0033797507990544554,1,0,fixed_open_0930
20260723-002560.SZ-auction_v5_manual_guidance_4,20260723,20260724,20260727,002560.SZ,通达股份,电网设备,1→2,1→2,0.0,54.0,5.96,6.55,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0422050044498973,-0.049783849555465,-0.0346261593443296,-0.1134273313554496,0.0173950140994299,0.0146409723626111,0.9983018867924528,0.2682006373395171,0.5997437958016384,0.0785254938261244,0.15,-0.03,0.0,-0.0008825903753112,-0.0008825903753112,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,6.06,20260727,5.96,-0.016501650165016257,-0.021001650165016258,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.02120335428488104,1,0,fixed_open_0930
20260723-603399.SH-auction_v5_manual_guidance_4,20260723,20260724,20260727,603399.SH,永杉锂业,能源金属,1→2,1→2,0.0,7.0,13.72,15.1,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0352634266382895,-0.0428422717438572,-0.0276845815327218,-0.1064857535438418,0.0243365919110377,0.0184950745940394,0.9983018867924528,0.2894865602773937,0.4591191548400903,0.1573944364514209,0.15,-0.03,0.0,-0.0009085133331283,-0.0009085133331283,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,13.6,20260727,13.85,0.018382352941176627,0.013882352941176627,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.04914577957946613,0,1,fixed_open_0930
20260723-601678.SH-auction_v5_manual_guidance_4,20260723,20260724,20260727,601678.SH,滨化股份,化学原料,1→2,1→2,0.0,13.0,6.22,6.85,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0351513638428427,-0.0427302089484104,-0.027572518737275,-0.1063736907483949,0.0244486547064846,0.0184702270559717,0.9983018867924528,0.3023713595237867,0.4818182832561521,0.1676950537300005,0.15,-0.03,0.0,-0.0009178006910736,-0.0009178006910736,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,6.8,20260727,6.73,-0.010294117647058787,-0.014794117647058787,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.020357246195783916,1,0,fixed_open_0930
20260723-002229.SZ-auction_v5_manual_guidance_4,20260723,20260724,20260727,002229.SZ,鸿博股份,IT服务Ⅱ,1→2,1→2,0.0,56.0,10.33,11.36,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0412255209911598,-0.0488043660967275,-0.0336466758855921,-0.112447847896712,0.0183744975581675,0.016384794539511,0.9983018867924528,0.2439051797510918,0.5179106221556178,0.1472955408070558,0.15,-0.03,0.0,-0.0009314386270404,-0.0009314386270404,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,10.17,20260727,9.47,-0.06882989183874133,-0.07332989183874133,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.03210437084758153,1,0,fixed_open_0930
20260723-002240.SZ-auction_v5_manual_guidance_4,20260723,20260724,20260727,002240.SZ,盛新锂能,能源金属,1→2,1→2,0.0,23.0,30.42,33.47,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0385450498683432,-0.0461238949739109,-0.0309662047627755,-0.1097673767738954,0.0210549686809841,0.0173674846893878,0.9983018867924528,0.234736340219443,0.5014784005303441,0.0903842535791865,0.15,-0.03,0.0,-0.0009321877144948,-0.0009321877144948,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,29.82,20260727,29.26,-0.018779342723004522,-0.023279342723004522,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.015265707145338678,1,0,fixed_open_0930
20260723-002379.SZ-auction_v5_manual_guidance_4,20260723,20260724,20260727,002379.SZ,宏桥控股,工业金属,1→2,1→2,0.0,17.0,20.45,22.5,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0346604135201973,-0.042239258625765,-0.0270815684146296,-0.1058827404257495,0.02493960502913,0.0188343792025444,0.9983018867924528,0.3032524299979438,0.494111650039855,0.1010029196296964,0.15,-0.03,0.0,-0.0009335951025177,-0.0009335951025177,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,20.2,20260727,18.77,-0.07079207920792085,-0.07529207920792086,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.040631665687723556,1,0,fixed_open_0930
